,Year,FIPS,County,Morphine_equ,State,Deaths,State_Full,Year_Changed,Population,Deaths_PC
6689,2012,48091.0,COMAL,,TX,12.0,Texas,2007,108985.0,0.0001101068954443272
6690,2012,48113.0,DALLAS,,TX,275.0,Texas,2007,2379214.0,0.00011558439047517373
6691,2012,48121.0,DENTON,,TX,46.0,Texas,2007,667934.0,6.886907987914973e-05
6692,2012,48135.0,ECTOR,,TX,13.0,Texas,2007,138193.0,9.407133501696902e-05
6693,2012,48141.0,EL PASO,,TX,47.0,Texas,2007,801115.0,5.8668231152830744e-05
6694,2012,48157.0,FORT BEND,,TX,16.0,Texas,2007,587666.0,2.7226349661202112e-05
6695,2012,48167.0,GALVESTON,,TX,36.0,Texas,2007,292874.0,0.00012291975388733722
6696,2012,48181.0,GRAYSON,,TX,15.0,Texas,2007,120641.0,0.00012433583939125173
6697,2012,48187.0,GUADALUPE,,TX,10.0,Texas,2007,131945.0,7.578915457198075e-05
6698,2012,48199.0,HARDIN,,TX,11.0,Texas,2007,54497.0,0.0002018459731728352
6699,2012,48201.0,HARRIS,,TX,366.0,Texas,2007,4101752.0,8.923016311078779e-05
6700,2012,48215.0,HIDALGO,,TX,16.0,Texas,2007,774820.0,2.064995740946284e-05
6701,2012,48245.0,JEFFERSON,,TX,30.0,Texas,2007,251627.0,0.00011922408962472231
6702,2012,48251.0,JOHNSON,,TX,13.0,Texas,2007,151174.0,8.599362324209189e-05
6703,2012,48257.0,KAUFMAN,,TX,12.0,Texas,2007,103385.0,0.00011607099675968467
6704,2012,48303.0,LUBBOCK,,TX,19.0,Texas,2007,278339.0,6.82620832869271e-05
6705,2012,48309.0,MCLENNAN,,TX,20.0,Texas,2007,234626.0,8.524204478617033e-05
6706,2012,48339.0,MONTGOMERY,,TX,33.0,Texas,2007,458339.0,7.199910982918756e-05
6707,2012,48355.0,NUECES,,TX,49.0,Texas,2007,340568.0,0.00014387728735524183
6708,2012,48361.0,ORANGE,,TX,14.0,Texas,2007,82306.0,0.00017009695526450075
6709,2012,48367.0,PARKER,,TX,16.0,Texas,2007,116820.0,0.0001369628488272556
6710,2012,48381.0,RANDALL,,TX,12.0,Texas,2007,121090.0,9.909984309191511e-05
6711,2012,48423.0,SMITH,,TX,16.0,Texas,2007,209691.0,7.630275023725386e-05
6712,2012,48439.0,TARRANT,,TX,182.0,Texas,2007,1814667.0,0.00010029388312015373
6713,2012,48441.0,TAYLOR,,TX,12.0,Texas,2007,131425.0,9.13068289899182e-05
6714,2012,48453.0,TRAVIS,,TX,155.0,Texas,2007,1034842.0,0.00014978131927386015
6715,2012,48467.0,VAN ZANDT,,TX,11.0,Texas,2007,52507.0,0.00020949587674024415
6716,2012,48479.0,WEBB,,TX,29.0,Texas,2007,250320.0,0.00011585170981144135
6717,2012,48485.0,WICHITA,,TX,18.0,Texas,2007,131019.0,0.00013738465413413322
6718,2012,48491.0,WILLIAMSON,,TX,28.0,Texas,2007,426296.0,6.568206129074634e-05
6741,2012,53005.0,BENTON,,WA,16.0,Washington,2012,175424.0,9.120758847136082e-05
6742,2012,53009.0,CLALLAM,,WA,12.0,Washington,2012,71411.0,0.00016804133816918963
6743,2012,53011.0,CLARK,,WA,62.0,Washington,2012,426984.0,0.0001452045041500384
6744,2012,53015.0,COWLITZ,,WA,23.0,Washington,2012,102138.0,0.0002251855332980869
6745,2012,53027.0,GRAYS HARBOR,,WA,11.0,Washington,2012,72272.0,0.00015220278946203233
6746,2012,53029.0,ISLAND,,WA,10.0,Washington,2012,78707.0,0.00012705350222978897
6747,2012,53033.0,KING,,WA,261.0,Washington,2012,1940777.0,0.00013448222026538856
6748,2012,53035.0,KITSAP,,WA,20.0,Washington,2012,251400.0,7.955449482895784e-05
6749,2012,53045.0,MASON,,WA,14.0,Washington,2012,60545.0,0.0002312329672144686
6750,2012,53053.0,PIERCE,,WA,109.0,Washington,2012,798528.0,0.00013650116213833452
6751,2012,53057.0,SKAGIT,,WA,17.0,Washington,2012,117087.0,0.00014519118262488578
6752,2012,53061.0,SNOHOMISH,,WA,131.0,Washington,2012,714443.0,0.00018335962421074878
6753,2012,53063.0,SPOKANE,,WA,84.0,Washington,2012,470375.0,0.00017858091947913897
6754,2012,53067.0,THURSTON,,WA,25.0,Washington,2012,252410.0,9.904520423121112e-05
6755,2012,53073.0,WHATCOM,,WA,13.0,Washington,2012,201404.0,6.454688089610931e-05
6756,2012,53077.0,YAKIMA,,WA,25.0,Washington,2012,242454.0,0.00010311234295990167
6789,2013,,BALDWIN,,AL,20.0,,,,
6790,2013,,BLOUNT,,AL,10.0,,,,
6791,2013,,CULLMAN,,AL,16.0,,,,
6792,2013,,DEKALB,,AL,20.0,,,,
6793,2013,,ESCAMBIA,,AL,12.0,,,,
6794,2013,,ETOWAH,,AL,19.0,,,,
6795,2013,,FRANKLIN,,AL,10.0,,,,
6796,2013,,HOUSTON,,AL,17.0,,,,
6797,2013,,JEFFERSON,,AL,116.0,,,,
6798,2013,,LEE,,AL,10.0,,,,
6799,2013,,MADISON,,AL,19.0,,,,
6800,2013,,MARSHALL,,AL,13.0,,,,
6801,2013,,MOBILE,,AL,57.0,,,,
6802,2013,,MORGAN,,AL,18.0,,,,
6803,2013,,SHELBY,,AL,27.0,,,,
6804,2013,,SAINT CLAIR,,AL,17.0,,,,
6805,2013,,TALLADEGA,,AL,11.0,,,,
6806,2013,,TUSCALOOSA,,AL,30.0,,,,
6807,2013,,WALKER,,AL,26.0,,,,
6815,2013,,COCHISE,,AZ,11.0,,,,
6816,2013,,COCONINO,,AZ,23.0,,,,
6817,2013,,GILA,,AZ,12.0,,,,
6818,2013,,MARICOPA,,AZ,770.0,,,,
6819,2013,,MOHAVE,,AZ,61.0,,,,
6820,2013,,NAVAJO,,AZ,22.0,,,,
6821,2013,,PIMA,,AZ,209.0,,,,
6822,2013,,PINAL,,AZ,41.0,,,,
6823,2013,,YAVAPAI,,AZ,65.0,,,,
6824,2013,,YUMA,,AZ,22.0,,,,
6825,2013,,ALAMEDA,,CA,174.0,,,,
6826,2013,,BUTTE,,CA,54.0,,,,
6827,2013,,CONTRA COSTA,,CA,140.0,,,,
6828,2013,,EL DORADO,,CA,32.0,,,,
6829,2013,,FRESNO,,CA,88.0,,,,
6830,2013,,HUMBOLDT,,CA,46.0,,,,
6831,2013,,IMPERIAL,,CA,29.0,,,,
6832,2013,,KERN,,CA,184.0,,,,
6833,2013,,KINGS,,CA,20.0,,,,
6834,2013,,LAKE,,CA,27.0,,,,
6835,2013,,LOS ANGELES,,CA,846.0,,,,
6836,2013,,MADERA,,CA,18.0,,,,
6837,2013,,MARIN,,CA,39.0,,,,
6838,2013,,MENDOCINO,,CA,20.0,,,,
6839,2013,,MERCED,,CA,26.0,,,,
6840,2013,,MONTEREY,,CA,50.0,,,,
6841,2013,,NAPA,,CA,12.0,,,,
6842,2013,,NEVADA,,CA,23.0,,,,
6843,2013,,ORANGE,,CA,358.0,,,,
6844,2013,,PLACER,,CA,41.0,,,,
6845,2013,,RIVERSIDE,,CA,337.0,,,,
6846,2013,,SACRAMENTO,,CA,259.0,,,,
6847,2013,,SAN BERNARDINO,,CA,220.0,,,,
6848,2013,,SAN DIEGO,,CA,448.0,,,,
6849,2013,,SAN FRANCISCO,,CA,128.0,,,,
6850,2013,,SAN JOAQUIN,,CA,109.0,,,,
6851,2013,,SAN LUIS OBISPO,,CA,33.0,,,,
6852,2013,,SAN MATEO,,CA,47.0,,,,
6853,2013,,SANTA BARBARA,,CA,52.0,,,,
6854,2013,,SANTA CLARA,,CA,152.0,,,,
6855,2013,,SANTA CRUZ,,CA,43.0,,,,
6856,2013,,SHASTA,,CA,42.0,,,,
6857,2013,,SOLANO,,CA,45.0,,,,
6858,2013,,SONOMA,,CA,31.0,,,,
6859,2013,,STANISLAUS,,CA,69.0,,,,
6860,2013,,TULARE,,CA,32.0,,,,
6861,2013,,TUOLUMNE,,CA,12.0,,,,
6862,2013,,VENTURA,,CA,124.0,,,,
6863,2013,,YOLO,,CA,23.0,,,,
6887,2013,,ALACHUA,,FL,12.0,,,,
6888,2013,,BAY,,FL,19.0,,,,
6889,2013,,BREVARD,,FL,106.0,,,,
6890,2013,,BROWARD,,FL,210.0,,,,
6891,2013,,CHARLOTTE,,FL,12.0,,,,
6892,2013,,CITRUS,,FL,24.0,,,,
6893,2013,,CLAY,,FL,31.0,,,,
6894,2013,,COLLIER,,FL,29.0,,,,
6895,2013,,COLUMBIA,,FL,11.0,,,,
6896,2013,,DUVAL,,FL,142.0,,,,
6897,2013,,ESCAMBIA,,FL,17.0,,,,
6898,2013,,HERNANDO,,FL,38.0,,,,
6899,2013,,HIGHLANDS,,FL,17.0,,,,
6900,2013,,HILLSBOROUGH,,FL,163.0,,,,
6901,2013,,INDIAN RIVER,,FL,11.0,,,,
6902,2013,,LAKE,,FL,22.0,,,,
6903,2013,,LEE,,FL,60.0,,,,
6904,2013,,LEON,,FL,11.0,,,,
6905,2013,,MANATEE,,FL,69.0,,,,
6906,2013,,MARION,,FL,45.0,,,,
6907,2013,,MARTIN,,FL,18.0,,,,
6908,2013,,MIAMI-DADE,,FL,124.0,,,,
6909,2013,,NASSAU,,FL,14.0,,,,
6910,2013,,ORANGE,,FL,122.0,,,,
6911,2013,,OSCEOLA,,FL,27.0,,,,
6912,2013,,PALM BEACH,,FL,233.0,,,,
6913,2013,,PASCO,,FL,99.0,,,,
6914,2013,,PINELLAS,,FL,176.0,,,,
6915,2013,,POLK,,FL,88.0,,,,
6916,2013,,SANTA ROSA,,FL,11.0,,,,
6917,2013,,SARASOTA,,FL,67.0,,,,
6918,2013,,SEMINOLE,,FL,45.0,,,,
6919,2013,,SAINT JOHNS,,FL,11.0,,,,
6920,2013,,SAINT LUCIE,,FL,33.0,,,,
6921,2013,,VOLUSIA,,FL,100.0,,,,
6922,2013,,BIBB,,GA,14.0,,,,
6923,2013,,CARROLL,,GA,16.0,,,,
6924,2013,,CHATHAM,,GA,28.0,,,,
6925,2013,,CHEROKEE,,GA,28.0,,,,
6926,2013,,CLAYTON,,GA,16.0,,,,
6927,2013,,COBB,,GA,104.0,,,,
6928,2013,,COLUMBIA,,GA,11.0,,,,
6929,2013,,DEKALB,,GA,34.0,,,,
6930,2013,,DOUGLAS,,GA,10.0,,,,
6931,2013,,FANNIN,,GA,10.0,,,,
6932,2013,,FLOYD,,GA,16.0,,,,
6933,2013,,FORSYTH,,GA,18.0,,,,
6934,2013,,FULTON,,GA,118.0,,,,
6935,2013,,GLYNN,,GA,17.0,,,,
6936,2013,,GWINNETT,,GA,50.0,,,,
6937,2013,,HALL,,GA,20.0,,,,
6938,2013,,HENRY,,GA,21.0,,,,
6939,2013,,JACKSON,,GA,12.0,,,,
6940,2013,,MURRAY,,GA,10.0,,,,
6941,2013,,MUSCOGEE,,GA,11.0,,,,
6942,2013,,NEWTON,,GA,10.0,,,,
6943,2013,,PAULDING,,GA,13.0,,,,
6944,2013,,RICHMOND,,GA,15.0,,,,
6945,2013,,ROCKDALE,,GA,10.0,,,,
6946,2013,,WALTON,,GA,15.0,,,,
6947,2013,,WHITFIELD,,GA,14.0,,,,
6955,2013,,ADA,,ID,55.0,,,,
6956,2013,,BANNOCK,,ID,11.0,,,,
6957,2013,,BONNEVILLE,,ID,33.0,,,,
6958,2013,,CANYON,,ID,12.0,,,,
7107,2013,,BOONE,,MO,18.0,,,,
7108,2013,,BUCHANAN,,MO,13.0,,,,
7109,2013,,CLAY,,MO,25.0,,,,
7110,2013,,FRANKLIN,,MO,16.0,,,,
7111,2013,,GREENE,,MO,51.0,,,,
7112,2013,,JACKSON,,MO,118.0,,,,
7113,2013,,JEFFERSON,,MO,52.0,,,,
7114,2013,,SAINT CHARLES,,MO,43.0,,,,
7115,2013,,SAINT FRANCOIS,,MO,21.0,,,,
7116,2013,,SAINT LOUIS,,MO,169.0,,,,
7117,2013,,SAINT LOUIS CITY,,MO,85.0,,,,
7118,2013,,WARREN,,MO,11.0,,,,
7119,2013,,DESOTO,,MS,11.0,,,,
7120,2013,,HANCOCK,,MS,16.0,,,,
7121,2013,,HARRISON,,MS,44.0,,,,
7122,2013,,JACKSON,,MS,25.0,,,,
7123,2013,,PEARL RIVER,,MS,15.0,,,,
7124,2013,,RANKIN,,MS,10.0,,,,
7191,2013,,BERNALILLO,,NM,147.0,,,,
7192,2013,,CHAVES,,NM,11.0,,,,
7193,2013,,DONA ANA,,NM,23.0,,,,
7194,2013,,LEA,,NM,13.0,,,,
7195,2013,,RIO ARRIBA,,NM,28.0,,,,
7196,2013,,SAN JUAN,,NM,15.0,,,,
7197,2013,,SANDOVAL,,NM,20.0,,,,
7198,2013,,SANTA FE,,NM,40.0,,,,
7199,2013,,VALENCIA,,NM,14.0,,,,
7284,2013,,CLACKAMAS,,OR,38.0,,,,
7285,2013,,DESCHUTES,,OR,13.0,,,,
7286,2013,,JACKSON,,OR,20.0,,,,
7287,2013,,LANE,,OR,54.0,,,,
7288,2013,,LINN,,OR,14.0,,,,
7289,2013,,MARION,,OR,12.0,,,,
7290,2013,,MULTNOMAH,,OR,141.0,,,,
7291,2013,,WASHINGTON,,OR,43.0,,,,
7376,2013,,BASTROP,,TX,10.0,,,,
7377,2013,,BELL,,TX,19.0,,,,
7378,2013,,BEXAR,,TX,175.0,,,,
7379,2013,,BRAZORIA,,TX,26.0,,,,
7380,2013,,COLLIN,,TX,59.0,,,,
7381,2013,,DALLAS,,TX,260.0,,,,
7382,2013,,DENTON,,TX,43.0,,,,
7383,2013,,ECTOR,,TX,16.0,,,,
7384,2013,,EL PASO,,TX,62.0,,,,
7385,2013,,FORT BEND,,TX,15.0,,,,
7386,2013,,GALVESTON,,TX,37.0,,,,
7387,2013,,GRAYSON,,TX,18.0,,,,
7388,2013,,HARRIS,,TX,441.0,,,,
7389,2013,,HAYS,,TX,10.0,,,,
7390,2013,,HIDALGO,,TX,30.0,,,,
7391,2013,,HOOD,,TX,10.0,,,,
7392,2013,,HUNT,,TX,10.0,,,,
7393,2013,,JEFFERSON,,TX,25.0,,,,
7394,2013,,JOHNSON,,TX,11.0,,,,
7395,2013,,KAUFMAN,,TX,11.0,,,,
7396,2013,,LUBBOCK,,TX,29.0,,,,
7397,2013,,MCLENNAN,,TX,11.0,,,,
7398,2013,,MIDLAND,,TX,17.0,,,,
7399,2013,,MONTGOMERY,,TX,41.0,,,,
7400,2013,,NUECES,,TX,53.0,,,,
7401,2013,,ORANGE,,TX,10.0,,,,
7402,2013,,POTTER,,TX,15.0,,,,
7403,2013,,SMITH,,TX,17.0,,,,
7404,2013,,TARRANT,,TX,148.0,,,,
7405,2013,,TAYLOR,,TX,10.0,,,,
7406,2013,,TRAVIS,,TX,153.0,,,,
7407,2013,,VICTORIA,,TX,14.0,,,,
7408,2013,,WEBB,,TX,29.0,,,,
7409,2013,,WICHITA,,TX,16.0,,,,
7410,2013,,WILLIAMSON,,TX,34.0,,,,
7442,2013,,BENTON,,WA,18.0,,,,
7443,2013,,CLALLAM,,WA,15.0,,,,
7444,2013,,CLARK,,WA,57.0,,,,
7445,2013,,COWLITZ,,WA,21.0,,,,
7446,2013,,GRAYS HARBOR,,WA,12.0,,,,
7447,2013,,KING,,WA,276.0,,,,
7448,2013,,KITSAP,,WA,16.0,,,,
7449,2013,,MASON,,WA,10.0,,,,
7450,2013,,PIERCE,,WA,122.0,,,,
7451,2013,,SKAGIT,,WA,23.0,,,,
7452,2013,,SNOHOMISH,,WA,126.0,,,,
7453,2013,,SPOKANE,,WA,63.0,,,,
7454,2013,,THURSTON,,WA,25.0,,,,
7455,2013,,WHATCOM,,WA,13.0,,,,
7456,2013,,YAKIMA,,WA,14.0,,,,
7495,2014,,BALDWIN,,AL,32.0,,,,
7496,2014,,BLOUNT,,AL,11.0,,,,
7497,2014,,CALHOUN,,AL,19.0,,,,
7498,2014,,CULLMAN,,AL,27.0,,,,
7499,2014,,ESCAMBIA,,AL,10.0,,,,
7500,2014,,ETOWAH,,AL,17.0,,,,
7501,2014,,HOUSTON,,AL,12.0,,,,
7502,2014,,JEFFERSON,,AL,210.0,,,,
7503,2014,,LEE,,AL,10.0,,,,
7504,2014,,MADISON,,AL,19.0,,,,
7505,2014,,MARSHALL,,AL,19.0,,,,
7506,2014,,MOBILE,,AL,54.0,,,,
7507,2014,,MONTGOMERY,,AL,18.0,,,,
7508,2014,,SHELBY,,AL,37.0,,,,
7509,2014,,SAINT CLAIR,,AL,21.0,,,,
7510,2014,,TUSCALOOSA,,AL,22.0,,,,
7511,2014,,WALKER,,AL,21.0,,,,
7520,2014,,COCHISE,,AZ,16.0,,,,
7521,2014,,GILA,,AZ,15.0,,,,
7522,2014,,MARICOPA,,AZ,733.0,,,,
7523,2014,,MOHAVE,,AZ,56.0,,,,
7524,2014,,NAVAJO,,AZ,18.0,,,,
7525,2014,,PIMA,,AZ,222.0,,,,
7526,2014,,PINAL,,AZ,25.0,,,,
7527,2014,,YAVAPAI,,AZ,52.0,,,,
7528,2014,,YUMA,,AZ,35.0,,,,
7529,2014,,ALAMEDA,,CA,165.0,,,,
7530,2014,,AMADOR,,CA,11.0,,,,
7531,2014,,BUTTE,,CA,70.0,,,,
7532,2014,,CONTRA COSTA,,CA,138.0,,,,
7533,2014,,EL DORADO,,CA,47.0,,,,
7534,2014,,FRESNO,,CA,128.0,,,,
7535,2014,,HUMBOLDT,,CA,34.0,,,,
7536,2014,,IMPERIAL,,CA,26.0,,,,
7537,2014,,KERN,,CA,208.0,,,,
7538,2014,,KINGS,,CA,23.0,,,,
7539,2014,,LAKE,,CA,30.0,,,,
7540,2014,,LASSEN,,CA,10.0,,,,
7541,2014,,LOS ANGELES,,CA,760.0,,,,
7542,2014,,MADERA,,CA,18.0,,,,
7543,2014,,MARIN,,CA,10.0,,,,
7544,2014,,MENDOCINO,,CA,21.0,,,,
7545,2014,,MERCED,,CA,26.0,,,,
7546,2014,,MONTEREY,,CA,37.0,,,,
7547,2014,,NAPA,,CA,11.0,,,,
7548,2014,,NEVADA,,CA,16.0,,,,
7549,2014,,ORANGE,,CA,363.0,,,,
7550,2014,,PLACER,,CA,29.0,,,,
7551,2014,,PLUMAS,,CA,10.0,,,,
7552,2014,,RIVERSIDE,,CA,342.0,,,,
7553,2014,,SACRAMENTO,,CA,267.0,,,,
7554,2014,,SAN BERNARDINO,,CA,238.0,,,,
7555,2014,,SAN DIEGO,,CA,436.0,,,,
7556,2014,,SAN FRANCISCO,,CA,162.0,,,,
7557,2014,,SAN JOAQUIN,,CA,120.0,,,,
7558,2014,,SAN LUIS OBISPO,,CA,26.0,,,,
7559,2014,,SAN MATEO,,CA,67.0,,,,
7560,2014,,SANTA BARBARA,,CA,56.0,,,,
7561,2014,,SANTA CLARA,,CA,135.0,,,,
7562,2014,,SANTA CRUZ,,CA,55.0,,,,
7563,2014,,SHASTA,,CA,33.0,,,,
7564,2014,,SOLANO,,CA,66.0,,,,
7565,2014,,SONOMA,,CA,73.0,,,,
7566,2014,,STANISLAUS,,CA,64.0,,,,
7567,2014,,TULARE,,CA,30.0,,,,
7568,2014,,TUOLUMNE,,CA,17.0,,,,
7569,2014,,VENTURA,,CA,119.0,,,,
7570,2014,,YOLO,,CA,21.0,,,,
7594,2014,,ALACHUA,,FL,19.0,,,,
7595,2014,,BAY,,FL,22.0,,,,
7596,2014,,BREVARD,,FL,111.0,,,,
7597,2014,,BROWARD,,FL,230.0,,,,
7598,2014,,CHARLOTTE,,FL,22.0,,,,
7599,2014,,CITRUS,,FL,24.0,,,,
7600,2014,,CLAY,,FL,26.0,,,,
7601,2014,,COLLIER,,FL,41.0,,,,
7602,2014,,COLUMBIA,,FL,11.0,,,,
7603,2014,,DUVAL,,FL,146.0,,,,
7604,2014,,ESCAMBIA,,FL,35.0,,,,
7605,2014,,HERNANDO,,FL,25.0,,,,
7606,2014,,HIGHLANDS,,FL,13.0,,,,
7607,2014,,HILLSBOROUGH,,FL,163.0,,,,
7608,2014,,INDIAN RIVER,,FL,22.0,,,,
7609,2014,,LAKE,,FL,40.0,,,,
7610,2014,,LEE,,FL,86.0,,,,
7611,2014,,LEON,,FL,18.0,,,,
7612,2014,,MANATEE,,FL,91.0,,,,
7613,2014,,MARION,,FL,57.0,,,,
7614,2014,,MARTIN,,FL,16.0,,,,
7615,2014,,MIAMI-DADE,,FL,156.0,,,,
7616,2014,,MONROE,,FL,10.0,,,,
7617,2014,,OKALOOSA,,FL,17.0,,,,
7618,2014,,ORANGE,,FL,177.0,,,,
7619,2014,,OSCEOLA,,FL,36.0,,,,
7620,2014,,PALM BEACH,,FL,249.0,,,,
7621,2014,,PASCO,,FL,105.0,,,,
7622,2014,,PINELLAS,,FL,201.0,,,,
7623,2014,,POLK,,FL,93.0,,,,
7624,2014,,SANTA ROSA,,FL,13.0,,,,
7625,2014,,SARASOTA,,FL,54.0,,,,
7626,2014,,SEMINOLE,,FL,49.0,,,,
7627,2014,,SAINT JOHNS,,FL,17.0,,,,
7628,2014,,SAINT LUCIE,,FL,39.0,,,,
7629,2014,,VOLUSIA,,FL,75.0,,,,
7630,2014,,BARROW,,GA,11.0,,,,
7631,2014,,BARTOW,,GA,16.0,,,,
7632,2014,,BIBB,,GA,11.0,,,,
7633,2014,,CARROLL,,GA,17.0,,,,
7634,2014,,CATOOSA,,GA,12.0,,,,
7635,2014,,CHATHAM,,GA,21.0,,,,
7636,2014,,CHEROKEE,,GA,35.0,,,,
7637,2014,,CLAYTON,,GA,16.0,,,,
7638,2014,,COBB,,GA,119.0,,,,
7639,2014,,COLUMBIA,,GA,14.0,,,,
7640,2014,,COWETA,,GA,12.0,,,,
7641,2014,,DEKALB,,GA,50.0,,,,
7642,2014,,DOUGLAS,,GA,22.0,,,,
7643,2014,,FAYETTE,,GA,12.0,,,,
7644,2014,,FORSYTH,,GA,28.0,,,,
7645,2014,,FULTON,,GA,136.0,,,,
7646,2014,,GWINNETT,,GA,70.0,,,,
7647,2014,,HALL,,GA,22.0,,,,
7648,2014,,HENRY,,GA,25.0,,,,
7649,2014,,MADISON,,GA,12.0,,,,
7650,2014,,MURRAY,,GA,10.0,,,,
7651,2014,,MUSCOGEE,,GA,21.0,,,,
7652,2014,,PAULDING,,GA,27.0,,,,
7653,2014,,RICHMOND,,GA,23.0,,,,
7654,2014,,ROCKDALE,,GA,10.0,,,,
7655,2014,,TROUP,,GA,10.0,,,,
7656,2014,,WALKER,,GA,11.0,,,,
7657,2014,,WALTON,,GA,13.0,,,,
7658,2014,,WARE,,GA,15.0,,,,
7659,2014,,WHITFIELD,,GA,11.0,,,,
7667,2014,,ADA,,ID,65.0,,,,
7668,2014,,BANNOCK,,ID,22.0,,,,
7669,2014,,BONNEVILLE,,ID,19.0,,,,
7670,2014,,CANYON,,ID,20.0,,,,
7671,2014,,KOOTENAI,,ID,10.0,,,,
7824,2014,,BOONE,,MO,12.0,,,,
7825,2014,,BUCHANAN,,MO,11.0,,,,
7826,2014,,BUTLER,,MO,13.0,,,,
7827,2014,,CASS,,MO,12.0,,,,
7828,2014,,CLAY,,MO,16.0,,,,
7829,2014,,DUNKLIN,,MO,11.0,,,,
7830,2014,,FRANKLIN,,MO,21.0,,,,
7831,2014,,GREENE,,MO,58.0,,,,
7832,2014,,JACKSON,,MO,107.0,,,,
7833,2014,,JASPER,,MO,14.0,,,,
7834,2014,,JEFFERSON,,MO,62.0,,,,
7835,2014,,LINCOLN,,MO,11.0,,,,
7836,2014,,SAINT CHARLES,,MO,54.0,,,,
7837,2014,,SAINT FRANCOIS,,MO,28.0,,,,
7838,2014,,SAINT LOUIS,,MO,189.0,,,,
7839,2014,,SAINT LOUIS CITY,,MO,111.0,,,,
7840,2014,,DESOTO,,MS,20.0,,,,
7841,2014,,HARRISON,,MS,42.0,,,,
7842,2014,,JACKSON,,MS,29.0,,,,
7843,2014,,MADISON,,MS,12.0,,,,
7844,2014,,RANKIN,,MS,11.0,,,,
7914,2014,,BERNALILLO,,NM,193.0,,,,
7915,2014,,DONA ANA,,NM,33.0,,,,
7916,2014,,EDDY,,NM,14.0,,,,
7917,2014,,LEA,,NM,11.0,,,,
7918,2014,,OTERO,,NM,15.0,,,,
7919,2014,,RIO ARRIBA,,NM,39.0,,,,
7920,2014,,SAN JUAN,,NM,22.0,,,,
7921,2014,,SANDOVAL,,NM,29.0,,,,
7922,2014,,SANTA FE,,NM,37.0,,,,
7923,2014,,VALENCIA,,NM,20.0,,,,
8021,2014,,CLACKAMAS,,OR,46.0,,,,
8022,2014,,DESCHUTES,,OR,10.0,,,,
8023,2014,,JACKSON,,OR,22.0,,,,
8024,2014,,JOSEPHINE,,OR,12.0,,,,
8025,2014,,LANE,,OR,71.0,,,,
8026,2014,,LINCOLN,,OR,12.0,,,,
8027,2014,,LINN,,OR,23.0,,,,
8028,2014,,MARION,,OR,11.0,,,,
8029,2014,,MULTNOMAH,,OR,139.0,,,,
8030,2014,,WASHINGTON,,OR,45.0,,,,
8125,2014,,BELL,,TX,17.0,,,,
8126,2014,,BEXAR,,TX,181.0,,,,
8127,2014,,BRAZORIA,,TX,20.0,,,,
8128,2014,,BRAZOS,,TX,20.0,,,,
8129,2014,,COLLIN,,TX,70.0,,,,
8130,2014,,DALLAS,,TX,353.0,,,,
8131,2014,,DENTON,,TX,48.0,,,,
8132,2014,,ECTOR,,TX,29.0,,,,
8133,2014,,EL PASO,,TX,74.0,,,,
8134,2014,,FORT BEND,,TX,31.0,,,,
8135,2014,,GALVESTON,,TX,43.0,,,,
8136,2014,,GRAYSON,,TX,12.0,,,,
8137,2014,,HARDIN,,TX,10.0,,,,
8138,2014,,HARRIS,,TX,411.0,,,,
8139,2014,,HENDERSON,,TX,13.0,,,,
8140,2014,,HIDALGO,,TX,18.0,,,,
8141,2014,,JEFFERSON,,TX,29.0,,,,
8142,2014,,JOHNSON,,TX,15.0,,,,
8143,2014,,KAUFMAN,,TX,14.0,,,,
8144,2014,,LUBBOCK,,TX,27.0,,,,
8145,2014,,MCLENNAN,,TX,13.0,,,,
8146,2014,,MIDLAND,,TX,17.0,,,,
8147,2014,,MONTGOMERY,,TX,31.0,,,,
8148,2014,,NUECES,,TX,56.0,,,,
8149,2014,,ORANGE,,TX,13.0,,,,
8150,2014,,PARKER,,TX,13.0,,,,
8151,2014,,POTTER,,TX,14.0,,,,
8152,2014,,SAN PATRICIO,,TX,11.0,,,,
8153,2014,,SMITH,,TX,17.0,,,,
8154,2014,,TARRANT,,TX,195.0,,,,
8155,2014,,TAYLOR,,TX,15.0,,,,
8156,2014,,TRAVIS,,TX,129.0,,,,
8157,2014,,WEBB,,TX,22.0,,,,
8158,2014,,WICHITA,,TX,19.0,,,,
8159,2014,,WILLIAMSON,,TX,27.0,,,,
8192,2014,,BENTON,,WA,20.0,,,,
8193,2014,,CLARK,,WA,59.0,,,,
8194,2014,,COWLITZ,,WA,21.0,,,,
8195,2014,,GRAYS HARBOR,,WA,15.0,,,,
8196,2014,,ISLAND,,WA,13.0,,,,
8197,2014,,KING,,WA,309.0,,,,
8198,2014,,KITSAP,,WA,20.0,,,,
8199,2014,,LEWIS,,WA,10.0,,,,
8200,2014,,PIERCE,,WA,136.0,,,,
8201,2014,,SKAGIT,,WA,10.0,,,,
8202,2014,,SNOHOMISH,,WA,124.0,,,,
8203,2014,,SPOKANE,,WA,50.0,,,,
8204,2014,,THURSTON,,WA,20.0,,,,
8205,2014,,WALLA WALLA,,WA,13.0,,,,
8206,2014,,WHATCOM,,WA,14.0,,,,
8207,2014,,YAKIMA,,WA,23.0,,,,
8246,2015,,BALDWIN,,AL,40.0,,,,
8247,2015,,BLOUNT,,AL,11.0,,,,
8248,2015,,CALHOUN,,AL,20.0,,,,
8249,2015,,CULLMAN,,AL,11.0,,,,
