,Year,FIPS,County,Morphine_equ,State,Deaths,Year_Changed,Population,Deaths_PC
12080,2008.0,48171.0,GILLESPIE,,TX,,,24206.0,
12081,2008.0,48173.0,GLASSCOCK,,TX,,,1218.0,
12082,2008.0,48175.0,GOLIAD,,TX,,,7164.0,
12083,2008.0,48177.0,GONZALES,,TX,,,19538.0,
12084,2008.0,48179.0,GRAY,,TX,,,22772.0,
12085,2008.0,48181.0,GRAYSON,,TX,,,118834.0,
12086,2008.0,48183.0,GREGG,,TX,,,119157.0,
12087,2008.0,48185.0,GRIMES,,TX,,,26273.0,
12088,2008.0,48187.0,GUADALUPE,,TX,,,123398.0,
12089,2008.0,48189.0,HALE,,TX,,,35662.0,
12090,2008.0,48191.0,HALL,,TX,,,3398.0,
12091,2008.0,48193.0,HAMILTON,,TX,,,8497.0,
12092,2008.0,48195.0,HANSFORD,,TX,,,5512.0,
12093,2008.0,48197.0,HARDEMAN,,TX,,,4187.0,
12094,2008.0,48199.0,HARDIN,,TX,,,53206.0,
12095,2008.0,48203.0,HARRISON,,TX,,,64107.0,
12096,2008.0,48205.0,HARTLEY,,TX,,,5820.0,
12097,2008.0,48207.0,HASKELL,,TX,,,5839.0,
12098,2008.0,48211.0,HEMPHILL,,TX,,,3680.0,
12099,2008.0,48217.0,HILL,,TX,,,34997.0,
12100,2008.0,48219.0,HOCKLEY,,TX,,,22958.0,
12101,2008.0,48221.0,HOOD,,TX,,,50112.0,
12102,2008.0,48223.0,HOPKINS,,TX,,,34472.0,
12103,2008.0,48225.0,HOUSTON,,TX,,,23635.0,
12104,2008.0,48227.0,HOWARD,,TX,,,34393.0,
12105,2008.0,48229.0,HUDSPETH,,TX,,,3374.0,
12106,2008.0,48233.0,HUTCHINSON,,TX,,,21851.0,
12107,2008.0,48235.0,IRION,,TX,,,1571.0,
12108,2008.0,48237.0,JACK,,TX,,,9030.0,
12109,2008.0,48239.0,JACKSON,,TX,,,13957.0,
12110,2008.0,48241.0,JASPER,,TX,,,35170.0,
12111,2008.0,48243.0,JEFF DAVIS,,TX,,,2316.0,
12112,2008.0,48247.0,JIM HOGG,,TX,,,5198.0,
12113,2008.0,48249.0,JIM WELLS,,TX,,,40554.0,
12114,2008.0,48253.0,JONES,,TX,,,20131.0,
12115,2008.0,48255.0,KARNES,,TX,,,14867.0,
12116,2008.0,48259.0,KENDALL,,TX,,,31754.0,
12117,2008.0,48261.0,KENEDY,,TX,,,410.0,
12118,2008.0,48263.0,KENT,,TX,,,787.0,
12119,2008.0,48265.0,KERR,,TX,,,48852.0,
12120,2008.0,48267.0,KIMBLE,,TX,,,4520.0,
12121,2008.0,48269.0,KING,,TX,,,272.0,
12122,2008.0,48271.0,KINNEY,,TX,,,3507.0,
12123,2008.0,48273.0,KLEBERG,,TX,,,31555.0,
12124,2008.0,48275.0,KNOX,,TX,,,3650.0,
12125,2008.0,48277.0,LAMAR,,TX,,,49467.0,
12126,2008.0,48279.0,LAMB,,TX,,,14036.0,
12127,2008.0,48281.0,LAMPASAS,,TX,,,19812.0,
12128,2008.0,48283.0,LA SALLE,,TX,,,6653.0,
12129,2008.0,48285.0,LAVACA,,TX,,,19185.0,
12130,2008.0,48287.0,LEE,,TX,,,16550.0,
12131,2008.0,48289.0,LEON,,TX,,,16832.0,
12132,2008.0,48293.0,LIMESTONE,,TX,,,23065.0,
12133,2008.0,48295.0,LIPSCOMB,,TX,,,3183.0,
12134,2008.0,48297.0,LIVE OAK,,TX,,,11479.0,
12135,2008.0,48299.0,LLANO,,TX,,,19034.0,
12136,2008.0,48301.0,LOVING,,TX,,,61.0,
12137,2008.0,48305.0,LYNN,,TX,,,5932.0,
12138,2008.0,48307.0,MCCULLOCH,,TX,,,8203.0,
12139,2008.0,48309.0,MCLENNAN,,TX,,,229037.0,
12140,2008.0,48311.0,MCMULLEN,,TX,,,736.0,
12141,2008.0,48313.0,MADISON,,TX,,,13340.0,
12142,2008.0,48315.0,MARION,,TX,,,10748.0,
12143,2008.0,48317.0,MARTIN,,TX,,,4558.0,
12144,2008.0,48319.0,MASON,,TX,,,3876.0,
12145,2008.0,48321.0,MATAGORDA,,TX,,,36708.0,
12146,2008.0,48323.0,MAVERICK,,TX,,,52190.0,
12147,2008.0,48325.0,MEDINA,,TX,,,45131.0,
12148,2008.0,48327.0,MENARD,,TX,,,2217.0,
12149,2008.0,48331.0,MILAM,,TX,,,25065.0,
12150,2008.0,48333.0,MILLS,,TX,,,4876.0,
12151,2008.0,48335.0,MITCHELL,,TX,,,9285.0,
12152,2008.0,48337.0,MONTAGUE,,TX,,,19882.0,
12153,2008.0,48341.0,MOORE,,TX,,,20917.0,
12154,2008.0,48343.0,MORRIS,,TX,,,13092.0,
12155,2008.0,48345.0,MOTLEY,,TX,,,1197.0,
12156,2008.0,48347.0,NACOGDOCHES,,TX,,,62957.0,
12157,2008.0,48349.0,NAVARRO,,TX,,,47408.0,
12158,2008.0,48351.0,NEWTON,,TX,,,14393.0,
12159,2008.0,48353.0,NOLAN,,TX,,,15093.0,
12160,2008.0,48357.0,OCHILTREE,,TX,,,9962.0,
12161,2008.0,48359.0,OLDHAM,,TX,,,2004.0,
12162,2008.0,48363.0,PALO PINTO,,TX,,,27916.0,
12163,2008.0,48365.0,PANOLA,,TX,,,23537.0,
12164,2008.0,48369.0,PARMER,,TX,,,9994.0,
12165,2008.0,48371.0,PECOS,,TX,,,15251.0,
12166,2008.0,48373.0,POLK,,TX,,,45794.0,
12167,2008.0,48377.0,PRESIDIO,,TX,,,7683.0,
12168,2008.0,48379.0,RAINS,,TX,,,11022.0,
12169,2008.0,48381.0,RANDALL,,TX,,,116518.0,
12170,2008.0,48383.0,REAGAN,,TX,,,3339.0,
12171,2008.0,48385.0,REAL,,TX,,,3241.0,
12172,2008.0,48387.0,RED RIVER,,TX,,,12922.0,
12173,2008.0,48389.0,REEVES,,TX,,,13211.0,
12174,2008.0,48391.0,REFUGIO,,TX,,,7430.0,
12175,2008.0,48393.0,ROBERTS,,TX,,,904.0,
12176,2008.0,48395.0,ROBERTSON,,TX,,,16535.0,
12177,2008.0,48397.0,ROCKWALL,,TX,,,73929.0,
12178,2008.0,48399.0,RUNNELS,,TX,,,10444.0,
12179,2008.0,48401.0,RUSK,,TX,,,52195.0,
12180,2008.0,48403.0,SABINE,,TX,,,10565.0,
12181,2008.0,48405.0,SAN AUGUSTINE,,TX,,,9039.0,
12182,2008.0,48407.0,SAN JACINTO,,TX,,,25889.0,
12183,2008.0,48409.0,SAN PATRICIO,,TX,,,66417.0,
12184,2008.0,48411.0,SAN SABA,,TX,,,5965.0,
12185,2008.0,48413.0,SCHLEICHER,,TX,,,3255.0,
12186,2008.0,48415.0,SCURRY,,TX,,,16478.0,
12187,2008.0,48417.0,SHACKELFORD,,TX,,,3314.0,
12188,2008.0,48419.0,SHELBY,,TX,,,25381.0,
12189,2008.0,48421.0,SHERMAN,,TX,,,3035.0,
12190,2008.0,48425.0,SOMERVELL,,TX,,,8233.0,
12191,2008.0,48427.0,STARR,,TX,,,59763.0,
12192,2008.0,48429.0,STEPHENS,,TX,,,9556.0,
12193,2008.0,48431.0,STERLING,,TX,,,1169.0,
12194,2008.0,48433.0,STONEWALL,,TX,,,1443.0,
12195,2008.0,48435.0,SUTTON,,TX,,,4321.0,
12196,2008.0,48437.0,SWISHER,,TX,,,7802.0,
12197,2008.0,48443.0,TERRELL,,TX,,,884.0,
12198,2008.0,48445.0,TERRY,,TX,,,12394.0,
12199,2008.0,48447.0,THROCKMORTON,,TX,,,1635.0,
12200,2008.0,48449.0,TITUS,,TX,,,30963.0,
12201,2008.0,48451.0,TOM GREEN,,TX,,,107639.0,
12202,2008.0,48455.0,TRINITY,,TX,,,14380.0,
12203,2008.0,48457.0,TYLER,,TX,,,21570.0,
12204,2008.0,48459.0,UPSHUR,,TX,,,38706.0,
12205,2008.0,48461.0,UPTON,,TX,,,3231.0,
12206,2008.0,48463.0,UVALDE,,TX,,,26206.0,
12207,2008.0,48465.0,VAL VERDE,,TX,,,47882.0,
12208,2008.0,48467.0,VAN ZANDT,,TX,,,52470.0,
12209,2008.0,48469.0,VICTORIA,,TX,,,85762.0,
12210,2008.0,48471.0,WALKER,,TX,,,65726.0,
12211,2008.0,48473.0,WALLER,,TX,,,40578.0,
12212,2008.0,48475.0,WARD,,TX,,,10588.0,
12213,2008.0,48477.0,WASHINGTON,,TX,,,32869.0,
12214,2008.0,48481.0,WHARTON,,TX,,,40893.0,
12215,2008.0,48483.0,WHEELER,,TX,,,5199.0,
12216,2008.0,48487.0,WILBARGER,,TX,,,13506.0,
12217,2008.0,48489.0,WILLACY,,TX,,,21763.0,
12218,2008.0,48493.0,WILSON,,TX,,,41657.0,
12219,2008.0,48495.0,WINKLER,,TX,,,7024.0,
12220,2008.0,48497.0,WISE,,TX,,,58181.0,
12221,2008.0,48499.0,WOOD,,TX,,,41722.0,
12222,2008.0,48501.0,YOAKUM,,TX,,,7765.0,
12223,2008.0,48503.0,YOUNG,,TX,,,18104.0,
12224,2008.0,48505.0,ZAPATA,,TX,,,13640.0,
12225,2008.0,48507.0,ZAVALA,,TX,,,11725.0,
12226,2009.0,48001.0,ANDERSON,,TX,,,56575.0,
12227,2009.0,48003.0,ANDREWS,,TX,,,13295.0,
12228,2009.0,48005.0,ANGELINA,,TX,,,82465.0,
12229,2009.0,48007.0,ARANSAS,,TX,,,24499.0,
12230,2009.0,48009.0,ARCHER,,TX,,,8936.0,
12231,2009.0,48011.0,ARMSTRONG,,TX,,,2014.0,
12232,2009.0,48013.0,ATASCOSA,,TX,,,43524.0,
12233,2009.0,48015.0,AUSTIN,,TX,,,26567.0,
12234,2009.0,48017.0,BAILEY,,TX,,,6360.0,
12235,2009.0,48019.0,BANDERA,,TX,,,20137.0,
12236,2009.0,48021.0,BASTROP,,TX,,,71928.0,
12237,2009.0,48023.0,BAYLOR,,TX,,,3789.0,
12238,2009.0,48025.0,BEE,,TX,,,32413.0,
12239,2009.0,48031.0,BLANCO,,TX,,,9037.0,
12240,2009.0,48033.0,BORDEN,,TX,,,585.0,
12241,2009.0,48035.0,BOSQUE,,TX,,,17720.0,
12242,2009.0,48037.0,BOWIE,,TX,,,91841.0,
12243,2009.0,48041.0,BRAZOS,,TX,,,171382.0,
12244,2009.0,48043.0,BREWSTER,,TX,,,9216.0,
12245,2009.0,48045.0,BRISCOE,,TX,,,1583.0,
12246,2009.0,48047.0,BROOKS,,TX,,,7475.0,
12247,2009.0,48049.0,BROWN,,TX,,,38225.0,
12248,2009.0,48051.0,BURLESON,,TX,,,16634.0,
12249,2009.0,48053.0,BURNET,,TX,,,43402.0,
12250,2009.0,48055.0,CALDWELL,,TX,,,36895.0,
12251,2009.0,48057.0,CALHOUN,,TX,,,20384.0,
12252,2009.0,48059.0,CALLAHAN,,TX,,,13300.0,
12253,2009.0,48063.0,CAMP,,TX,,,12489.0,
12254,2009.0,48065.0,CARSON,,TX,,,6246.0,
12255,2009.0,48067.0,CASS,,TX,,,29315.0,
12256,2009.0,48069.0,CASTRO,,TX,,,7233.0,
12257,2009.0,48071.0,CHAMBERS,,TX,,,29198.0,
12258,2009.0,48073.0,CHEROKEE,,TX,,,48041.0,
12259,2009.0,48075.0,CHILDRESS,,TX,,,7530.0,
12260,2009.0,48077.0,CLAY,,TX,,,11102.0,
12261,2009.0,48079.0,COCHRAN,,TX,,,3080.0,
12262,2009.0,48081.0,COKE,,TX,,,3491.0,
12263,2009.0,48083.0,COLEMAN,,TX,,,8538.0,
12264,2009.0,48087.0,COLLINGSWORTH,,TX,,,2993.0,
12265,2009.0,48089.0,COLORADO,,TX,,,20554.0,
12266,2009.0,48091.0,COMAL,,TX,,,104960.0,
12267,2009.0,48093.0,COMANCHE,,TX,,,13517.0,
12268,2009.0,48095.0,CONCHO,,TX,,,3610.0,
12269,2009.0,48097.0,COOKE,,TX,,,38424.0,
12270,2009.0,48099.0,CORYELL,,TX,,,72617.0,
12271,2009.0,48101.0,COTTLE,,TX,,,1696.0,
12272,2009.0,48103.0,CRANE,,TX,,,3906.0,
12273,2009.0,48105.0,CROCKETT,,TX,,,3784.0,
12274,2009.0,48107.0,CROSBY,,TX,,,6312.0,
12275,2009.0,48109.0,CULBERSON,,TX,,,2476.0,
12276,2009.0,48111.0,DALLAM,,TX,,,6153.0,
12277,2009.0,48115.0,DAWSON,,TX,,,13831.0,
12278,2009.0,48117.0,DEAF SMITH,,TX,,,18332.0,
12279,2009.0,48119.0,DELTA,,TX,,,5434.0,
12280,2009.0,48123.0,DE WITT,,TX,,,19821.0,
12281,2009.0,48125.0,DICKENS,,TX,,,2479.0,
12282,2009.0,48127.0,DIMMIT,,TX,,,9833.0,
12283,2009.0,48129.0,DONLEY,,TX,,,3703.0,
12284,2009.0,48131.0,DUVAL,,TX,,,12199.0,
12285,2009.0,48133.0,EASTLAND,,TX,,,18260.0,
12286,2009.0,48137.0,EDWARDS,,TX,,,1908.0,
12287,2009.0,48139.0,ELLIS,,TX,,,142348.0,
12288,2009.0,48143.0,ERATH,,TX,,,35454.0,
12289,2009.0,48145.0,FALLS,,TX,,,17048.0,
12290,2009.0,48147.0,FANNIN,,TX,,,32884.0,
12291,2009.0,48149.0,FAYETTE,,TX,,,22620.0,
12292,2009.0,48151.0,FISHER,,TX,,,4028.0,
12293,2009.0,48153.0,FLOYD,,TX,,,6683.0,
12294,2009.0,48155.0,FOARD,,TX,,,1324.0,
12295,2009.0,48159.0,FRANKLIN,,TX,,,10915.0,
12296,2009.0,48161.0,FREESTONE,,TX,,,18936.0,
12297,2009.0,48163.0,FRIO,,TX,,,16136.0,
12298,2009.0,48165.0,GAINES,,TX,,,14840.0,
12299,2009.0,48169.0,GARZA,,TX,,,4743.0,
12300,2009.0,48171.0,GILLESPIE,,TX,,,23488.0,
12301,2009.0,48173.0,GLASSCOCK,,TX,,,1408.0,
12302,2009.0,48175.0,GOLIAD,,TX,,,7006.0,
12303,2009.0,48177.0,GONZALES,,TX,,,19510.0,
12304,2009.0,48179.0,GRAY,,TX,,,21791.0,
12305,2009.0,48185.0,GRIMES,,TX,,,25621.0,
12306,2009.0,48189.0,HALE,,TX,,,35535.0,
12307,2009.0,48191.0,HALL,,TX,,,3455.0,
12308,2009.0,48193.0,HAMILTON,,TX,,,8051.0,
12309,2009.0,48195.0,HANSFORD,,TX,,,5246.0,
12310,2009.0,48197.0,HARDEMAN,,TX,,,4112.0,
12311,2009.0,48203.0,HARRISON,,TX,,,63528.0,
12312,2009.0,48205.0,HARTLEY,,TX,,,5089.0,
12313,2009.0,48207.0,HASKELL,,TX,,,5185.0,
12314,2009.0,48209.0,HAYS,,TX,,,141371.0,
12315,2009.0,48211.0,HEMPHILL,,TX,,,3363.0,
12316,2009.0,48213.0,HENDERSON,,TX,,,78775.0,
12317,2009.0,48217.0,HILL,,TX,,,35279.0,
12318,2009.0,48219.0,HOCKLEY,,TX,,,22359.0,
12319,2009.0,48221.0,HOOD,,TX,,,49360.0,
12320,2009.0,48223.0,HOPKINS,,TX,,,33864.0,
12321,2009.0,48225.0,HOUSTON,,TX,,,22612.0,
12322,2009.0,48227.0,HOWARD,,TX,,,32324.0,
12323,2009.0,48229.0,HUDSPETH,,TX,,,3169.0,
12324,2009.0,48231.0,HUNT,,TX,,,82204.0,
12325,2009.0,48233.0,HUTCHINSON,,TX,,,21681.0,
12326,2009.0,48235.0,IRION,,TX,,,1678.0,
12327,2009.0,48237.0,JACK,,TX,,,8691.0,
12328,2009.0,48239.0,JACKSON,,TX,,,14121.0,
12329,2009.0,48241.0,JASPER,,TX,,,34431.0,
12330,2009.0,48243.0,JEFF DAVIS,,TX,,,2192.0,
12331,2009.0,48247.0,JIM HOGG,,TX,,,4973.0,
12332,2009.0,48249.0,JIM WELLS,,TX,,,40876.0,
12333,2009.0,48251.0,JOHNSON,,TX,,,150077.0,
12334,2009.0,48253.0,JONES,,TX,,,19223.0,
12335,2009.0,48255.0,KARNES,,TX,,,15060.0,
12336,2009.0,48257.0,KAUFMAN,,TX,,,95993.0,
12337,2009.0,48259.0,KENDALL,,TX,,,31294.0,
12338,2009.0,48261.0,KENEDY,,TX,,,336.0,
12339,2009.0,48263.0,KENT,,TX,,,703.0,
12340,2009.0,48265.0,KERR,,TX,,,47410.0,
12341,2009.0,48267.0,KIMBLE,,TX,,,4485.0,
12342,2009.0,48269.0,KING,,TX,,,233.0,
12343,2009.0,48271.0,KINNEY,,TX,,,3245.0,
12344,2009.0,48273.0,KLEBERG,,TX,,,30637.0,
12345,2009.0,48275.0,KNOX,,TX,,,3465.0,
12346,2009.0,48277.0,LAMAR,,TX,,,48993.0,
12347,2009.0,48279.0,LAMB,,TX,,,13741.0,
12348,2009.0,48281.0,LAMPASAS,,TX,,,20471.0,
12349,2009.0,48283.0,LA SALLE,,TX,,,5891.0,
12350,2009.0,48285.0,LAVACA,,TX,,,18632.0,
12351,2009.0,48287.0,LEE,,TX,,,16203.0,
12352,2009.0,48289.0,LEON,,TX,,,16518.0,
12353,2009.0,48293.0,LIMESTONE,,TX,,,22367.0,
12354,2009.0,48295.0,LIPSCOMB,,TX,,,2994.0,
12355,2009.0,48297.0,LIVE OAK,,TX,,,11271.0,
12356,2009.0,48299.0,LLANO,,TX,,,18150.0,
12357,2009.0,48301.0,LOVING,,TX,,,81.0,
12358,2009.0,48305.0,LYNN,,TX,,,5841.0,
12359,2009.0,48307.0,MCCULLOCH,,TX,,,7893.0,
12360,2009.0,48311.0,MCMULLEN,,TX,,,938.0,
12361,2009.0,48313.0,MADISON,,TX,,,13202.0,
12362,2009.0,48315.0,MARION,,TX,,,10570.0,
12363,2009.0,48317.0,MARTIN,,TX,,,4447.0,
12364,2009.0,48319.0,MASON,,TX,,,3890.0,
12365,2009.0,48321.0,MATAGORDA,,TX,,,37008.0,
12366,2009.0,48323.0,MAVERICK,,TX,,,51300.0,
12367,2009.0,48325.0,MEDINA,,TX,,,43654.0,
12368,2009.0,48327.0,MENARD,,TX,,,2132.0,
12369,2009.0,48329.0,MIDLAND,,TX,,,126287.0,
12370,2009.0,48331.0,MILAM,,TX,,,24780.0,
12371,2009.0,48333.0,MILLS,,TX,,,5003.0,
12372,2009.0,48335.0,MITCHELL,,TX,,,9275.0,
12373,2009.0,48337.0,MONTAGUE,,TX,,,19557.0,
12374,2009.0,48341.0,MOORE,,TX,,,20106.0,
12375,2009.0,48343.0,MORRIS,,TX,,,12852.0,
12376,2009.0,48345.0,MOTLEY,,TX,,,1175.0,
12377,2009.0,48347.0,NACOGDOCHES,,TX,,,62608.0,
12378,2009.0,48349.0,NAVARRO,,TX,,,48847.0,
12379,2009.0,48351.0,NEWTON,,TX,,,13827.0,
12380,2009.0,48353.0,NOLAN,,TX,,,14719.0,
12381,2009.0,48357.0,OCHILTREE,,TX,,,9454.0,
12382,2009.0,48359.0,OLDHAM,,TX,,,2089.0,
12383,2009.0,48363.0,PALO PINTO,,TX,,,27451.0,
12384,2009.0,48365.0,PANOLA,,TX,,,23107.0,
12385,2009.0,48369.0,PARMER,,TX,,,9398.0,
12386,2009.0,48371.0,PECOS,,TX,,,15901.0,
12387,2009.0,48375.0,POTTER,,TX,,,120797.0,
12388,2009.0,48377.0,PRESIDIO,,TX,,,7536.0,
12389,2009.0,48379.0,RAINS,,TX,,,11104.0,
12390,2009.0,48381.0,RANDALL,,TX,,,112802.0,
12391,2009.0,48383.0,REAGAN,,TX,,,2982.0,
12392,2009.0,48385.0,REAL,,TX,,,2966.0,
12393,2009.0,48387.0,RED RIVER,,TX,,,13076.0,
12394,2009.0,48389.0,REEVES,,TX,,,11100.0,
12395,2009.0,48391.0,REFUGIO,,TX,,,7364.0,
12396,2009.0,48393.0,ROBERTS,,TX,,,913.0,
12397,2009.0,48395.0,ROBERTSON,,TX,,,15830.0,
12398,2009.0,48397.0,ROCKWALL,,TX,,,72814.0,
12399,2009.0,48399.0,RUNNELS,,TX,,,10376.0,
12400,2009.0,48401.0,RUSK,,TX,,,48444.0,
12401,2009.0,48403.0,SABINE,,TX,,,10177.0,
12402,2009.0,48405.0,SAN AUGUSTINE,,TX,,,8693.0,
12403,2009.0,48407.0,SAN JACINTO,,TX,,,24645.0,
12404,2009.0,48409.0,SAN PATRICIO,,TX,,,68392.0,
12405,2009.0,48411.0,SAN SABA,,TX,,,5904.0,
12406,2009.0,48413.0,SCHLEICHER,,TX,,,2862.0,
12407,2009.0,48415.0,SCURRY,,TX,,,15994.0,
12408,2009.0,48417.0,SHACKELFORD,,TX,,,3084.0,
12409,2009.0,48419.0,SHELBY,,TX,,,26358.0,
12410,2009.0,48421.0,SHERMAN,,TX,,,2905.0,
12411,2009.0,48425.0,SOMERVELL,,TX,,,7730.0,
12412,2009.0,48427.0,STARR,,TX,,,60936.0,
12413,2009.0,48429.0,STEPHENS,,TX,,,9474.0,
12414,2009.0,48431.0,STERLING,,TX,,,1114.0,
12415,2009.0,48433.0,STONEWALL,,TX,,,1381.0,
12416,2009.0,48435.0,SUTTON,,TX,,,4270.0,
12417,2009.0,48437.0,SWISHER,,TX,,,7609.0,
12418,2009.0,48443.0,TERRELL,,TX,,,810.0,
12419,2009.0,48445.0,TERRY,,TX,,,12154.0,
12420,2009.0,48447.0,THROCKMORTON,,TX,,,1630.0,
12421,2009.0,48449.0,TITUS,,TX,,,29111.0,
12422,2009.0,48455.0,TRINITY,,TX,,,14005.0,
12423,2009.0,48457.0,TYLER,,TX,,,20340.0,
12424,2009.0,48459.0,UPSHUR,,TX,,,37635.0,
12425,2009.0,48461.0,UPTON,,TX,,,3046.0,
12426,2009.0,48463.0,UVALDE,,TX,,,26623.0,
12427,2009.0,48465.0,VAL VERDE,,TX,,,47533.0,
12428,2009.0,48467.0,VAN ZANDT,,TX,,,51874.0,
12429,2009.0,48471.0,WALKER,,TX,,,63928.0,
12430,2009.0,48473.0,WALLER,,TX,,,35552.0,
12431,2009.0,48475.0,WARD,,TX,,,10297.0,
12432,2009.0,48477.0,WASHINGTON,,TX,,,32152.0,
12433,2009.0,48481.0,WHARTON,,TX,,,40919.0,
12434,2009.0,48483.0,WHEELER,,TX,,,4763.0,
12435,2009.0,48487.0,WILBARGER,,TX,,,13725.0,
12436,2009.0,48489.0,WILLACY,,TX,,,20364.0,
12437,2009.0,48493.0,WILSON,,TX,,,39033.0,
12438,2009.0,48495.0,WINKLER,,TX,,,6583.0,
12439,2009.0,48497.0,WISE,,TX,,,57615.0,
12440,2009.0,48499.0,WOOD,,TX,,,42104.0,
12441,2009.0,48501.0,YOAKUM,,TX,,,7453.0,
12442,2009.0,48503.0,YOUNG,,TX,,,17701.0,
12443,2009.0,48505.0,ZAPATA,,TX,,,13561.0,
12444,2009.0,48507.0,ZAVALA,,TX,,,11620.0,
12445,2010.0,48001.0,ANDERSON,,TX,,,58016.0,
12446,2010.0,48003.0,ANDREWS,,TX,,,14048.0,
12447,2010.0,48005.0,ANGELINA,,TX,,,85254.0,
12448,2010.0,48007.0,ARANSAS,,TX,,,23247.0,
12449,2010.0,48009.0,ARCHER,,TX,,,9055.0,
12450,2010.0,48011.0,ARMSTRONG,,TX,,,1958.0,
12451,2010.0,48013.0,ATASCOSA,,TX,,,44049.0,
12452,2010.0,48015.0,AUSTIN,,TX,,,27783.0,
12453,2010.0,48017.0,BAILEY,,TX,,,7027.0,
12454,2010.0,48019.0,BANDERA,,TX,,,20265.0,
12455,2010.0,48021.0,BASTROP,,TX,,,72289.0,
12456,2010.0,48023.0,BAYLOR,,TX,,,3795.0,
12457,2010.0,48025.0,BEE,,TX,,,31896.0,
12458,2010.0,48031.0,BLANCO,,TX,,,10085.0,
12459,2010.0,48033.0,BORDEN,,TX,,,564.0,
12460,2010.0,48035.0,BOSQUE,,TX,,,18067.0,
12461,2010.0,48037.0,BOWIE,,TX,,,91399.0,
12462,2010.0,48043.0,BREWSTER,,TX,,,8971.0,
12463,2010.0,48045.0,BRISCOE,,TX,,,1723.0,
12464,2010.0,48047.0,BROOKS,,TX,,,7349.0,
12465,2010.0,48049.0,BROWN,,TX,,,38199.0,
12466,2010.0,48051.0,BURLESON,,TX,,,17058.0,
12467,2010.0,48053.0,BURNET,,TX,,,42215.0,
12468,2010.0,48055.0,CALDWELL,,TX,,,37416.0,
12469,2010.0,48057.0,CALHOUN,,TX,,,21120.0,
12470,2010.0,48059.0,CALLAHAN,,TX,,,13458.0,
12471,2010.0,48063.0,CAMP,,TX,,,12288.0,
12472,2010.0,48065.0,CARSON,,TX,,,6284.0,
12473,2010.0,48067.0,CASS,,TX,,,30254.0,
12474,2010.0,48069.0,CASTRO,,TX,,,7848.0,
12475,2010.0,48071.0,CHAMBERS,,TX,,,32371.0,
12476,2010.0,48073.0,CHEROKEE,,TX,,,50035.0,
12477,2010.0,48075.0,CHILDRESS,,TX,,,7115.0,
12478,2010.0,48077.0,CLAY,,TX,,,10922.0,
12479,2010.0,48079.0,COCHRAN,,TX,,,3155.0,
12480,2010.0,48081.0,COKE,,TX,,,3301.0,
12481,2010.0,48083.0,COLEMAN,,TX,,,8857.0,
12482,2010.0,48087.0,COLLINGSWORTH,,TX,,,3009.0,
12483,2010.0,48089.0,COLORADO,,TX,,,20751.0,
12484,2010.0,48093.0,COMANCHE,,TX,,,13863.0,
12485,2010.0,48095.0,CONCHO,,TX,,,4047.0,
12486,2010.0,48097.0,COOKE,,TX,,,38316.0,
12487,2010.0,48099.0,CORYELL,,TX,,,74082.0,
12488,2010.0,48101.0,COTTLE,,TX,,,1618.0,
12489,2010.0,48103.0,CRANE,,TX,,,4141.0,
12490,2010.0,48105.0,CROCKETT,,TX,,,3746.0,
12491,2010.0,48107.0,CROSBY,,TX,,,6207.0,
12492,2010.0,48109.0,CULBERSON,,TX,,,2480.0,
12493,2010.0,48111.0,DALLAM,,TX,,,6471.0,
12494,2010.0,48115.0,DAWSON,,TX,,,13853.0,
12495,2010.0,48117.0,DEAF SMITH,,TX,,,19054.0,
12496,2010.0,48119.0,DELTA,,TX,,,5248.0,
12497,2010.0,48123.0,DE WITT,,TX,,,20025.0,
12498,2010.0,48125.0,DICKENS,,TX,,,2441.0,
12499,2010.0,48127.0,DIMMIT,,TX,,,9908.0,
12500,2010.0,48129.0,DONLEY,,TX,,,3655.0,
12501,2010.0,48131.0,DUVAL,,TX,,,11999.0,
12502,2010.0,48133.0,EASTLAND,,TX,,,18560.0,
12503,2010.0,48137.0,EDWARDS,,TX,,,2029.0,
12504,2010.0,48143.0,ERATH,,TX,,,37142.0,
12505,2010.0,48145.0,FALLS,,TX,,,17799.0,
12506,2010.0,48147.0,FANNIN,,TX,,,33765.0,
12507,2010.0,48149.0,FAYETTE,,TX,,,24175.0,
12508,2010.0,48151.0,FISHER,,TX,,,4057.0,
12509,2010.0,48153.0,FLOYD,,TX,,,6599.0,
12510,2010.0,48155.0,FOARD,,TX,,,1379.0,
12511,2010.0,48159.0,FRANKLIN,,TX,,,10675.0,
12512,2010.0,48161.0,FREESTONE,,TX,,,19461.0,
12513,2010.0,48163.0,FRIO,,TX,,,16956.0,
12514,2010.0,48165.0,GAINES,,TX,,,16658.0,
12515,2010.0,48169.0,GARZA,,TX,,,6204.0,
12516,2010.0,48171.0,GILLESPIE,,TX,,,24197.0,
12517,2010.0,48173.0,GLASSCOCK,,TX,,,1317.0,
12518,2010.0,48175.0,GOLIAD,,TX,,,7161.0,
12519,2010.0,48177.0,GONZALES,,TX,,,19635.0,
12520,2010.0,48179.0,GRAY,,TX,,,22497.0,
12521,2010.0,48183.0,GREGG,,TX,,,119525.0,
12522,2010.0,48185.0,GRIMES,,TX,,,26208.0,
12523,2010.0,48189.0,HALE,,TX,,,36041.0,
12524,2010.0,48191.0,HALL,,TX,,,3424.0,
