,State,County,FIPS,Year,Population
18410,TX,NOLAN,48353,2011,15098.0
18411,TX,NUECES,48355,2011,337182.0
18412,TX,OCHILTREE,48357,2011,10147.0
18413,TX,OLDHAM,48359,2011,2032.0
18414,TX,ORANGE,48361,2011,82184.0
18415,TX,PALO PINTO,48363,2011,27977.0
18416,TX,PANOLA,48365,2011,23690.0
18417,TX,PARKER,48367,2011,114764.0
18418,TX,PARMER,48369,2011,10157.0
18419,TX,PECOS,48371,2011,15465.0
18420,TX,POLK,48373,2011,45653.0
18421,TX,POTTER,48375,2011,120626.0
18422,TX,PRESIDIO,48377,2011,7727.0
18423,TX,RAINS,48379,2011,10994.0
18424,TX,RANDALL,48381,2011,118994.0
18425,TX,REAGAN,48383,2011,3343.0
18426,TX,REAL,48385,2011,3314.0
18427,TX,RED RIVER,48387,2011,12879.0
18428,TX,REEVES,48389,2011,13473.0
18429,TX,REFUGIO,48391,2011,7381.0
18430,TX,ROBERTS,48393,2011,885.0
18431,TX,ROBERTSON,48395,2011,16606.0
18432,TX,ROCKWALL,48397,2011,76349.0
18433,TX,RUNNELS,48399,2011,10479.0
18434,TX,RUSK,48401,2011,52685.0
18435,TX,SABINE,48403,2011,10686.0
18436,TX,SAN AUGUSTINE,48405,2011,8949.0
18437,TX,SAN JACINTO,48407,2011,26192.0
18438,TX,SAN PATRICIO,48409,2011,65648.0
18439,TX,SAN SABA,48411,2011,6028.0
18440,TX,SCHLEICHER,48413,2011,3303.0
18441,TX,SCURRY,48415,2011,16717.0
18442,TX,SHACKELFORD,48417,2011,3233.0
18443,TX,SHELBY,48419,2011,25513.0
18444,TX,SHERMAN,48421,2011,3019.0
18445,TX,SMITH,48423,2011,206839.0
18446,TX,SOMERVELL,48425,2011,8320.0
18447,TX,STARR,48427,2011,60525.0
18448,TX,STEPHENS,48429,2011,9579.0
18449,TX,STERLING,48431,2011,1216.0
18450,TX,STONEWALL,48433,2011,1396.0
18451,TX,SUTTON,48435,2011,4198.0
18452,TX,SWISHER,48437,2011,7808.0
18453,TX,TARRANT,48439,2011,1780700.0
18454,TX,TAYLOR,48441,2011,130463.0
18455,TX,TERRELL,48443,2011,946.0
18456,TX,TERRY,48445,2011,12543.0
18457,TX,THROCKMORTON,48447,2011,1749.0
18458,TX,TITUS,48449,2011,31601.0
18459,TX,TOM GREEN,48451,2011,109135.0
18460,TX,TRAVIS,48453,2011,1007264.0
18461,TX,TRINITY,48455,2011,14511.0
18462,TX,TYLER,48457,2011,21600.0
18463,TX,UPSHUR,48459,2011,39056.0
18464,TX,UPTON,48461,2011,3278.0
18465,TX,UVALDE,48463,2011,26330.0
18466,TX,VAL VERDE,48465,2011,48434.0
18467,TX,VAN ZANDT,48467,2011,52483.0
18468,TX,VICTORIA,48469,2011,86410.0
18469,TX,WALKER,48471,2011,66833.0
18470,TX,WALLER,48473,2011,41990.0
18471,TX,WARD,48475,2011,10586.0
18472,TX,WASHINGTON,48477,2011,33261.0
18473,TX,WEBB,48479,2011,245762.0
18474,TX,WHARTON,48481,2011,41083.0
18475,TX,WHEELER,48483,2011,5316.0
18476,TX,WICHITA,48485,2011,130835.0
18477,TX,WILBARGER,48487,2011,13548.0
18478,TX,WILLACY,48489,2011,21894.0
18479,TX,WILLIAMSON,48491,2011,409913.0
18480,TX,WILSON,48493,2011,42222.0
18481,TX,WINKLER,48495,2011,7039.0
18482,TX,WISE,48497,2011,58703.0
18483,TX,WOOD,48499,2011,41840.0
18484,TX,YOAKUM,48501,2011,7825.0
18485,TX,YOUNG,48503,2011,18351.0
18486,TX,ZAPATA,48505,2011,13853.0
18487,TX,ZAVALA,48507,2011,11700.0
18666,WA,ADAMS,53001,2011,18289.0
18667,WA,ASOTIN,53003,2011,21526.0
18668,WA,BENTON,53005,2011,171303.0
18669,WA,CHELAN,53007,2011,71787.0
18670,WA,CLALLAM,53009,2011,71077.0
18671,WA,CLARK,53011,2011,421154.0
18672,WA,COLUMBIA,53013,2011,3988.0
18673,WA,COWLITZ,53015,2011,101901.0
18674,WA,DOUGLAS,53017,2011,37842.0
18675,WA,FERRY,53019,2011,7530.0
18676,WA,FRANKLIN,53021,2011,75102.0
18677,WA,GARFIELD,53023,2011,2244.0
18678,WA,GRANT,53025,2011,87179.0
18679,WA,GRAYS HARBOR,53027,2011,72348.0
18680,WA,ISLAND,53029,2011,78599.0
18681,WA,JEFFERSON,53031,2011,29709.0
18682,WA,KING,53033,2011,1908379.0
18683,WA,KITSAP,53035,2011,249238.0
18684,WA,KITTITAS,53037,2011,40461.0
18685,WA,KLICKITAT,53039,2011,20259.0
18686,WA,LEWIS,53041,2011,75167.0
18687,WA,LINCOLN,53043,2011,10546.0
18688,WA,MASON,53045,2011,60116.0
18689,WA,OKANOGAN,53047,2011,40655.0
18690,WA,PACIFIC,53049,2011,21116.0
18691,WA,PEND OREILLE,53051,2011,12952.0
18692,WA,PIERCE,53053,2011,791528.0
18693,WA,SAN JUAN,53055,2011,15662.0
18694,WA,SKAGIT,53057,2011,116327.0
18695,WA,SKAMANIA,53059,2011,10979.0
18696,WA,SNOHOMISH,53061,2011,704536.0
18697,WA,SPOKANE,53063,2011,466497.0
18698,WA,STEVENS,53065,2011,43401.0
18699,WA,THURSTON,53067,2011,248327.0
18700,WA,WAHKIAKUM,53069,2011,3994.0
18701,WA,WALLA WALLA,53071,2011,58154.0
18702,WA,WHATCOM,53073,2011,198937.0
18703,WA,WHITMAN,53075,2011,44200.0
18704,WA,YAKIMA,53077,2011,239836.0
18858,AL,AUTAUGA,1001,2012,54590.0
18859,AL,BALDWIN,1003,2012,183226.0
18860,AL,BARBOUR,1005,2012,27469.0
18861,AL,BIBB,1007,2012,22769.0
18862,AL,BLOUNT,1009,2012,57466.0
18863,AL,BULLOCK,1011,2012,10779.0
18864,AL,BUTLER,1013,2012,20730.0
18865,AL,CALHOUN,1015,2012,117834.0
18866,AL,CHAMBERS,1017,2012,34228.0
18867,AL,CHEROKEE,1019,2012,25917.0
18868,AL,CHILTON,1021,2012,43611.0
18869,AL,CHOCTAW,1023,2012,13838.0
18870,AL,CLARKE,1025,2012,25768.0
18871,AL,CLAY,1027,2012,13828.0
18872,AL,CLEBURNE,1029,2012,14905.0
18873,AL,COFFEE,1031,2012,49966.0
18874,AL,COLBERT,1033,2012,54451.0
18875,AL,CONECUH,1035,2012,13188.0
18876,AL,COOSA,1037,2012,11305.0
18877,AL,COVINGTON,1039,2012,37803.0
18878,AL,CRENSHAW,1041,2012,13971.0
18879,AL,CULLMAN,1043,2012,80403.0
18880,AL,DALE,1045,2012,50129.0
18881,AL,DALLAS,1047,2012,43572.0
18882,AL,DE KALB,1049,2012,70949.0
18883,AL,ELMORE,1051,2012,79330.0
18884,AL,ESCAMBIA,1053,2012,38122.0
18885,AL,ETOWAH,1055,2012,104317.0
18886,AL,FAYETTE,1057,2012,17219.0
18887,AL,FRANKLIN,1059,2012,31664.0
18888,AL,GENEVA,1061,2012,26769.0
18889,AL,GREENE,1063,2012,9067.0
18890,AL,HALE,1065,2012,15750.0
18891,AL,HENRY,1067,2012,17275.0
18892,AL,HOUSTON,1069,2012,101459.0
18893,AL,JACKSON,1071,2012,53279.0
18894,AL,JEFFERSON,1073,2012,658464.0
18895,AL,LAMAR,1075,2012,14513.0
18896,AL,LAUDERDALE,1077,2012,92528.0
18897,AL,LAWRENCE,1079,2012,34148.0
18898,AL,LEE,1081,2012,140938.0
18899,AL,LIMESTONE,1083,2012,83313.0
18900,AL,LOWNDES,1085,2012,11304.0
18901,AL,MACON,1087,2012,21214.0
18902,AL,MADISON,1089,2012,334661.0
18903,AL,MARENGO,1091,2012,20909.0
18904,AL,MARION,1093,2012,30641.0
18905,AL,MARSHALL,1095,2012,93070.0
18906,AL,MOBILE,1097,2012,412297.0
18907,AL,MONROE,1099,2012,22993.0
18908,AL,MONTGOMERY,1101,2012,229376.0
18909,AL,MORGAN,1103,2012,119330.0
18910,AL,PERRY,1105,2012,10525.0
18911,AL,PICKENS,1107,2012,19646.0
18912,AL,PIKE,1109,2012,32750.0
18913,AL,RANDOLPH,1111,2012,22843.0
18914,AL,RUSSELL,1113,2012,53938.0
18915,AL,SAINT CLAIR,1115,2012,83530.0
18916,AL,SHELBY,1117,2012,195237.0
18917,AL,SUMTER,1119,2012,13669.0
18918,AL,TALLADEGA,1121,2012,82194.0
18919,AL,TALLAPOOSA,1123,2012,41534.0
18920,AL,TUSCALOOSA,1125,2012,194254.0
18921,AL,WALKER,1127,2012,67016.0
18922,AL,WASHINGTON,1129,2012,17407.0
18923,AL,WILCOX,1131,2012,11706.0
18924,AL,WINSTON,1133,2012,24432.0
18952,AZ,APACHE,4001,2012,71618.0
18953,AZ,COCHISE,4003,2012,131118.0
18954,AZ,COCONINO,4005,2012,134011.0
18955,AZ,GILA,4007,2012,53436.0
18956,AZ,GRAHAM,4009,2012,37115.0
18957,AZ,GREENLEE,4011,2012,8592.0
18958,AZ,LA PAZ,4012,2012,20460.0
18959,AZ,MARICOPA,4013,2012,3841819.0
18960,AZ,MOHAVE,4015,2012,201216.0
18961,AZ,NAVAJO,4017,2012,107415.0
18962,AZ,PIMA,4019,2012,981048.0
18963,AZ,PINAL,4021,2012,368374.0
18964,AZ,SANTA CRUZ,4023,2012,47057.0
18965,AZ,YAVAPAI,4025,2012,211280.0
18966,AZ,YUMA,4027,2012,196420.0
19041,CA,ALAMEDA,6001,2012,1515136.0
19042,CA,ALPINE,6003,2012,1197.0
19043,CA,AMADOR,6005,2012,37764.0
19044,CA,BUTTE,6007,2012,220101.0
19045,CA,CALAVERAS,6009,2012,45507.0
19046,CA,COLUSA,6011,2012,21329.0
19047,CA,CONTRA COSTA,6013,2012,1052047.0
19048,CA,DEL NORTE,6015,2012,28496.0
19049,CA,EL DORADO,6017,2012,180441.0
19050,CA,FRESNO,6019,2012,930517.0
19051,CA,GLENN,6021,2012,28078.0
19052,CA,HUMBOLDT,6023,2012,134317.0
19053,CA,IMPERIAL,6025,2012,173487.0
19054,CA,INYO,6027,2012,18474.0
19055,CA,KERN,6029,2012,839153.0
19056,CA,KINGS,6031,2012,151982.0
19057,CA,LAKE,6033,2012,64360.0
19058,CA,LASSEN,6035,2012,34628.0
19059,CA,LOS ANGELES,6037,2012,9840024.0
19060,CA,MADERA,6039,2012,150615.0
19061,CA,MARIN,6041,2012,252759.0
19062,CA,MARIPOSA,6043,2012,18193.0
19063,CA,MENDOCINO,6045,2012,87577.0
19064,CA,MERCED,6047,2012,256398.0
19065,CA,MODOC,6049,2012,9545.0
19066,CA,MONO,6051,2012,14181.0
19067,CA,MONTEREY,6053,2012,416199.0
19068,CA,NAPA,6055,2012,136644.0
19069,CA,NEVADA,6057,2012,98521.0
19070,CA,ORANGE,6059,2012,3021840.0
19071,CA,PLACER,6061,2012,350074.0
19072,CA,PLUMAS,6063,2012,19926.0
19073,CA,RIVERSIDE,6065,2012,2192982.0
19074,CA,SACRAMENTO,6067,2012,1422348.0
19075,CA,SAN BENITO,6069,2012,55467.0
19076,CA,SAN BERNARDINO,6071,2012,2041029.0
19077,CA,SAN DIEGO,6073,2012,3100500.0
19078,CA,SAN FRANCISCO,6075,2012,807755.0
19079,CA,SAN JOAQUIN,6077,2012,687036.0
19080,CA,SAN LUIS OBISPO,6079,2012,270121.0
19081,CA,SAN MATEO,6081,2012,721183.0
19082,CA,SANTA BARBARA,6083,2012,423594.0
19083,CA,SANTA CLARA,6085,2012,1788393.0
19084,CA,SANTA CRUZ,6087,2012,262340.0
19085,CA,SHASTA,6089,2012,177693.0
19086,CA,SIERRA,6091,2012,3163.0
19087,CA,SISKIYOU,6093,2012,44673.0
19088,CA,SOLANO,6095,2012,414209.0
19089,CA,SONOMA,6097,2012,483456.0
19090,CA,STANISLAUS,6099,2012,515115.0
19091,CA,SUTTER,6101,2012,94615.0
19092,CA,TEHAMA,6103,2012,63200.0
19093,CA,TRINITY,6105,2012,13693.0
19094,CA,TULARE,6107,2012,441877.0
19095,CA,TUOLUMNE,6109,2012,55205.0
19096,CA,VENTURA,6111,2012,822794.0
19097,CA,YOLO,6113,2012,200873.0
19098,CA,YUBA,6115,2012,72244.0
19175,FL,ALACHUA,12001,2012,247973.0
19176,FL,BAKER,12003,2012,27010.0
19177,FL,BAY,12005,2012,168957.0
19178,FL,BRADFORD,12007,2012,28404.0
19179,FL,BREVARD,12009,2012,544019.0
19180,FL,BROWARD,12011,2012,1761993.0
19181,FL,CALHOUN,12013,2012,14639.0
19182,FL,CHARLOTTE,12015,2012,160380.0
19183,FL,CITRUS,12017,2012,140805.0
19184,FL,CLAY,12019,2012,190891.0
19185,FL,COLLIER,12021,2012,323548.0
19186,FL,COLUMBIA,12023,2012,67546.0
19187,FL,DE SOTO,12027,2012,34628.0
19188,FL,DIXIE,12029,2012,16301.0
19189,FL,DUVAL,12031,2012,866431.0
19190,FL,ESCAMBIA,12033,2012,298864.0
19191,FL,FLAGLER,12035,2012,95987.0
19192,FL,FRANKLIN,12037,2012,11545.0
19193,FL,GADSDEN,12039,2012,46823.0
19194,FL,GILCHRIST,12041,2012,16880.0
19195,FL,GLADES,12043,2012,12952.0
19196,FL,GULF,12045,2012,15796.0
19197,FL,HAMILTON,12047,2012,14728.0
19198,FL,HARDEE,12049,2012,27347.0
19199,FL,HENDRY,12051,2012,38669.0
19200,FL,HERNANDO,12053,2012,172784.0
19201,FL,HIGHLANDS,12055,2012,98734.0
19202,FL,HILLSBOROUGH,12057,2012,1238365.0
19203,FL,HOLMES,12059,2012,19971.0
19204,FL,INDIAN RIVER,12061,2012,138203.0
19205,FL,JACKSON,12063,2012,49589.0
19206,FL,JEFFERSON,12065,2012,14564.0
19207,FL,LAFAYETTE,12067,2012,8668.0
19208,FL,LAKE,12069,2012,297995.0
19209,FL,LEE,12071,2012,624155.0
19210,FL,LEON,12073,2012,276506.0
19211,FL,LEVY,12075,2012,40541.0
19212,FL,LIBERTY,12077,2012,8300.0
19213,FL,MADISON,12079,2012,19187.0
19214,FL,MANATEE,12081,2012,324834.0
19215,FL,MARION,12083,2012,331987.0
19216,FL,MARTIN,12085,2012,146497.0
19217,FL,MIAMI-DADE,12086,2012,2512219.0
19218,FL,MONROE,12087,2012,73475.0
19219,FL,NASSAU,12089,2012,73303.0
19220,FL,OKALOOSA,12091,2012,183400.0
19221,FL,OKEECHOBEE,12093,2012,39779.0
19222,FL,ORANGE,12095,2012,1153795.0
19223,FL,OSCEOLA,12097,2012,272355.0
19224,FL,PALM BEACH,12099,2012,1324085.0
19225,FL,PASCO,12101,2012,465276.0
19226,FL,PINELLAS,12103,2012,917389.0
19227,FL,POLK,12105,2012,604562.0
19228,FL,PUTNAM,12107,2012,74224.0
19229,FL,SAINT JOHNS,12109,2012,191495.0
19230,FL,SAINT LUCIE,12111,2012,278246.0
19231,FL,SANTA ROSA,12113,2012,153086.0
19232,FL,SARASOTA,12115,2012,380479.0
19233,FL,SEMINOLE,12117,2012,423389.0
19234,FL,SUMTER,12119,2012,94240.0
19235,FL,SUWANNEE,12121,2012,42287.0
19236,FL,TAYLOR,12123,2012,22561.0
19237,FL,UNION,12125,2012,15400.0
19238,FL,VOLUSIA,12127,2012,495581.0
19239,FL,WAKULLA,12129,2012,30449.0
19240,FL,WALTON,12131,2012,55349.0
19241,FL,WASHINGTON,12133,2012,24732.0
19242,GA,APPLING,13001,2012,18279.0
19243,GA,ATKINSON,13003,2012,8355.0
19244,GA,BACON,13005,2012,11124.0
19245,GA,BAKER,13007,2012,3483.0
19246,GA,BALDWIN,13009,2012,46378.0
19247,GA,BANKS,13011,2012,18250.0
19248,GA,BARROW,13013,2012,69136.0
19249,GA,BARTOW,13015,2012,99872.0
19250,GA,BEN HILL,13017,2012,17612.0
19251,GA,BERRIEN,13019,2012,19131.0
19252,GA,BIBB,13021,2012,155560.0
19253,GA,BLECKLEY,13023,2012,13009.0
19254,GA,BRANTLEY,13025,2012,18279.0
19255,GA,BROOKS,13027,2012,16066.0
19256,GA,BRYAN,13029,2012,30616.0
19257,GA,BULLOCH,13031,2012,70360.0
19258,GA,BURKE,13033,2012,23242.0
19259,GA,BUTTS,13035,2012,23671.0
19260,GA,CALHOUN,13037,2012,6581.0
19261,GA,CAMDEN,13039,2012,50435.0
19262,GA,CANDLER,13043,2012,11007.0
19263,GA,CARROLL,13045,2012,110750.0
19264,GA,CATOOSA,13047,2012,64226.0
19265,GA,CHARLTON,13049,2012,12954.0
19266,GA,CHATHAM,13051,2012,266344.0
19267,GA,CHATTAHOOCHEE,13053,2012,11917.0
19268,GA,CHATTOOGA,13055,2012,25905.0
19269,GA,CHEROKEE,13057,2012,215014.0
19270,GA,CLARKE,13059,2012,117762.0
19271,GA,CLAY,13061,2012,3174.0
19272,GA,CLAYTON,13063,2012,262066.0
19273,GA,CLINCH,13065,2012,6800.0
19274,GA,COBB,13067,2012,691820.0
19275,GA,COFFEE,13069,2012,42566.0
19276,GA,COLQUITT,13071,2012,45531.0
19277,GA,COLUMBIA,13073,2012,124665.0
19278,GA,COOK,13075,2012,17073.0
19279,GA,COWETA,13077,2012,127212.0
19280,GA,CRAWFORD,13079,2012,12701.0
19281,GA,CRISP,13081,2012,23460.0
19282,GA,DADE,13083,2012,16598.0
19283,GA,DAWSON,13085,2012,22246.0
19284,GA,DECATUR,13087,2012,27815.0
19285,GA,DEKALB,13089,2012,694671.0
19286,GA,DODGE,13091,2012,21509.0
19287,GA,DOOLY,13093,2012,14528.0
19288,GA,DOUGHERTY,13095,2012,94591.0
19289,GA,DOUGLAS,13097,2012,132124.0
19290,GA,EARLY,13099,2012,10928.0
19291,GA,ECHOLS,13101,2012,4024.0
19292,GA,EFFINGHAM,13103,2012,52203.0
19293,GA,ELBERT,13105,2012,20103.0
19294,GA,EMANUEL,13107,2012,22600.0
19295,GA,EVANS,13109,2012,10935.0
19296,GA,FANNIN,13111,2012,23554.0
19297,GA,FAYETTE,13113,2012,106525.0
19298,GA,FLOYD,13115,2012,96204.0
19299,GA,FORSYTH,13117,2012,177103.0
19300,GA,FRANKLIN,13119,2012,22070.0
19301,GA,FULTON,13121,2012,929535.0
19302,GA,GILMER,13123,2012,28232.0
19303,GA,GLASCOCK,13125,2012,3082.0
19304,GA,GLYNN,13127,2012,79628.0
19305,GA,GORDON,13129,2012,55192.0
19306,GA,GRADY,13131,2012,25068.0
19307,GA,GREENE,13133,2012,15988.0
19308,GA,GWINNETT,13135,2012,810624.0
19309,GA,HABERSHAM,13137,2012,43038.0
19310,GA,HALL,13139,2012,180831.0
19311,GA,HANCOCK,13141,2012,9422.0
19312,GA,HARALSON,13143,2012,28627.0
19313,GA,HARRIS,13145,2012,31870.0
19314,GA,HART,13147,2012,25277.0
19315,GA,HEARD,13149,2012,11756.0
19316,GA,HENRY,13151,2012,203185.0
19317,GA,HOUSTON,13153,2012,140699.0
19318,GA,IRWIN,13155,2012,9646.0
19319,GA,JACKSON,13157,2012,60268.0
19320,GA,JASPER,13159,2012,13786.0
19321,GA,JEFF DAVIS,13161,2012,14972.0
19322,GA,JEFFERSON,13163,2012,16817.0
19323,GA,JENKINS,13165,2012,8477.0
19324,GA,JOHNSON,13167,2012,9981.0
19325,GA,JONES,13169,2012,28638.0
19326,GA,LAMAR,13171,2012,18151.0
19327,GA,LANIER,13173,2012,10066.0
19328,GA,LAURENS,13175,2012,48264.0
19329,GA,LEE,13177,2012,28449.0
19330,GA,LIBERTY,13179,2012,64663.0
19331,GA,LINCOLN,13181,2012,7962.0
19332,GA,LONG,13183,2012,14488.0
19333,GA,LOWNDES,13185,2012,109730.0
19334,GA,LUMPKIN,13187,2012,30040.0
19335,GA,MCDUFFIE,13189,2012,21762.0
19336,GA,MCINTOSH,13191,2012,14119.0
19337,GA,MACON,13193,2012,14552.0
19338,GA,MADISON,13195,2012,27988.0
19339,GA,MARION,13197,2012,8615.0
19340,GA,MERIWETHER,13199,2012,21966.0
19341,GA,MILLER,13201,2012,6094.0
19342,GA,MITCHELL,13205,2012,23510.0
19343,GA,MONROE,13207,2012,26376.0
19344,GA,MONTGOMERY,13209,2012,9054.0
19345,GA,MORGAN,13211,2012,17919.0
19346,GA,MURRAY,13213,2012,39635.0
19347,GA,MUSCOGEE,13215,2012,191278.0
19348,GA,NEWTON,13217,2012,100047.0
19349,GA,OCONEE,13219,2012,32814.0
19350,GA,OGLETHORPE,13221,2012,14745.0
19351,GA,PAULDING,13223,2012,141846.0
19352,GA,PEACH,13225,2012,27531.0
19353,GA,PICKENS,13227,2012,29445.0
19354,GA,PIERCE,13229,2012,18631.0
19355,GA,PIKE,13231,2012,17765.0
19356,GA,POLK,13233,2012,41350.0
19357,GA,PULASKI,13235,2012,11801.0
19358,GA,PUTNAM,13237,2012,21184.0
19359,GA,QUITMAN,13239,2012,2542.0
19360,GA,RABUN,13241,2012,16297.0
19361,GA,RANDOLPH,13243,2012,7596.0
19362,GA,RICHMOND,13245,2012,200337.0
19363,GA,ROCKDALE,13247,2012,85008.0
19364,GA,SCHLEY,13249,2012,4963.0
19365,GA,SCREVEN,13251,2012,14574.0
19366,GA,SEMINOLE,13253,2012,8815.0
19367,GA,SPALDING,13255,2012,63979.0
19368,GA,STEPHENS,13257,2012,26003.0
19369,GA,STEWART,13259,2012,5991.0
19370,GA,SUMTER,13261,2012,32425.0
19371,GA,TALBOT,13263,2012,6772.0
19372,GA,TALIAFERRO,13265,2012,1674.0
19373,GA,TATTNALL,13267,2012,25023.0
19374,GA,TAYLOR,13269,2012,8700.0
19375,GA,TELFAIR,13271,2012,16312.0
19376,GA,TERRELL,13273,2012,9365.0
19377,GA,THOMAS,13275,2012,44715.0
19378,GA,TIFT,13277,2012,40430.0
19379,GA,TOOMBS,13279,2012,27270.0
19380,GA,TOWNS,13281,2012,10491.0
19381,GA,TREUTLEN,13283,2012,6851.0
19382,GA,TROUP,13285,2012,67146.0
19383,GA,TURNER,13287,2012,8834.0
19384,GA,TWIGGS,13289,2012,8984.0
19385,GA,UNION,13291,2012,21344.0
19386,GA,UPSON,13293,2012,27061.0
19387,GA,WALKER,13295,2012,68463.0
19388,GA,WALTON,13297,2012,83771.0
19389,GA,WARE,13299,2012,36099.0
19390,GA,WARREN,13301,2012,5788.0
19391,GA,WASHINGTON,13303,2012,21092.0
19392,GA,WAYNE,13305,2012,30157.0
19393,GA,WEBSTER,13307,2012,2773.0
19394,GA,WHEELER,13309,2012,7572.0
19395,GA,WHITE,13311,2012,27141.0
19396,GA,WHITFIELD,13313,2012,102152.0
19397,GA,WILCOX,13315,2012,9142.0
19398,GA,WILKES,13317,2012,10398.0
19399,GA,WILKINSON,13319,2012,9577.0
19400,GA,WORTH,13321,2012,21746.0
19405,ID,ADA,16001,2012,394961.0
19406,ID,ADAMS,16003,2012,3976.0
19407,ID,BANNOCK,16005,2012,82584.0
19408,ID,BEAR LAKE,16007,2012,5977.0
19409,ID,BENEWAH,16009,2012,9247.0
19410,ID,BINGHAM,16011,2012,45312.0
19411,ID,BLAINE,16013,2012,21323.0
19412,ID,BOISE,16015,2012,7014.0
19413,ID,BONNER,16017,2012,40806.0
19414,ID,BONNEVILLE,16019,2012,104177.0
19415,ID,BOUNDARY,16021,2012,10857.0
19416,ID,BUTTE,16023,2012,2828.0
19417,ID,CAMAS,16025,2012,1276.0
19418,ID,CANYON,16027,2012,189396.0
19419,ID,CARIBOU,16029,2012,6872.0
19420,ID,CASSIA,16031,2012,22813.0
19421,ID,CLARK,16033,2012,780.0
19422,ID,CLEARWATER,16035,2012,8679.0
19423,ID,CUSTER,16037,2012,4338.0
19424,ID,ELMORE,16039,2012,26655.0
19425,ID,FRANKLIN,16041,2012,12739.0
19426,ID,FREMONT,16043,2012,13123.0
19427,ID,GEM,16045,2012,16768.0
19428,ID,GOODING,16047,2012,15327.0
19429,ID,IDAHO,16049,2012,16215.0
19430,ID,JEFFERSON,16051,2012,25940.0
19431,ID,JEROME,16053,2012,22140.0
19432,ID,KOOTENAI,16055,2012,139083.0
19433,ID,LATAH,16057,2012,37365.0
19434,ID,LEMHI,16059,2012,7892.0
19435,ID,LEWIS,16061,2012,3818.0
19436,ID,LINCOLN,16063,2012,5167.0
19437,ID,MADISON,16065,2012,37311.0
19438,ID,MINIDOKA,16067,2012,19909.0
19439,ID,NEZ PERCE,16069,2012,39226.0
19440,ID,ONEIDA,16071,2012,4236.0
19441,ID,OWYHEE,16073,2012,11479.0
19442,ID,PAYETTE,16075,2012,22614.0
19443,ID,POWER,16077,2012,7717.0
19444,ID,SHOSHONE,16079,2012,12797.0
19445,ID,TETON,16081,2012,10007.0
19446,ID,TWIN FALLS,16083,2012,77122.0
19447,ID,VALLEY,16085,2012,9793.0
19448,ID,WASHINGTON,16087,2012,10144.0
20255,MS,ADAMS,28001,2012,32391.0
20256,MS,ALCORN,28003,2012,37027.0
20257,MS,AMITE,28005,2012,13139.0
20258,MS,ATTALA,28007,2012,19454.0
20259,MS,BENTON,28009,2012,8725.0
20260,MS,BOLIVAR,28011,2012,34239.0
20261,MS,CALHOUN,28013,2012,14903.0
20262,MS,CARROLL,28015,2012,10553.0
20263,MS,CHICKASAW,28017,2012,17458.0
20264,MS,CHOCTAW,28019,2012,8506.0
20265,MS,CLAIBORNE,28021,2012,9681.0
20266,MS,CLARKE,28023,2012,16688.0
20267,MS,CLAY,28025,2012,20633.0
20268,MS,COAHOMA,28027,2012,26099.0
20269,MS,COPIAH,28029,2012,29324.0
20270,MS,COVINGTON,28031,2012,19571.0
20271,MS,DESOTO,28033,2012,161536.0
20272,MS,FORREST,28035,2012,75378.0
20273,MS,FRANKLIN,28037,2012,8055.0
20274,MS,GEORGE,28039,2012,22579.0
20275,MS,GREENE,28041,2012,14352.0
20276,MS,GRENADA,28043,2012,21886.0
20277,MS,HANCOCK,28045,2012,44044.0
20278,MS,HARRISON,28047,2012,188110.0
20279,MS,HINDS,28049,2012,246335.0
20280,MS,HOLMES,28051,2012,19207.0
20281,MS,HUMPHREYS,28053,2012,9399.0
20282,MS,ISSAQUENA,28055,2012,1556.0
20283,MS,ITAWAMBA,28057,2012,23362.0
20284,MS,JACKSON,28059,2012,139430.0
20285,MS,JASPER,28061,2012,17033.0
20286,MS,JEFFERSON,28063,2012,7743.0
20287,MS,JEFFERSON DAVIS,28065,2012,12364.0
20288,MS,JONES,28067,2012,67868.0
20289,MS,KEMPER,28069,2012,10391.0
20290,MS,LAFAYETTE,28071,2012,47586.0
20291,MS,LAMAR,28073,2012,55580.0
20292,MS,LAUDERDALE,28075,2012,80204.0
20293,MS,LAWRENCE,28077,2012,12832.0
20294,MS,LEAKE,28079,2012,23563.0
20295,MS,LEE,28081,2012,83235.0
20296,MS,LEFLORE,28083,2012,32196.0
20297,MS,LINCOLN,28085,2012,34850.0
20298,MS,LOWNDES,28087,2012,59584.0
20299,MS,MADISON,28089,2012,95481.0
20300,MS,MARION,28091,2012,26810.0
20301,MS,MARSHALL,28093,2012,37019.0
20302,MS,MONROE,28095,2012,36912.0
20303,MS,MONTGOMERY,28097,2012,10866.0
20304,MS,NESHOBA,28099,2012,29682.0
20305,MS,NEWTON,28101,2012,21687.0
20306,MS,NOXUBEE,28103,2012,11511.0
20307,MS,OKTIBBEHA,28105,2012,47486.0
20308,MS,PANOLA,28107,2012,34675.0
20309,MS,PEARL RIVER,28109,2012,55886.0
20310,MS,PERRY,28111,2012,12217.0
20311,MS,PIKE,28113,2012,40300.0
20312,MS,PONTOTOC,28115,2012,29962.0
20313,MS,PRENTISS,28117,2012,25384.0
20314,MS,QUITMAN,28119,2012,8171.0
20315,MS,RANKIN,28121,2012,142136.0
20316,MS,SCOTT,28123,2012,28207.0
20317,MS,SHARKEY,28125,2012,4835.0
20318,MS,SIMPSON,28127,2012,27476.0
