GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4700390","1995","Decatur, TN","Tennessee","470","Decatur","0390","0","0",11187
"G4700410","1995","DeKalb, TN","Tennessee","470","DeKalb","0410","0","0",15873
"G4700430","1995","Dickson, TN","Tennessee","470","Dickson","0430","0","0",38484
"G4700450","1995","Dyer, TN","Tennessee","470","Dyer","0450","0","0",35890
"G4700470","1995","Fayette, TN","Tennessee","470","Fayette","0470","0","0",25257
"G4700490","1995","Fentress, TN","Tennessee","470","Fentress","0490","0","0",15657
"G4700510","1995","Franklin, TN","Tennessee","470","Franklin","0510","0","0",37232
"G4700530","1995","Gibson, TN","Tennessee","470","Gibson","0530","0","0",47683
"G4700550","1995","Giles, TN","Tennessee","470","Giles","0550","0","0",28222
"G4700570","1995","Grainger, TN","Tennessee","470","Grainger","0570","0","0",18662
"G4700590","1995","Greene, TN","Tennessee","470","Greene","0590","0","0",58444
"G4700610","1995","Grundy, TN","Tennessee","470","Grundy","0610","0","0",13803
"G4700630","1995","Hamblen, TN","Tennessee","470","Hamblen","0630","0","0",54738
"G4700650","1995","Hamilton, TN","Tennessee","470","Hamilton","0650","0","0",300389
"G4700670","1995","Hancock, TN","Tennessee","470","Hancock","0670","0","0",6882
"G4700690","1995","Hardeman, TN","Tennessee","470","Hardeman","0690","0","0",25890
"G4700710","1995","Hardin, TN","Tennessee","470","Hardin","0710","0","0",24375
"G4700730","1995","Hawkins, TN","Tennessee","470","Hawkins","0730","0","0",49108
"G4700750","1995","Haywood, TN","Tennessee","470","Haywood","0750","0","0",19776
"G4700770","1995","Henderson, TN","Tennessee","470","Henderson","0770","0","0",23367
"G4700790","1995","Henry, TN","Tennessee","470","Henry","0790","0","0",29762
"G4700810","1995","Hickman, TN","Tennessee","470","Hickman","0810","0","0",19379
"G4700830","1995","Houston, TN","Tennessee","470","Houston","0830","0","0",7764
"G4700850","1995","Humphreys, TN","Tennessee","470","Humphreys","0850","0","0",16788
"G4700870","1995","Jackson, TN","Tennessee","470","Jackson","0870","0","0",10010
"G4700890","1995","Jefferson, TN","Tennessee","470","Jefferson","0890","0","0",37944
"G4700910","1995","Johnson, TN","Tennessee","470","Johnson","0910","0","0",16633
"G4700930","1995","Knox, TN","Tennessee","470","Knox","0930","0","0",369171
"G4700950","1995","Lake, TN","Tennessee","470","Lake","0950","0","0",8350
"G4700970","1995","Lauderdale, TN","Tennessee","470","Lauderdale","0970","0","0",25663
"G4700990","1995","Lawrence, TN","Tennessee","470","Lawrence","0990","0","0",38327
"G4701010","1995","Lewis, TN","Tennessee","470","Lewis","1010","0","0",10438
"G4701030","1995","Lincoln, TN","Tennessee","470","Lincoln","1030","0","0",29386
"G4701050","1995","Loudon, TN","Tennessee","470","Loudon","1050","0","0",35479
"G4701070","1995","McMinn, TN","Tennessee","470","McMinn","1070","0","0",46069
"G4701090","1995","McNairy, TN","Tennessee","470","McNairy","1090","0","0",23487
"G4701110","1995","Macon, TN","Tennessee","470","Macon","1110","0","0",17704
"G4701130","1995","Madison, TN","Tennessee","470","Madison","1130","0","0",85742
"G4701150","1995","Marion, TN","Tennessee","470","Marion","1150","0","0",26474
"G4701170","1995","Marshall, TN","Tennessee","470","Marshall","1170","0","0",24724
"G4701190","1995","Maury, TN","Tennessee","470","Maury","1190","0","0",64110
"G4701210","1995","Meigs, TN","Tennessee","470","Meigs","1210","0","0",9533
"G4701230","1995","Monroe, TN","Tennessee","470","Monroe","1230","0","0",33976
"G4701250","1995","Montgomery, TN","Tennessee","470","Montgomery","1250","0","0",117265
"G4701270","1995","Moore, TN","Tennessee","470","Moore","1270","0","0",5366
"G4701290","1995","Morgan, TN","Tennessee","470","Morgan","1290","0","0",18682
"G4701310","1995","Obion, TN","Tennessee","470","Obion","1310","0","0",32361
"G4701330","1995","Overton, TN","Tennessee","470","Overton","1330","0","0",18320
"G4701350","1995","Perry, TN","Tennessee","470","Perry","1350","0","0",7122
"G4701370","1995","Pickett, TN","Tennessee","470","Pickett","1370","0","0",4673
"G4701390","1995","Polk, TN","Tennessee","470","Polk","1390","0","0",14763
"G4701410","1995","Putnam, TN","Tennessee","470","Putnam","1410","0","0",57461
"G4701430","1995","Rhea, TN","Tennessee","470","Rhea","1430","0","0",26774
"G4701450","1995","Roane, TN","Tennessee","470","Roane","1450","0","0",49892
"G4701470","1995","Robertson, TN","Tennessee","470","Robertson","1470","0","0",47358
"G4701490","1995","Rutherford, TN","Tennessee","470","Rutherford","1490","0","0",150660
"G4701510","1995","Scott, TN","Tennessee","470","Scott","1510","0","0",19745
"G4701530","1995","Sequatchie, TN","Tennessee","470","Sequatchie","1530","0","0",9862
"G4701550","1995","Sevier, TN","Tennessee","470","Sevier","1550","0","0",61205
"G4701570","1995","Shelby, TN","Tennessee","470","Shelby","1570","0","0",872130
"G4701590","1995","Smith, TN","Tennessee","470","Smith","1590","0","0",15564
"G4701610","1995","Stewart, TN","Tennessee","470","Stewart","1610","0","0",10803
"G4701630","1995","Sullivan, TN","Tennessee","470","Sullivan","1630","0","0",150022
"G4701650","1995","Sumner, TN","Tennessee","470","Sumner","1650","0","0",117703
"G4701670","1995","Tipton, TN","Tennessee","470","Tipton","1670","0","0",44415
"G4701690","1995","Trousdale, TN","Tennessee","470","Trousdale","1690","0","0",6484
"G4701710","1995","Unicoi, TN","Tennessee","470","Unicoi","1710","0","0",17048
"G4701730","1995","Union, TN","Tennessee","470","Union","1730","0","0",15653
"G4701750","1995","Van Buren, TN","Tennessee","470","Van Buren","1750","0","0",5362
"G4701770","1995","Warren, TN","Tennessee","470","Warren","1770","0","0",35968
"G4701790","1995","Washington, TN","Tennessee","470","Washington","1790","0","0",100309
"G4701810","1995","Wayne, TN","Tennessee","470","Wayne","1810","0","0",16270
"G4701830","1995","Weakley, TN","Tennessee","470","Weakley","1830","0","0",33189
"G4701850","1995","White, TN","Tennessee","470","White","1850","0","0",21368
"G4701870","1995","Williamson, TN","Tennessee","470","Williamson","1870","0","0",101424
"G4701890","1995","Wilson, TN","Tennessee","470","Wilson","1890","0","0",77366
"G4800010","1995","Anderson, TX","Texas","480","Anderson","0010","0","0",53094
"G4800030","1995","Andrews, TX","Texas","480","Andrews","0030","0","0",13723
"G4800050","1995","Angelina, TX","Texas","480","Angelina","0050","0","0",75896
"G4800070","1995","Aransas, TX","Texas","480","Aransas","0070","0","0",20664
"G4800090","1995","Archer, TX","Texas","480","Archer","0090","0","0",8224
"G4800110","1995","Armstrong, TX","Texas","480","Armstrong","0110","0","0",2061
"G4800130","1995","Atascosa, TX","Texas","480","Atascosa","0130","0","0",33962
"G4800150","1995","Austin, TX","Texas","480","Austin","0150","0","0",21822
"G4800170","1995","Bailey, TX","Texas","480","Bailey","0170","0","0",6705
"G4800190","1995","Bandera, TX","Texas","480","Bandera","0190","0","0",13690
"G4800210","1995","Bastrop, TX","Texas","480","Bastrop","0210","0","0",45810
"G4800230","1995","Baylor, TX","Texas","480","Baylor","0230","0","0",4239
"G4800250","1995","Bee, TX","Texas","480","Bee","0250","0","0",30100
"G4800270","1995","Bell, TX","Texas","480","Bell","0270","0","0",224091
"G4800290","1995","Bexar, TX","Texas","480","Bexar","0290","0","0",1303692
"G4800310","1995","Blanco, TX","Texas","480","Blanco","0310","0","0",7424
"G4800330","1995","Borden, TX","Texas","480","Borden","0330","0","0",783
"G4800350","1995","Bosque, TX","Texas","480","Bosque","0350","0","0",16613
"G4800370","1995","Bowie, TX","Texas","480","Bowie","0370","0","0",86585
"G4800390","1995","Brazoria, TX","Texas","480","Brazoria","0390","0","0",215771
"G4800410","1995","Brazos, TX","Texas","480","Brazos","0410","0","0",139569
"G4800430","1995","Brewster, TX","Texas","480","Brewster","0430","0","0",9068
"G4800450","1995","Briscoe, TX","Texas","480","Briscoe","0450","0","0",1885
"G4800470","1995","Brooks, TX","Texas","480","Brooks","0470","0","0",8163
"G4800490","1995","Brown, TX","Texas","480","Brown","0490","0","0",36575
"G4800510","1995","Burleson, TX","Texas","480","Burleson","0510","0","0",15301
"G4800530","1995","Burnet, TX","Texas","480","Burnet","0530","0","0",27410
"G4800550","1995","Caldwell, TX","Texas","480","Caldwell","0550","0","0",28905
"G4800570","1995","Calhoun, TX","Texas","480","Calhoun","0570","0","0",20608
"G4800590","1995","Callahan, TX","Texas","480","Callahan","0590","0","0",12242
"G4800610","1995","Cameron, TX","Texas","480","Cameron","0610","0","0",304928
"G4800630","1995","Camp, TX","Texas","480","Camp","0630","0","0",10722
"G4800650","1995","Carson, TX","Texas","480","Carson","0650","0","0",6551
"G4800670","1995","Cass, TX","Texas","480","Cass","0670","0","0",30362
"G4800690","1995","Castro, TX","Texas","480","Castro","0690","0","0",8597
"G4800710","1995","Chambers, TX","Texas","480","Chambers","0710","0","0",22773
"G4800730","1995","Cherokee, TX","Texas","480","Cherokee","0730","0","0",43522
"G4800750","1995","Childress, TX","Texas","480","Childress","0750","0","0",7857
"G4800770","1995","Clay, TX","Texas","480","Clay","0770","0","0",10214
"G4800790","1995","Cochran, TX","Texas","480","Cochran","0790","0","0",4083
"G4800810","1995","Coke, TX","Texas","480","Coke","0810","0","0",3623
"G4800830","1995","Coleman, TX","Texas","480","Coleman","0830","0","0",9590
"G4800850","1995","Collin, TX","Texas","480","Collin","0850","0","0",352738
"G4800870","1995","Collingsworth, TX","Texas","480","Collingsworth","0870","0","0",3407
"G4800890","1995","Colorado, TX","Texas","480","Colorado","0890","0","0",19222
"G4800910","1995","Comal, TX","Texas","480","Comal","0910","0","0",63553
"G4800930","1995","Comanche, TX","Texas","480","Comanche","0930","0","0",13608
"G4800950","1995","Concho, TX","Texas","480","Concho","0950","0","0",3520
"G4800970","1995","Cooke, TX","Texas","480","Cooke","0970","0","0",33034
"G4800990","1995","Coryell, TX","Texas","480","Coryell","0990","0","0",72812
"G4801010","1995","Cottle, TX","Texas","480","Cottle","1010","0","0",2052
"G4801030","1995","Crane, TX","Texas","480","Crane","1030","0","0",4338
"G4801050","1995","Crockett, TX","Texas","480","Crockett","1050","0","0",4279
"G4801070","1995","Crosby, TX","Texas","480","Crosby","1070","0","0",7336
"G4801090","1995","Culberson, TX","Texas","480","Culberson","1090","0","0",3230
"G4801110","1995","Dallam, TX","Texas","480","Dallam","1110","0","0",6099
"G4801130","1995","Dallas, TX","Texas","480","Dallas","1130","0","0",2032742
"G4801150","1995","Dawson, TX","Texas","480","Dawson","1150","0","0",15730
"G4801170","1995","Deaf Smith, TX","Texas","480","Deaf Smith","1170","0","0",19105
"G4801190","1995","Delta, TX","Texas","480","Delta","1190","0","0",4980
"G4801210","1995","Denton, TX","Texas","480","Denton","1210","0","0",338819
"G4801230","1995","DeWitt, TX","Texas","480","Dewitt","1230","0","0",19973
"G4801250","1995","Dickens, TX","Texas","480","Dickens","1250","0","0",2704
"G4801270","1995","Dimmit, TX","Texas","480","Dimmit","1270","0","0",10393
"G4801290","1995","Donley, TX","Texas","480","Donley","1290","0","0",3850
"G4801310","1995","Duval, TX","Texas","480","Duval","1310","0","0",13173
"G4801330","1995","Eastland, TX","Texas","480","Eastland","1330","0","0",18357
"G4801350","1995","Ector, TX","Texas","480","Ector","1350","0","0",121017
"G4801370","1995","Edwards, TX","Texas","480","Edwards","1370","0","0",2531
"G4801390","1995","Ellis, TX","Texas","480","Ellis","1390","0","0",94351
"G4801410","1995","El Paso, TX","Texas","480","El Paso","1410","0","0",654250
"G4801430","1995","Erath, TX","Texas","480","Erath","1430","0","0",31148
"G4801450","1995","Falls, TX","Texas","480","Falls","1450","0","0",18436
"G4801470","1995","Fannin, TX","Texas","480","Fannin","1470","0","0",27554
"G4801490","1995","Fayette, TX","Texas","480","Fayette","1490","0","0",21264
"G4801510","1995","Fisher, TX","Texas","480","Fisher","1510","0","0",4594
"G4801530","1995","Floyd, TX","Texas","480","Floyd","1530","0","0",8084
"G4801550","1995","Foard, TX","Texas","480","Foard","1550","0","0",1712
"G4801570","1995","Fort Bend, TX","Texas","480","Fort Bend","1570","0","0",286309
"G4801590","1995","Franklin, TX","Texas","480","Franklin","1590","0","0",8744
"G4801610","1995","Freestone, TX","Texas","480","Freestone","1610","0","0",17366
"G4801630","1995","Frio, TX","Texas","480","Frio","1630","0","0",15898
"G4801650","1995","Gaines, TX","Texas","480","Gaines","1650","0","0",14445
"G4801670","1995","Galveston, TX","Texas","480","Galveston","1670","0","0",237332
"G4801690","1995","Garza, TX","Texas","480","Garza","1690","0","0",4806
"G4801710","1995","Gillespie, TX","Texas","480","Gillespie","1710","0","0",19252
"G4801730","1995","Glasscock, TX","Texas","480","Glasscock","1730","0","0",1398
"G4801750","1995","Goliad, TX","Texas","480","Goliad","1750","0","0",6159
"G4801770","1995","Gonzales, TX","Texas","480","Gonzales","1770","0","0",17832
"G4801790","1995","Gray, TX","Texas","480","Gray","1790","0","0",23302
"G4801810","1995","Grayson, TX","Texas","480","Grayson","1810","0","0",100342
"G4801830","1995","Gregg, TX","Texas","480","Gregg","1830","0","0",109275
"G4801850","1995","Grimes, TX","Texas","480","Grimes","1850","0","0",21177
"G4801870","1995","Guadalupe, TX","Texas","480","Guadalupe","1870","0","0",74333
"G4801890","1995","Hale, TX","Texas","480","Hale","1890","0","0",36436
"G4801910","1995","Hall, TX","Texas","480","Hall","1910","0","0",3836
"G4801930","1995","Hamilton, TX","Texas","480","Hamilton","1930","0","0",7793
"G4801950","1995","Hansford, TX","Texas","480","Hansford","1950","0","0",5264
"G4801970","1995","Hardeman, TX","Texas","480","Hardeman","1970","0","0",5066
"G4801990","1995","Hardin, TX","Texas","480","Hardin","1990","0","0",45851
"G4802010","1995","Harris, TX","Texas","480","Harris","2010","0","0",3121621
"G4802030","1995","Harrison, TX","Texas","480","Harrison","2030","0","0",59806
"G4802050","1995","Hartley, TX","Texas","480","Hartley","2050","0","0",5223
"G4802070","1995","Haskell, TX","Texas","480","Haskell","2070","0","0",6402
"G4802090","1995","Hays, TX","Texas","480","Hays","2090","0","0",78956
"G4802110","1995","Hemphill, TX","Texas","480","Hemphill","2110","0","0",3580
"G4802130","1995","Henderson, TX","Texas","480","Henderson","2130","0","0",64727
"G4802150","1995","Hidalgo, TX","Texas","480","Hidalgo","2150","0","0",487593
"G4802170","1995","Hill, TX","Texas","480","Hill","2170","0","0",29272
"G4802190","1995","Hockley, TX","Texas","480","Hockley","2190","0","0",23640
"G4802210","1995","Hood, TX","Texas","480","Hood","2210","0","0",34071
"G4802230","1995","Hopkins, TX","Texas","480","Hopkins","2230","0","0",30267
"G4802250","1995","Houston, TX","Texas","480","Houston","2250","0","0",22322
"G4802270","1995","Howard, TX","Texas","480","Howard","2270","0","0",33510
"G4802290","1995","Hudspeth, TX","Texas","480","Hudspeth","2290","0","0",3109
"G4802310","1995","Hunt, TX","Texas","480","Hunt","2310","0","0",68478
"G4802330","1995","Hutchinson, TX","Texas","480","Hutchinson","2330","0","0",24655
"G4802350","1995","Irion, TX","Texas","480","Irion","2350","0","0",1677
"G4802370","1995","Jack, TX","Texas","480","Jack","2370","0","0",7597
"G4802390","1995","Jackson, TX","Texas","480","Jackson","2390","0","0",13956
"G4802410","1995","Jasper, TX","Texas","480","Jasper","2410","0","0",33575
"G4802430","1995","Jeff Davis, TX","Texas","480","Jeff Davis","2430","0","0",1954
"G4802450","1995","Jefferson, TX","Texas","480","Jefferson","2450","0","0",251054
"G4802470","1995","Jim Hogg, TX","Texas","480","Jim Hogg","2470","0","0",5202
"G4802490","1995","Jim Wells, TX","Texas","480","Jim Wells","2490","0","0",38903
"G4802510","1995","Johnson, TX","Texas","480","Johnson","2510","0","0",108010
"G4802530","1995","Jones, TX","Texas","480","Jones","2530","0","0",19599
"G4802550","1995","Karnes, TX","Texas","480","Karnes","2550","0","0",12609
"G4802570","1995","Kaufman, TX","Texas","480","Kaufman","2570","0","0",60166
"G4802590","1995","Kendall, TX","Texas","480","Kendall","2590","0","0",19903
"G4802610","1995","Kenedy, TX","Texas","480","Kenedy","2610","0","0",420
"G4802630","1995","Kent, TX","Texas","480","Kent","2630","0","0",904
"G4802650","1995","Kerr, TX","Texas","480","Kerr","2650","0","0",40307
"G4802670","1995","Kimble, TX","Texas","480","Kimble","2670","0","0",4231
"G4802690","1995","King, TX","Texas","480","King","2690","0","0",335
"G4802710","1995","Kinney, TX","Texas","480","Kinney","2710","0","0",3293
"G4802730","1995","Kleberg, TX","Texas","480","Kleberg","2730","0","0",31195
"G4802750","1995","Knox, TX","Texas","480","Knox","2750","0","0",4630
"G4802770","1995","Lamar, TX","Texas","480","Lamar","2770","0","0",46084
"G4802790","1995","Lamb, TX","Texas","480","Lamb","2790","0","0",14819
"G4802810","1995","Lampasas, TX","Texas","480","Lampasas","2810","0","0",16319
"G4802830","1995","La Salle, TX","Texas","480","La Salle","2830","0","0",5907
"G4802850","1995","Lavaca, TX","Texas","480","Lavaca","2850","0","0",18850
"G4802870","1995","Lee, TX","Texas","480","Lee","2870","0","0",14237
"G4802890","1995","Leon, TX","Texas","480","Leon","2890","0","0",13949
"G4802910","1995","Liberty, TX","Texas","480","Liberty","2910","0","0",62539
"G4802930","1995","Limestone, TX","Texas","480","Limestone","2930","0","0",21422
"G4802950","1995","Lipscomb, TX","Texas","480","Lipscomb","2950","0","0",3031
"G4802970","1995","Live Oak, TX","Texas","480","Live Oak","2970","0","0",11237
"G4802990","1995","Llano, TX","Texas","480","Llano","2990","0","0",14090
"G4803010","1995","Loving, TX","Texas","480","Loving","3010","0","0",111
"G4803030","1995","Lubbock, TX","Texas","480","Lubbock","3030","0","0",238423
"G4803050","1995","Lynn, TX","Texas","480","Lynn","3050","0","0",6440
"G4803070","1995","McCulloch, TX","Texas","480","McCulloch","3070","0","0",8208
"G4803090","1995","McLennan, TX","Texas","480","McLennan","3090","0","0",202692
"G4803110","1995","McMullen, TX","Texas","480","McMullen","3110","0","0",840
"G4803130","1995","Madison, TX","Texas","480","Madison","3130","0","0",12079
"G4803150","1995","Marion, TX","Texas","480","Marion","3150","0","0",10139
"G4803170","1995","Martin, TX","Texas","480","Martin","3170","0","0",4866
"G4803190","1995","Mason, TX","Texas","480","Mason","3190","0","0",3600
"G4803210","1995","Matagorda, TX","Texas","480","Matagorda","3210","0","0",38235
"G4803230","1995","Maverick, TX","Texas","480","Maverick","3230","0","0",43642
"G4803250","1995","Medina, TX","Texas","480","Medina","3250","0","0",33838
"G4803270","1995","Menard, TX","Texas","480","Menard","3270","0","0",2428
"G4803290","1995","Midland, TX","Texas","480","Midland","3290","0","0",113627
"G4803310","1995","Milam, TX","Texas","480","Milam","3310","0","0",23450
"G4803330","1995","Mills, TX","Texas","480","Mills","3330","0","0",4897
"G4803350","1995","Mitchell, TX","Texas","480","Mitchell","3350","0","0",9089
"G4803370","1995","Montague, TX","Texas","480","Montague","3370","0","0",18008
"G4803390","1995","Montgomery, TX","Texas","480","Montgomery","3390","0","0",231816
"G4803410","1995","Moore, TX","Texas","480","Moore","3410","0","0",19343
"G4803430","1995","Morris, TX","Texas","480","Morris","3430","0","0",13127
"G4803450","1995","Motley, TX","Texas","480","Motley","3450","0","0",1369
"G4803470","1995","Nacogdoches, TX","Texas","480","Nacogdoches","3470","0","0",57171
"G4803490","1995","Navarro, TX","Texas","480","Navarro","3490","0","0",42143
"G4803510","1995","Newton, TX","Texas","480","Newton","3510","0","0",14816
"G4803530","1995","Nolan, TX","Texas","480","Nolan","3530","0","0",16151
"G4803550","1995","Nueces, TX","Texas","480","Nueces","3550","0","0",310435
"G4803570","1995","Ochiltree, TX","Texas","480","Ochiltree","3570","0","0",8709
"G4803590","1995","Oldham, TX","Texas","480","Oldham","3590","0","0",2224
"G4803610","1995","Orange, TX","Texas","480","Orange","3610","0","0",83983
"G4803630","1995","Palo Pinto, TX","Texas","480","Palo Pinto","3630","0","0",25298
"G4803650","1995","Panola, TX","Texas","480","Panola","3650","0","0",22510
"G4803670","1995","Parker, TX","Texas","480","Parker","3670","0","0",73793
"G4803690","1995","Parmer, TX","Texas","480","Parmer","3690","0","0",10061
"G4803710","1995","Pecos, TX","Texas","480","Pecos","3710","0","0",17006
"G4803730","1995","Polk, TX","Texas","480","Polk","3730","0","0",36794
"G4803750","1995","Potter, TX","Texas","480","Potter","3750","0","0",109600
"G4803770","1995","Presidio, TX","Texas","480","Presidio","3770","0","0",6866
"G4803790","1995","Rains, TX","Texas","480","Rains","3790","0","0",7652
"G4803810","1995","Randall, TX","Texas","480","Randall","3810","0","0",96964
"G4803830","1995","Reagan, TX","Texas","480","Reagan","3830","0","0",3976
"G4803850","1995","Real, TX","Texas","480","Real","3850","0","0",2731
"G4803870","1995","Red River, TX","Texas","480","Red River","3870","0","0",14268
"G4803890","1995","Reeves, TX","Texas","480","Reeves","3890","0","0",14534
"G4803910","1995","Refugio, TX","Texas","480","Refugio","3910","0","0",7844
"G4803930","1995","Roberts, TX","Texas","480","Roberts","3930","0","0",944
"G4803950","1995","Robertson, TX","Texas","480","Robertson","3950","0","0",15738
"G4803970","1995","Rockwall, TX","Texas","480","Rockwall","3970","0","0",33428
"G4803990","1995","Runnels, TX","Texas","480","Runnels","3990","0","0",11402
"G4804010","1995","Rusk, TX","Texas","480","Rusk","4010","0","0",45844
"G4804030","1995","Sabine, TX","Texas","480","Sabine","4030","0","0",10388
"G4804050","1995","San Augustine, TX","Texas","480","San Augustine","4050","0","0",8459
"G4804070","1995","San Jacinto, TX","Texas","480","San Jacinto","4070","0","0",18824
"G4804090","1995","San Patricio, TX","Texas","480","San Patricio","4090","0","0",63602
"G4804110","1995","San Saba, TX","Texas","480","San Saba","4110","0","0",6263
"G4804130","1995","Schleicher, TX","Texas","480","Schleicher","4130","0","0",3065
"G4804150","1995","Scurry, TX","Texas","480","Scurry","4150","0","0",17703
"G4804170","1995","Shackelford, TX","Texas","480","Shackelford","4170","0","0",3280
"G4804190","1995","Shelby, TX","Texas","480","Shelby","4190","0","0",23749
"G4804210","1995","Sherman, TX","Texas","480","Sherman","4210","0","0",2995
"G4804230","1995","Smith, TX","Texas","480","Smith","4230","0","0",163440
"G4804250","1995","Somervell, TX","Texas","480","Somervell","4250","0","0",5934
"G4804270","1995","Starr, TX","Texas","480","Starr","4270","0","0",49598
"G4804290","1995","Stephens, TX","Texas","480","Stephens","4290","0","0",9595
"G4804310","1995","Sterling, TX","Texas","480","Sterling","4310","0","0",1535
"G4804330","1995","Stonewall, TX","Texas","480","Stonewall","4330","0","0",1909
"G4804350","1995","Sutton, TX","Texas","480","Sutton","4350","0","0",4360
"G4804370","1995","Swisher, TX","Texas","480","Swisher","4370","0","0",8661
"G4804390","1995","Tarrant, TX","Texas","480","Tarrant","4390","0","0",1294453
"G4804410","1995","Taylor, TX","Texas","480","Taylor","4410","0","0",124256
"G4804430","1995","Terrell, TX","Texas","480","Terrell","4430","0","0",1263
"G4804450","1995","Terry, TX","Texas","480","Terry","4450","0","0",13080
"G4804470","1995","Throckmorton, TX","Texas","480","Throckmorton","4470","0","0",1939
"G4804490","1995","Titus, TX","Texas","480","Titus","4490","0","0",26092
"G4804510","1995","Tom Green, TX","Texas","480","Tom Green","4510","0","0",101962
"G4804530","1995","Travis, TX","Texas","480","Travis","4530","0","0",696278
"G4804550","1995","Trinity, TX","Texas","480","Trinity","4550","0","0",12702
"G4804570","1995","Tyler, TX","Texas","480","Tyler","4570","0","0",19653
"G4804590","1995","Upshur, TX","Texas","480","Upshur","4590","0","0",33527
"G4804610","1995","Upton, TX","Texas","480","Upton","4610","0","0",3871
"G4804630","1995","Uvalde, TX","Texas","480","Uvalde","4630","0","0",24721
"G4804650","1995","Val Verde, TX","Texas","480","Val Verde","4650","0","0",41956
"G4804670","1995","Van Zandt, TX","Texas","480","Van Zandt","4670","0","0",42550
"G4804690","1995","Victoria, TX","Texas","480","Victoria","4690","0","0",80646
"G4804710","1995","Walker, TX","Texas","480","Walker","4710","0","0",57383
"G4804730","1995","Waller, TX","Texas","480","Waller","4730","0","0",27591
"G4804750","1995","Ward, TX","Texas","480","Ward","4750","0","0",11863
"G4804770","1995","Washington, TX","Texas","480","Washington","4770","0","0",28644
"G4804790","1995","Webb, TX","Texas","480","Webb","4790","0","0",167466
"G4804810","1995","Wharton, TX","Texas","480","Wharton","4810","0","0",40403
"G4804830","1995","Wheeler, TX","Texas","480","Wheeler","4830","0","0",5472
"G4804850","1995","Wichita, TX","Texas","480","Wichita","4850","0","0",129302
"G4804870","1995","Wilbarger, TX","Texas","480","Wilbarger","4870","0","0",14711
"G4804890","1995","Willacy, TX","Texas","480","Willacy","4890","0","0",19379
"G4804910","1995","Williamson, TX","Texas","480","Williamson","4910","0","0",181608
"G4804930","1995","Wilson, TX","Texas","480","Wilson","4930","0","0",27112
"G4804950","1995","Winkler, TX","Texas","480","Winkler","4950","0","0",7696
"G4804970","1995","Wise, TX","Texas","480","Wise","4970","0","0",39196
"G4804990","1995","Wood, TX","Texas","480","Wood","4990","0","0",33445
"G4805010","1995","Yoakum, TX","Texas","480","Yoakum","5010","0","0",8018
"G4805030","1995","Young, TX","Texas","480","Young","5030","0","0",17906
"G4805050","1995","Zapata, TX","Texas","480","Zapata","5050","0","0",11116
"G4805070","1995","Zavala, TX","Texas","480","Zavala","5070","0","0",12035
"G4900010","1995","Beaver, UT","Utah","490","Beaver","0010","0","0",5394
"G4900030","1995","Box Elder, UT","Utah","490","Box Elder","0030","0","0",39077
"G4900050","1995","Cache, UT","Utah","490","Cache","0050","0","0",84006
"G4900070","1995","Carbon, UT","Utah","490","Carbon","0070","0","0",20296
"G4900090","1995","Daggett, UT","Utah","490","Daggett","0090","0","0",817
"G4900110","1995","Davis, UT","Utah","490","Davis","0110","0","0",214622
"G4900130","1995","Duchesne, UT","Utah","490","Duchesne","0130","0","0",13645
"G4900150","1995","Emery, UT","Utah","490","Emery","0150","0","0",10493
"G4900170","1995","Garfield, UT","Utah","490","Garfield","0170","0","0",4311
"G4900190","1995","Grand, UT","Utah","490","Grand","0190","0","0",7879
"G4900210","1995","Iron, UT","Utah","490","Iron","0210","0","0",27707
"G4900230","1995","Juab, UT","Utah","490","Juab","0230","0","0",6813
"G4900250","1995","Kane, UT","Utah","490","Kane","0250","0","0",5869
"G4900270","1995","Millard, UT","Utah","490","Millard","0270","0","0",12167
"G4900290","1995","Morgan, UT","Utah","490","Morgan","0290","0","0",6487
"G4900310","1995","Piute, UT","Utah","490","Piute","0310","0","0",1402
"G4900330","1995","Rich, UT","Utah","490","Rich","0330","0","0",1832
"G4900350","1995","Salt Lake, UT","Utah","490","Salt Lake","0350","0","0",836008
"G4900370","1995","San Juan, UT","Utah","490","San Juan","0370","0","0",14234
"G4900390","1995","Sanpete, UT","Utah","490","Sanpete","0390","0","0",19546
"G4900410","1995","Sevier, UT","Utah","490","Sevier","0410","0","0",17183
"G4900430","1995","Summit, UT","Utah","490","Summit","0430","0","0",23902
"G4900450","1995","Tooele, UT","Utah","490","Tooele","0450","0","0",30345
"G4900470","1995","Uintah, UT","Utah","490","Uintah","0470","0","0",24446
"G4900490","1995","Utah, UT","Utah","490","Utah","0490","0","0",318391
"G4900510","1995","Wasatch, UT","Utah","490","Wasatch","0510","0","0",12143
"G4900530","1995","Washington, UT","Utah","490","Washington","0530","0","0",72261
"G4900550","1995","Wayne, UT","Utah","490","Wayne","0550","0","0",2355
"G4900570","1995","Weber, UT","Utah","490","Weber","0570","0","0",180546
"G5000010","1995","Addison, VT","Vermont","500","Addison","0010","0","0",34599
"G5000030","1995","Bennington, VT","Vermont","500","Bennington","0030","0","0",36680
"G5000050","1995","Caledonia, VT","Vermont","500","Caledonia","0050","0","0",28934
"G5000070","1995","Chittenden, VT","Vermont","500","Chittenden","0070","0","0",140104
