GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4701470","1992","Robertson, TN","Tennessee","470","Robertson","1470","0","0",43447
"G4701490","1992","Rutherford, TN","Tennessee","470","Rutherford","1490","0","0",129804
"G4701510","1992","Scott, TN","Tennessee","470","Scott","1510","0","0",18941
"G4701530","1992","Sequatchie, TN","Tennessee","470","Sequatchie","1530","0","0",9243
"G4701550","1992","Sevier, TN","Tennessee","470","Sevier","1550","0","0",55250
"G4701570","1992","Shelby, TN","Tennessee","470","Shelby","1570","0","0",846352
"G4701590","1992","Smith, TN","Tennessee","470","Smith","1590","0","0",14568
"G4701610","1992","Stewart, TN","Tennessee","470","Stewart","1610","0","0",10195
"G4701630","1992","Sullivan, TN","Tennessee","470","Sullivan","1630","0","0",147031
"G4701650","1992","Sumner, TN","Tennessee","470","Sumner","1650","0","0",108184
"G4701670","1992","Tipton, TN","Tennessee","470","Tipton","1670","0","0",39467
"G4701690","1992","Trousdale, TN","Tennessee","470","Trousdale","1690","0","0",5994
"G4701710","1992","Unicoi, TN","Tennessee","470","Unicoi","1710","0","0",16839
"G4701730","1992","Union, TN","Tennessee","470","Union","1730","0","0",14201
"G4701750","1992","Van Buren, TN","Tennessee","470","Van Buren","1750","0","0",4999
"G4701770","1992","Warren, TN","Tennessee","470","Warren","1770","0","0",33796
"G4701790","1992","Washington, TN","Tennessee","470","Washington","1790","0","0",95359
"G4701810","1992","Wayne, TN","Tennessee","470","Wayne","1810","0","0",15318
"G4701830","1992","Weakley, TN","Tennessee","470","Weakley","1830","0","0",32274
"G4701850","1992","White, TN","Tennessee","470","White","1850","0","0",20497
"G4701870","1992","Williamson, TN","Tennessee","470","Williamson","1870","0","0",88252
"G4701890","1992","Wilson, TN","Tennessee","470","Wilson","1890","0","0",71087
"G4800010","1992","Anderson, TX","Texas","480","Anderson","0010","0","0",48618
"G4800030","1992","Andrews, TX","Texas","480","Andrews","0030","0","0",14324
"G4800050","1992","Angelina, TX","Texas","480","Angelina","0050","0","0",72300
"G4800070","1992","Aransas, TX","Texas","480","Aransas","0070","0","0",18936
"G4800090","1992","Archer, TX","Texas","480","Archer","0090","0","0",7728
"G4800110","1992","Armstrong, TX","Texas","480","Armstrong","0110","0","0",1930
"G4800130","1992","Atascosa, TX","Texas","480","Atascosa","0130","0","0",31540
"G4800150","1992","Austin, TX","Texas","480","Austin","0150","0","0",20643
"G4800170","1992","Bailey, TX","Texas","480","Bailey","0170","0","0",6757
"G4800190","1992","Bandera, TX","Texas","480","Bandera","0190","0","0",11159
"G4800210","1992","Bastrop, TX","Texas","480","Bastrop","0210","0","0",40036
"G4800230","1992","Baylor, TX","Texas","480","Baylor","0230","0","0",4255
"G4800250","1992","Bee, TX","Texas","480","Bee","0250","0","0",25513
"G4800270","1992","Bell, TX","Texas","480","Bell","0270","0","0",192951
"G4800290","1992","Bexar, TX","Texas","480","Bexar","0290","0","0",1231743
"G4800310","1992","Blanco, TX","Texas","480","Blanco","0310","0","0",6521
"G4800330","1992","Borden, TX","Texas","480","Borden","0330","0","0",720
"G4800350","1992","Bosque, TX","Texas","480","Bosque","0350","0","0",15429
"G4800370","1992","Bowie, TX","Texas","480","Bowie","0370","0","0",83605
"G4800390","1992","Brazoria, TX","Texas","480","Brazoria","0390","0","0",203275
"G4800410","1992","Brazos, TX","Texas","480","Brazos","0410","0","0",128841
"G4800430","1992","Brewster, TX","Texas","480","Brewster","0430","0","0",8628
"G4800450","1992","Briscoe, TX","Texas","480","Briscoe","0450","0","0",1902
"G4800470","1992","Brooks, TX","Texas","480","Brooks","0470","0","0",8129
"G4800490","1992","Brown, TX","Texas","480","Brown","0490","0","0",34339
"G4800510","1992","Burleson, TX","Texas","480","Burleson","0510","0","0",14040
"G4800530","1992","Burnet, TX","Texas","480","Burnet","0530","0","0",22967
"G4800550","1992","Caldwell, TX","Texas","480","Caldwell","0550","0","0",26600
"G4800570","1992","Calhoun, TX","Texas","480","Calhoun","0570","0","0",20098
"G4800590","1992","Callahan, TX","Texas","480","Callahan","0590","0","0",11844
"G4800610","1992","Cameron, TX","Texas","480","Cameron","0610","0","0",277322
"G4800630","1992","Camp, TX","Texas","480","Camp","0630","0","0",10213
"G4800650","1992","Carson, TX","Texas","480","Carson","0650","0","0",6462
"G4800670","1992","Cass, TX","Texas","480","Cass","0670","0","0",30043
"G4800690","1992","Castro, TX","Texas","480","Castro","0690","0","0",8744
"G4800710","1992","Chambers, TX","Texas","480","Chambers","0710","0","0",20756
"G4800730","1992","Cherokee, TX","Texas","480","Cherokee","0730","0","0",41264
"G4800750","1992","Childress, TX","Texas","480","Childress","0750","0","0",6282
"G4800770","1992","Clay, TX","Texas","480","Clay","0770","0","0",9684
"G4800790","1992","Cochran, TX","Texas","480","Cochran","0790","0","0",4182
"G4800810","1992","Coke, TX","Texas","480","Coke","0810","0","0",3481
"G4800830","1992","Coleman, TX","Texas","480","Coleman","0830","0","0",9529
"G4800850","1992","Collin, TX","Texas","480","Collin","0850","0","0",292321
"G4800870","1992","Collingsworth, TX","Texas","480","Collingsworth","0870","0","0",3540
"G4800890","1992","Colorado, TX","Texas","480","Colorado","0890","0","0",18639
"G4800910","1992","Comal, TX","Texas","480","Comal","0910","0","0",55168
"G4800930","1992","Comanche, TX","Texas","480","Comanche","0930","0","0",13430
"G4800950","1992","Concho, TX","Texas","480","Concho","0950","0","0",3269
"G4800970","1992","Cooke, TX","Texas","480","Cooke","0970","0","0",31509
"G4800990","1992","Coryell, TX","Texas","480","Coryell","0990","0","0",64159
"G4801010","1992","Cottle, TX","Texas","480","Cottle","1010","0","0",2120
"G4801030","1992","Crane, TX","Texas","480","Crane","1030","0","0",4585
"G4801050","1992","Crockett, TX","Texas","480","Crockett","1050","0","0",4036
"G4801070","1992","Crosby, TX","Texas","480","Crosby","1070","0","0",7225
"G4801090","1992","Culberson, TX","Texas","480","Culberson","1090","0","0",3211
"G4801110","1992","Dallam, TX","Texas","480","Dallam","1110","0","0",5471
"G4801130","1992","Dallas, TX","Texas","480","Dallas","1130","0","0",1938264
"G4801150","1992","Dawson, TX","Texas","480","Dawson","1150","0","0",14242
"G4801170","1992","Deaf Smith, TX","Texas","480","Deaf Smith","1170","0","0",18712
"G4801190","1992","Delta, TX","Texas","480","Delta","1190","0","0",4759
"G4801210","1992","Denton, TX","Texas","480","Denton","1210","0","0",296370
"G4801230","1992","DeWitt, TX","Texas","480","Dewitt","1230","0","0",18518
"G4801250","1992","Dickens, TX","Texas","480","Dickens","1250","0","0",2618
"G4801270","1992","Dimmit, TX","Texas","480","Dimmit","1270","0","0",10468
"G4801290","1992","Donley, TX","Texas","480","Donley","1290","0","0",3554
"G4801310","1992","Duval, TX","Texas","480","Duval","1310","0","0",12636
"G4801330","1992","Eastland, TX","Texas","480","Eastland","1330","0","0",18159
"G4801350","1992","Ector, TX","Texas","480","Ector","1350","0","0",121027
"G4801370","1992","Edwards, TX","Texas","480","Edwards","1370","0","0",2245
"G4801390","1992","Ellis, TX","Texas","480","Ellis","1390","0","0",88313
"G4801410","1992","El Paso, TX","Texas","480","El Paso","1410","0","0",619138
"G4801430","1992","Erath, TX","Texas","480","Erath","1430","0","0",28858
"G4801450","1992","Falls, TX","Texas","480","Falls","1450","0","0",17816
"G4801470","1992","Fannin, TX","Texas","480","Fannin","1470","0","0",24878
"G4801490","1992","Fayette, TX","Texas","480","Fayette","1490","0","0",20383
"G4801510","1992","Fisher, TX","Texas","480","Fisher","1510","0","0",4607
"G4801530","1992","Floyd, TX","Texas","480","Floyd","1530","0","0",8362
"G4801550","1992","Foard, TX","Texas","480","Foard","1550","0","0",1700
"G4801570","1992","Fort Bend, TX","Texas","480","Fort Bend","1570","0","0",253352
"G4801590","1992","Franklin, TX","Texas","480","Franklin","1590","0","0",7904
"G4801610","1992","Freestone, TX","Texas","480","Freestone","1610","0","0",15700
"G4801630","1992","Frio, TX","Texas","480","Frio","1630","0","0",15271
"G4801650","1992","Gaines, TX","Texas","480","Gaines","1650","0","0",14141
"G4801670","1992","Galveston, TX","Texas","480","Galveston","1670","0","0",227406
"G4801690","1992","Garza, TX","Texas","480","Garza","1690","0","0",5044
"G4801710","1992","Gillespie, TX","Texas","480","Gillespie","1710","0","0",17867
"G4801730","1992","Glasscock, TX","Texas","480","Glasscock","1730","0","0",1426
"G4801750","1992","Goliad, TX","Texas","480","Goliad","1750","0","0",5952
"G4801770","1992","Gonzales, TX","Texas","480","Gonzales","1770","0","0",17356
"G4801790","1992","Gray, TX","Texas","480","Gray","1790","0","0",23488
"G4801810","1992","Grayson, TX","Texas","480","Grayson","1810","0","0",96370
"G4801830","1992","Gregg, TX","Texas","480","Gregg","1830","0","0",107474
"G4801850","1992","Grimes, TX","Texas","480","Grimes","1850","0","0",19286
"G4801870","1992","Guadalupe, TX","Texas","480","Guadalupe","1870","0","0",67355
"G4801890","1992","Hale, TX","Texas","480","Hale","1890","0","0",35276
"G4801910","1992","Hall, TX","Texas","480","Hall","1910","0","0",3925
"G4801930","1992","Hamilton, TX","Texas","480","Hamilton","1930","0","0",7684
"G4801950","1992","Hansford, TX","Texas","480","Hansford","1950","0","0",5646
"G4801970","1992","Hardeman, TX","Texas","480","Hardeman","1970","0","0",5097
"G4801990","1992","Hardin, TX","Texas","480","Hardin","1990","0","0",43110
"G4802010","1992","Harris, TX","Texas","480","Harris","2010","0","0",2982258
"G4802030","1992","Harrison, TX","Texas","480","Harrison","2030","0","0",57699
"G4802050","1992","Hartley, TX","Texas","480","Hartley","2050","0","0",3734
"G4802070","1992","Haskell, TX","Texas","480","Haskell","2070","0","0",6753
"G4802090","1992","Hays, TX","Texas","480","Hays","2090","0","0",68635
"G4802110","1992","Hemphill, TX","Texas","480","Hemphill","2110","0","0",3434
"G4802130","1992","Henderson, TX","Texas","480","Henderson","2130","0","0",60287
"G4802150","1992","Hidalgo, TX","Texas","480","Hidalgo","2150","0","0",424312
"G4802170","1992","Hill, TX","Texas","480","Hill","2170","0","0",27678
"G4802190","1992","Hockley, TX","Texas","480","Hockley","2190","0","0",24471
"G4802210","1992","Hood, TX","Texas","480","Hood","2210","0","0",31222
"G4802230","1992","Hopkins, TX","Texas","480","Hopkins","2230","0","0",29307
"G4802250","1992","Houston, TX","Texas","480","Houston","2250","0","0",21705
"G4802270","1992","Howard, TX","Texas","480","Howard","2270","0","0",32638
"G4802290","1992","Hudspeth, TX","Texas","480","Hudspeth","2290","0","0",2902
"G4802310","1992","Hunt, TX","Texas","480","Hunt","2310","0","0",65786
"G4802330","1992","Hutchinson, TX","Texas","480","Hutchinson","2330","0","0",25395
"G4802350","1992","Irion, TX","Texas","480","Irion","2350","0","0",1635
"G4802370","1992","Jack, TX","Texas","480","Jack","2370","0","0",7045
"G4802390","1992","Jackson, TX","Texas","480","Jackson","2390","0","0",13131
"G4802410","1992","Jasper, TX","Texas","480","Jasper","2410","0","0",31782
"G4802430","1992","Jeff Davis, TX","Texas","480","Jeff Davis","2430","0","0",1878
"G4802450","1992","Jefferson, TX","Texas","480","Jefferson","2450","0","0",245353
"G4802470","1992","Jim Hogg, TX","Texas","480","Jim Hogg","2470","0","0",5137
"G4802490","1992","Jim Wells, TX","Texas","480","Jim Wells","2490","0","0",37857
"G4802510","1992","Johnson, TX","Texas","480","Johnson","2510","0","0",100349
"G4802530","1992","Jones, TX","Texas","480","Jones","2530","0","0",16148
"G4802550","1992","Karnes, TX","Texas","480","Karnes","2550","0","0",12304
"G4802570","1992","Kaufman, TX","Texas","480","Kaufman","2570","0","0",54423
"G4802590","1992","Kendall, TX","Texas","480","Kendall","2590","0","0",16060
"G4802610","1992","Kenedy, TX","Texas","480","Kenedy","2610","0","0",432
"G4802630","1992","Kent, TX","Texas","480","Kent","2630","0","0",978
"G4802650","1992","Kerr, TX","Texas","480","Kerr","2650","0","0",37703
"G4802670","1992","Kimble, TX","Texas","480","Kimble","2670","0","0",4159
"G4802690","1992","King, TX","Texas","480","King","2690","0","0",346
"G4802710","1992","Kinney, TX","Texas","480","Kinney","2710","0","0",3159
"G4802730","1992","Kleberg, TX","Texas","480","Kleberg","2730","0","0",30770
"G4802750","1992","Knox, TX","Texas","480","Knox","2750","0","0",4810
"G4802770","1992","Lamar, TX","Texas","480","Lamar","2770","0","0",44739
"G4802790","1992","Lamb, TX","Texas","480","Lamb","2790","0","0",14782
"G4802810","1992","Lampasas, TX","Texas","480","Lampasas","2810","0","0",13612
"G4802830","1992","La Salle, TX","Texas","480","La Salle","2830","0","0",5351
"G4802850","1992","Lavaca, TX","Texas","480","Lavaca","2850","0","0",18610
"G4802870","1992","Lee, TX","Texas","480","Lee","2870","0","0",13103
"G4802890","1992","Leon, TX","Texas","480","Leon","2890","0","0",13040
"G4802910","1992","Liberty, TX","Texas","480","Liberty","2910","0","0",55051
"G4802930","1992","Limestone, TX","Texas","480","Limestone","2930","0","0",21035
"G4802950","1992","Lipscomb, TX","Texas","480","Lipscomb","2950","0","0",3050
"G4802970","1992","Live Oak, TX","Texas","480","Live Oak","2970","0","0",10206
"G4802990","1992","Llano, TX","Texas","480","Llano","2990","0","0",12338
"G4803010","1992","Loving, TX","Texas","480","Loving","3010","0","0",127
"G4803030","1992","Lubbock, TX","Texas","480","Lubbock","3030","0","0",227237
"G4803050","1992","Lynn, TX","Texas","480","Lynn","3050","0","0",6718
"G4803070","1992","McCulloch, TX","Texas","480","McCulloch","3070","0","0",8207
"G4803090","1992","McLennan, TX","Texas","480","McLennan","3090","0","0",193462
"G4803110","1992","McMullen, TX","Texas","480","McMullen","3110","0","0",817
"G4803130","1992","Madison, TX","Texas","480","Madison","3130","0","0",11226
"G4803150","1992","Marion, TX","Texas","480","Marion","3150","0","0",9939
"G4803170","1992","Martin, TX","Texas","480","Martin","3170","0","0",4885
"G4803190","1992","Mason, TX","Texas","480","Mason","3190","0","0",3410
"G4803210","1992","Matagorda, TX","Texas","480","Matagorda","3210","0","0",37839
"G4803230","1992","Maverick, TX","Texas","480","Maverick","3230","0","0",39751
"G4803250","1992","Medina, TX","Texas","480","Medina","3250","0","0",28668
"G4803270","1992","Menard, TX","Texas","480","Menard","3270","0","0",2280
"G4803290","1992","Midland, TX","Texas","480","Midland","3290","0","0",110440
"G4803310","1992","Milam, TX","Texas","480","Milam","3310","0","0",22952
"G4803330","1992","Mills, TX","Texas","480","Mills","3330","0","0",4606
"G4803350","1992","Mitchell, TX","Texas","480","Mitchell","3350","0","0",7750
"G4803370","1992","Montague, TX","Texas","480","Montague","3370","0","0",17404
"G4803390","1992","Montgomery, TX","Texas","480","Montgomery","3390","0","0",202374
"G4803410","1992","Moore, TX","Texas","480","Moore","3410","0","0",18120
"G4803430","1992","Morris, TX","Texas","480","Morris","3430","0","0",12907
"G4803450","1992","Motley, TX","Texas","480","Motley","3450","0","0",1450
"G4803470","1992","Nacogdoches, TX","Texas","480","Nacogdoches","3470","0","0",55291
"G4803490","1992","Navarro, TX","Texas","480","Navarro","3490","0","0",40460
"G4803510","1992","Newton, TX","Texas","480","Newton","3510","0","0",13625
"G4803530","1992","Nolan, TX","Texas","480","Nolan","3530","0","0",16093
"G4803550","1992","Nueces, TX","Texas","480","Nueces","3550","0","0",299404
"G4803570","1992","Ochiltree, TX","Texas","480","Ochiltree","3570","0","0",8871
"G4803590","1992","Oldham, TX","Texas","480","Oldham","3590","0","0",2247
"G4803610","1992","Orange, TX","Texas","480","Orange","3610","0","0",82711
"G4803630","1992","Palo Pinto, TX","Texas","480","Palo Pinto","3630","0","0",24842
"G4803650","1992","Panola, TX","Texas","480","Panola","3650","0","0",22096
"G4803670","1992","Parker, TX","Texas","480","Parker","3670","0","0",67942
"G4803690","1992","Parmer, TX","Texas","480","Parmer","3690","0","0",9910
"G4803710","1992","Pecos, TX","Texas","480","Pecos","3710","0","0",14278
"G4803730","1992","Polk, TX","Texas","480","Polk","3730","0","0",31385
"G4803750","1992","Potter, TX","Texas","480","Potter","3750","0","0",100671
"G4803770","1992","Presidio, TX","Texas","480","Presidio","3770","0","0",6544
"G4803790","1992","Rains, TX","Texas","480","Rains","3790","0","0",6948
"G4803810","1992","Randall, TX","Texas","480","Randall","3810","0","0",92061
"G4803830","1992","Reagan, TX","Texas","480","Reagan","3830","0","0",4367
"G4803850","1992","Real, TX","Texas","480","Real","3850","0","0",2532
"G4803870","1992","Red River, TX","Texas","480","Red River","3870","0","0",14108
"G4803890","1992","Reeves, TX","Texas","480","Reeves","3890","0","0",15251
"G4803910","1992","Refugio, TX","Texas","480","Refugio","3910","0","0",7891
"G4803930","1992","Roberts, TX","Texas","480","Roberts","3930","0","0",1017
"G4803950","1992","Robertson, TX","Texas","480","Robertson","3950","0","0",15427
"G4803970","1992","Rockwall, TX","Texas","480","Rockwall","3970","0","0",29206
"G4803990","1992","Runnels, TX","Texas","480","Runnels","3990","0","0",11025
"G4804010","1992","Rusk, TX","Texas","480","Rusk","4010","0","0",44183
"G4804030","1992","Sabine, TX","Texas","480","Sabine","4030","0","0",9630
"G4804050","1992","San Augustine, TX","Texas","480","San Augustine","4050","0","0",8219
"G4804070","1992","San Jacinto, TX","Texas","480","San Jacinto","4070","0","0",17096
"G4804090","1992","San Patricio, TX","Texas","480","San Patricio","4090","0","0",59731
"G4804110","1992","San Saba, TX","Texas","480","San Saba","4110","0","0",5749
"G4804130","1992","Schleicher, TX","Texas","480","Schleicher","4130","0","0",3048
"G4804150","1992","Scurry, TX","Texas","480","Scurry","4150","0","0",18475
"G4804170","1992","Shackelford, TX","Texas","480","Shackelford","4170","0","0",3323
"G4804190","1992","Shelby, TX","Texas","480","Shelby","4190","0","0",22400
"G4804210","1992","Sherman, TX","Texas","480","Sherman","4210","0","0",2868
"G4804230","1992","Smith, TX","Texas","480","Smith","4230","0","0",155336
"G4804250","1992","Somervell, TX","Texas","480","Somervell","4250","0","0",5542
"G4804270","1992","Starr, TX","Texas","480","Starr","4270","0","0",44197
"G4804290","1992","Stephens, TX","Texas","480","Stephens","4290","0","0",8604
"G4804310","1992","Sterling, TX","Texas","480","Sterling","4310","0","0",1535
"G4804330","1992","Stonewall, TX","Texas","480","Stonewall","4330","0","0",1999
"G4804350","1992","Sutton, TX","Texas","480","Sutton","4350","0","0",4171
"G4804370","1992","Swisher, TX","Texas","480","Swisher","4370","0","0",8336
"G4804390","1992","Tarrant, TX","Texas","480","Tarrant","4390","0","0",1225543
"G4804410","1992","Taylor, TX","Texas","480","Taylor","4410","0","0",121925
"G4804430","1992","Terrell, TX","Texas","480","Terrell","4430","0","0",1333
"G4804450","1992","Terry, TX","Texas","480","Terry","4450","0","0",12964
"G4804470","1992","Throckmorton, TX","Texas","480","Throckmorton","4470","0","0",1851
"G4804490","1992","Titus, TX","Texas","480","Titus","4490","0","0",25168
"G4804510","1992","Tom Green, TX","Texas","480","Tom Green","4510","0","0",99476
"G4804530","1992","Travis, TX","Texas","480","Travis","4530","0","0",624947
"G4804550","1992","Trinity, TX","Texas","480","Trinity","4550","0","0",11681
"G4804570","1992","Tyler, TX","Texas","480","Tyler","4570","0","0",18097
"G4804590","1992","Upshur, TX","Texas","480","Upshur","4590","0","0",32100
"G4804610","1992","Upton, TX","Texas","480","Upton","4610","0","0",4092
"G4804630","1992","Uvalde, TX","Texas","480","Uvalde","4630","0","0",23947
"G4804650","1992","Val Verde, TX","Texas","480","Val Verde","4650","0","0",40020
"G4804670","1992","Van Zandt, TX","Texas","480","Van Zandt","4670","0","0",39417
"G4804690","1992","Victoria, TX","Texas","480","Victoria","4690","0","0",77352
"G4804710","1992","Walker, TX","Texas","480","Walker","4710","0","0",53899
"G4804730","1992","Waller, TX","Texas","480","Waller","4730","0","0",24655
"G4804750","1992","Ward, TX","Texas","480","Ward","4750","0","0",12439
"G4804770","1992","Washington, TX","Texas","480","Washington","4770","0","0",26823
"G4804790","1992","Webb, TX","Texas","480","Webb","4790","0","0",147026
"G4804810","1992","Wharton, TX","Texas","480","Wharton","4810","0","0",40147
"G4804830","1992","Wheeler, TX","Texas","480","Wheeler","4830","0","0",5588
"G4804850","1992","Wichita, TX","Texas","480","Wichita","4850","0","0",121374
"G4804870","1992","Wilbarger, TX","Texas","480","Wilbarger","4870","0","0",14797
"G4804890","1992","Willacy, TX","Texas","480","Willacy","4890","0","0",18330
"G4804910","1992","Williamson, TX","Texas","480","Williamson","4910","0","0",152615
"G4804930","1992","Wilson, TX","Texas","480","Wilson","4930","0","0",23672
"G4804950","1992","Winkler, TX","Texas","480","Winkler","4950","0","0",8331
"G4804970","1992","Wise, TX","Texas","480","Wise","4970","0","0",35784
"G4804990","1992","Wood, TX","Texas","480","Wood","4990","0","0",30241
"G4805010","1992","Yoakum, TX","Texas","480","Yoakum","5010","0","0",8699
"G4805030","1992","Young, TX","Texas","480","Young","5030","0","0",17741
"G4805050","1992","Zapata, TX","Texas","480","Zapata","5050","0","0",9927
"G4805070","1992","Zavala, TX","Texas","480","Zavala","5070","0","0",12158
"G4900010","1992","Beaver, UT","Utah","490","Beaver","0010","0","0",4929
"G4900030","1992","Box Elder, UT","Utah","490","Box Elder","0030","0","0",37317
"G4900050","1992","Cache, UT","Utah","490","Cache","0050","0","0",75794
"G4900070","1992","Carbon, UT","Utah","490","Carbon","0070","0","0",20184
"G4900090","1992","Daggett, UT","Utah","490","Daggett","0090","0","0",744
"G4900110","1992","Davis, UT","Utah","490","Davis","0110","0","0",199199
"G4900130","1992","Duchesne, UT","Utah","490","Duchesne","0130","0","0",12959
"G4900150","1992","Emery, UT","Utah","490","Emery","0150","0","0",10209
"G4900170","1992","Garfield, UT","Utah","490","Garfield","0170","0","0",4142
"G4900190","1992","Grand, UT","Utah","490","Grand","0190","0","0",7107
"G4900210","1992","Iron, UT","Utah","490","Iron","0210","0","0",22626
"G4900230","1992","Juab, UT","Utah","490","Juab","0230","0","0",5978
"G4900250","1992","Kane, UT","Utah","490","Kane","0250","0","0",5151
"G4900270","1992","Millard, UT","Utah","490","Millard","0270","0","0",11571
"G4900290","1992","Morgan, UT","Utah","490","Morgan","0290","0","0",5762
"G4900310","1992","Piute, UT","Utah","490","Piute","0310","0","0",1273
"G4900330","1992","Rich, UT","Utah","490","Rich","0330","0","0",1678
"G4900350","1992","Salt Lake, UT","Utah","490","Salt Lake","0350","0","0",774408
"G4900370","1992","San Juan, UT","Utah","490","San Juan","0370","0","0",12859
"G4900390","1992","Sanpete, UT","Utah","490","Sanpete","0390","0","0",17750
"G4900410","1992","Sevier, UT","Utah","490","Sevier","0410","0","0",15922
"G4900430","1992","Summit, UT","Utah","490","Summit","0430","0","0",18406
"G4900450","1992","Tooele, UT","Utah","490","Tooele","0450","0","0",27852
"G4900470","1992","Uintah, UT","Utah","490","Uintah","0470","0","0",23251
"G4900490","1992","Utah, UT","Utah","490","Utah","0490","0","0",283969
"G4900510","1992","Wasatch, UT","Utah","490","Wasatch","0510","0","0",10790
"G4900530","1992","Washington, UT","Utah","490","Washington","0530","0","0",56349
"G4900550","1992","Wayne, UT","Utah","490","Wayne","0550","0","0",2141
"G4900570","1992","Weber, UT","Utah","490","Weber","0570","0","0",166479
"G5000010","1992","Addison, VT","Vermont","500","Addison","0010","0","0",33762
"G5000030","1992","Bennington, VT","Vermont","500","Bennington","0030","0","0",35940
"G5000050","1992","Caledonia, VT","Vermont","500","Caledonia","0050","0","0",28417
"G5000070","1992","Chittenden, VT","Vermont","500","Chittenden","0070","0","0",134042
"G5000090","1992","Essex, VT","Vermont","500","Essex","0090","0","0",6462
"G5000110","1992","Franklin, VT","Vermont","500","Franklin","0110","0","0",41495
"G5000130","1992","Grand Isle, VT","Vermont","500","Grand Isle","0130","0","0",5641
"G5000150","1992","Lamoille, VT","Vermont","500","Lamoille","0150","0","0",20628
"G5000170","1992","Orange, VT","Vermont","500","Orange","0170","0","0",26676
"G5000190","1992","Orleans, VT","Vermont","500","Orleans","0190","0","0",24598
"G5000210","1992","Rutland, VT","Vermont","500","Rutland","0210","0","0",62629
"G5000230","1992","Washington, VT","Vermont","500","Washington","0230","0","0",55621
"G5000250","1992","Windham, VT","Vermont","500","Windham","0250","0","0",42091
"G5000270","1992","Windsor, VT","Vermont","500","Windsor","0270","0","0",54749
"G5100010","1992","Accomack, VA","Virginia","510","Accomack","0010","0","0",33215
"G5100030","1992","Albemarle, VA","Virginia","510","Albemarle","0030","0","0",69654
"G5100050","1992","Alleghany, VA","Virginia","510","Alleghany","0050","0","0",12816
"G5100070","1992","Amelia, VA","Virginia","510","Amelia","0070","0","0",9307
"G5100090","1992","Amherst, VA","Virginia","510","Amherst","0090","0","0",29287
"G5100110","1992","Appomattox, VA","Virginia","510","Appomattox","0110","0","0",12613
"G5100130","1992","Arlington, VA","Virginia","510","Arlington","0130","0","0",175365
"G5100150","1992","Augusta, VA","Virginia","510","Augusta","0150","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9019",56735
"G5100170","1992","Bath, VA","Virginia","510","Bath","0170","0","0",4799
"G5100190","1992","Bedford, VA","Virginia","510","Bedford","0190","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9020",49184
"G5100210","1992","Bland, VA","Virginia","510","Bland","0210","0","0",6612
"G5100230","1992","Botetourt, VA","Virginia","510","Botetourt","0230","0","0",25899
"G5100250","1992","Brunswick, VA","Virginia","510","Brunswick","0250","0","0",16233
"G5100270","1992","Buchanan, VA","Virginia","510","Buchanan","0270","0","0",31212
"G5100290","1992","Buckingham, VA","Virginia","510","Buckingham","0290","0","0",13173
"G5100310","1992","Campbell, VA","Virginia","510","Campbell","0310","0","0",48807
"G5100330","1992","Caroline, VA","Virginia","510","Caroline","0330","0","0",20014
"G5100350","1992","Carroll, VA","Virginia","510","Carroll","0350","0","0",27283
"G5100360","1992","Charles City, VA","Virginia","510","Charles City","0360","0","0",6327
"G5100370","1992","Charlotte, VA","Virginia","510","Charlotte","0370","0","0",11932
"G5100410","1992","Chesterfield, VA","Virginia","510","Chesterfield","0410","0","0",224914
"G5100430","1992","Clarke, VA","Virginia","510","Clarke","0430","0","0",11917
"G5100450","1992","Craig, VA","Virginia","510","Craig","0450","0","0",4517
"G5100470","1992","Culpeper, VA","Virginia","510","Culpeper","0470","0","0",29109
"G5100490","1992","Cumberland, VA","Virginia","510","Cumberland","0490","0","0",8117
"G5100510","1992","Dickenson, VA","Virginia","510","Dickenson","0510","0","0",17698
"G5100530","1992","Dinwiddie, VA","Virginia","510","Dinwiddie","0530","0","0",21567
"G5100570","1992","Essex, VA","Virginia","510","Essex","0570","0","0",9083
"G5100590","1992","Fairfax, VA","Virginia","510","Fairfax","0590","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9021",853632
"G5100610","1992","Fauquier, VA","Virginia","510","Fauquier","0610","0","0",50272
"G5100630","1992","Floyd, VA","Virginia","510","Floyd","0630","0","0",12414
"G5100650","1992","Fluvanna, VA","Virginia","510","Fluvanna","0650","0","0",13803
"G5100670","1992","Franklin, VA","Virginia","510","Franklin","0670","0","0",41257
"G5100690","1992","Frederick, VA","Virginia","510","Frederick","0690","0","0",48660
"G5100710","1992","Giles, VA","Virginia","510","Giles","0710","0","0",16414
"G5100730","1992","Gloucester, VA","Virginia","510","Gloucester","0730","0","0",31070
"G5100750","1992","Goochland, VA","Virginia","510","Goochland","0750","0","0",14837
"G5100770","1992","Grayson, VA","Virginia","510","Grayson","0770","0","0",16428
"G5100790","1992","Greene, VA","Virginia","510","Greene","0790","0","0",11438
"G5100810","1992","Greensville, VA","Virginia","510","Greensville","0810","0","0",10996
"G5100830","1992","Halifax, VA","Virginia","510","Halifax","0830","14 - Population count for another unit not enumerated separately is included with this unit. Rates recalculated by NHGIS.","8003",36658
