GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4701270","1990","Moore, TN","Tennessee","470","Moore","1270","0","0",4721
"G4701290","1990","Morgan, TN","Tennessee","470","Morgan","1290","0","0",17300
"G4701310","1990","Obion, TN","Tennessee","470","Obion","1310","0","0",31717
"G4701330","1990","Overton, TN","Tennessee","470","Overton","1330","0","0",17636
"G4701350","1990","Perry, TN","Tennessee","470","Perry","1350","0","0",6612
"G4701370","1990","Pickett, TN","Tennessee","470","Pickett","1370","0","0",4548
"G4701390","1990","Polk, TN","Tennessee","470","Polk","1390","0","0",13643
"G4701410","1990","Putnam, TN","Tennessee","470","Putnam","1410","0","0",51373
"G4701430","1990","Rhea, TN","Tennessee","470","Rhea","1430","0","0",24344
"G4701450","1990","Roane, TN","Tennessee","470","Roane","1450","0","0",47227
"G4701470","1990","Robertson, TN","Tennessee","470","Robertson","1470","0","0",41492
"G4701490","1990","Rutherford, TN","Tennessee","470","Rutherford","1490","0","0",118570
"G4701510","1990","Scott, TN","Tennessee","470","Scott","1510","0","0",18358
"G4701530","1990","Sequatchie, TN","Tennessee","470","Sequatchie","1530","0","0",8863
"G4701550","1990","Sevier, TN","Tennessee","470","Sevier","1550","0","0",51043
"G4701570","1990","Shelby, TN","Tennessee","470","Shelby","1570","0","0",826330
"G4701590","1990","Smith, TN","Tennessee","470","Smith","1590","0","0",14143
"G4701610","1990","Stewart, TN","Tennessee","470","Stewart","1610","0","0",9479
"G4701630","1990","Sullivan, TN","Tennessee","470","Sullivan","1630","0","0",143596
"G4701650","1990","Sumner, TN","Tennessee","470","Sumner","1650","0","0",103281
"G4701670","1990","Tipton, TN","Tennessee","470","Tipton","1670","0","0",37568
"G4701690","1990","Trousdale, TN","Tennessee","470","Trousdale","1690","0","0",5920
"G4701710","1990","Unicoi, TN","Tennessee","470","Unicoi","1710","0","0",16549
"G4701730","1990","Union, TN","Tennessee","470","Union","1730","0","0",13694
"G4701750","1990","Van Buren, TN","Tennessee","470","Van Buren","1750","0","0",4846
"G4701770","1990","Warren, TN","Tennessee","470","Warren","1770","0","0",32992
"G4701790","1990","Washington, TN","Tennessee","470","Washington","1790","0","0",92315
"G4701810","1990","Wayne, TN","Tennessee","470","Wayne","1810","0","0",13935
"G4701830","1990","Weakley, TN","Tennessee","470","Weakley","1830","0","0",31972
"G4701850","1990","White, TN","Tennessee","470","White","1850","0","0",20090
"G4701870","1990","Williamson, TN","Tennessee","470","Williamson","1870","0","0",81021
"G4701890","1990","Wilson, TN","Tennessee","470","Wilson","1890","0","0",67675
"G4800010","1990","Anderson, TX","Texas","480","Anderson","0010","0","0",48024
"G4800030","1990","Andrews, TX","Texas","480","Andrews","0030","0","0",14338
"G4800050","1990","Angelina, TX","Texas","480","Angelina","0050","0","0",69884
"G4800070","1990","Aransas, TX","Texas","480","Aransas","0070","0","0",17892
"G4800090","1990","Archer, TX","Texas","480","Archer","0090","0","0",7973
"G4800110","1990","Armstrong, TX","Texas","480","Armstrong","0110","0","0",2021
"G4800130","1990","Atascosa, TX","Texas","480","Atascosa","0130","0","0",30533
"G4800150","1990","Austin, TX","Texas","480","Austin","0150","0","0",19832
"G4800170","1990","Bailey, TX","Texas","480","Bailey","0170","0","0",7064
"G4800190","1990","Bandera, TX","Texas","480","Bandera","0190","0","0",10562
"G4800210","1990","Bastrop, TX","Texas","480","Bastrop","0210","0","0",38263
"G4800230","1990","Baylor, TX","Texas","480","Baylor","0230","0","0",4385
"G4800250","1990","Bee, TX","Texas","480","Bee","0250","0","0",25135
"G4800270","1990","Bell, TX","Texas","480","Bell","0270","0","0",191073
"G4800290","1990","Bexar, TX","Texas","480","Bexar","0290","0","0",1185394
"G4800310","1990","Blanco, TX","Texas","480","Blanco","0310","0","0",5972
"G4800330","1990","Borden, TX","Texas","480","Borden","0330","0","0",799
"G4800350","1990","Bosque, TX","Texas","480","Bosque","0350","0","0",15125
"G4800370","1990","Bowie, TX","Texas","480","Bowie","0370","0","0",81665
"G4800390","1990","Brazoria, TX","Texas","480","Brazoria","0390","0","0",191707
"G4800410","1990","Brazos, TX","Texas","480","Brazos","0410","0","0",121862
"G4800430","1990","Brewster, TX","Texas","480","Brewster","0430","0","0",8653
"G4800450","1990","Briscoe, TX","Texas","480","Briscoe","0450","0","0",1971
"G4800470","1990","Brooks, TX","Texas","480","Brooks","0470","0","0",8204
"G4800490","1990","Brown, TX","Texas","480","Brown","0490","0","0",34371
"G4800510","1990","Burleson, TX","Texas","480","Burleson","0510","0","0",13625
"G4800530","1990","Burnet, TX","Texas","480","Burnet","0530","0","0",22677
"G4800550","1990","Caldwell, TX","Texas","480","Caldwell","0550","0","0",26392
"G4800570","1990","Calhoun, TX","Texas","480","Calhoun","0570","0","0",19053
"G4800590","1990","Callahan, TX","Texas","480","Callahan","0590","0","0",11859
"G4800610","1990","Cameron, TX","Texas","480","Cameron","0610","0","0",260120
"G4800630","1990","Camp, TX","Texas","480","Camp","0630","0","0",9904
"G4800650","1990","Carson, TX","Texas","480","Carson","0650","0","0",6576
"G4800670","1990","Cass, TX","Texas","480","Cass","0670","0","0",29982
"G4800690","1990","Castro, TX","Texas","480","Castro","0690","0","0",9070
"G4800710","1990","Chambers, TX","Texas","480","Chambers","0710","0","0",20088
"G4800730","1990","Cherokee, TX","Texas","480","Cherokee","0730","0","0",41049
"G4800750","1990","Childress, TX","Texas","480","Childress","0750","0","0",5953
"G4800770","1990","Clay, TX","Texas","480","Clay","0770","0","0",10024
"G4800790","1990","Cochran, TX","Texas","480","Cochran","0790","0","0",4377
"G4800810","1990","Coke, TX","Texas","480","Coke","0810","0","0",3424
"G4800830","1990","Coleman, TX","Texas","480","Coleman","0830","0","0",9710
"G4800850","1990","Collin, TX","Texas","480","Collin","0850","0","0",264036
"G4800870","1990","Collingsworth, TX","Texas","480","Collingsworth","0870","0","0",3573
"G4800890","1990","Colorado, TX","Texas","480","Colorado","0890","0","0",18383
"G4800910","1990","Comal, TX","Texas","480","Comal","0910","0","0",51832
"G4800930","1990","Comanche, TX","Texas","480","Comanche","0930","0","0",13381
"G4800950","1990","Concho, TX","Texas","480","Concho","0950","0","0",3044
"G4800970","1990","Cooke, TX","Texas","480","Cooke","0970","0","0",30777
"G4800990","1990","Coryell, TX","Texas","480","Coryell","0990","0","0",64226
"G4801010","1990","Cottle, TX","Texas","480","Cottle","1010","0","0",2247
"G4801030","1990","Crane, TX","Texas","480","Crane","1030","0","0",4652
"G4801050","1990","Crockett, TX","Texas","480","Crockett","1050","0","0",4078
"G4801070","1990","Crosby, TX","Texas","480","Crosby","1070","0","0",7304
"G4801090","1990","Culberson, TX","Texas","480","Culberson","1090","0","0",3407
"G4801110","1990","Dallam, TX","Texas","480","Dallam","1110","0","0",5461
"G4801130","1990","Dallas, TX","Texas","480","Dallas","1130","0","0",1852810
"G4801150","1990","Dawson, TX","Texas","480","Dawson","1150","0","0",14349
"G4801170","1990","Deaf Smith, TX","Texas","480","Deaf Smith","1170","0","0",19153
"G4801190","1990","Delta, TX","Texas","480","Delta","1190","0","0",4857
"G4801210","1990","Denton, TX","Texas","480","Denton","1210","0","0",273525
"G4801230","1990","DeWitt, TX","Texas","480","Dewitt","1230","0","0",18840
"G4801250","1990","Dickens, TX","Texas","480","Dickens","1250","0","0",2571
"G4801270","1990","Dimmit, TX","Texas","480","Dimmit","1270","0","0",10433
"G4801290","1990","Donley, TX","Texas","480","Donley","1290","0","0",3696
"G4801310","1990","Duval, TX","Texas","480","Duval","1310","0","0",12918
"G4801330","1990","Eastland, TX","Texas","480","Eastland","1330","0","0",18488
"G4801350","1990","Ector, TX","Texas","480","Ector","1350","0","0",118934
"G4801370","1990","Edwards, TX","Texas","480","Edwards","1370","0","0",2266
"G4801390","1990","Ellis, TX","Texas","480","Ellis","1390","0","0",85167
"G4801410","1990","El Paso, TX","Texas","480","El Paso","1410","0","0",591610
"G4801430","1990","Erath, TX","Texas","480","Erath","1430","0","0",27991
"G4801450","1990","Falls, TX","Texas","480","Falls","1450","0","0",17712
"G4801470","1990","Fannin, TX","Texas","480","Fannin","1470","0","0",24804
"G4801490","1990","Fayette, TX","Texas","480","Fayette","1490","0","0",20095
"G4801510","1990","Fisher, TX","Texas","480","Fisher","1510","0","0",4842
"G4801530","1990","Floyd, TX","Texas","480","Floyd","1530","0","0",8497
"G4801550","1990","Foard, TX","Texas","480","Foard","1550","0","0",1794
"G4801570","1990","Fort Bend, TX","Texas","480","Fort Bend","1570","0","0",225421
"G4801590","1990","Franklin, TX","Texas","480","Franklin","1590","0","0",7802
"G4801610","1990","Freestone, TX","Texas","480","Freestone","1610","0","0",15818
"G4801630","1990","Frio, TX","Texas","480","Frio","1630","0","0",13472
"G4801650","1990","Gaines, TX","Texas","480","Gaines","1650","0","0",14123
"G4801670","1990","Galveston, TX","Texas","480","Galveston","1670","0","0",217396
"G4801690","1990","Garza, TX","Texas","480","Garza","1690","0","0",5143
"G4801710","1990","Gillespie, TX","Texas","480","Gillespie","1710","0","0",17204
"G4801730","1990","Glasscock, TX","Texas","480","Glasscock","1730","0","0",1447
"G4801750","1990","Goliad, TX","Texas","480","Goliad","1750","0","0",5980
"G4801770","1990","Gonzales, TX","Texas","480","Gonzales","1770","0","0",17205
"G4801790","1990","Gray, TX","Texas","480","Gray","1790","0","0",23967
"G4801810","1990","Grayson, TX","Texas","480","Grayson","1810","0","0",95019
"G4801830","1990","Gregg, TX","Texas","480","Gregg","1830","0","0",104948
"G4801850","1990","Grimes, TX","Texas","480","Grimes","1850","0","0",18828
"G4801870","1990","Guadalupe, TX","Texas","480","Guadalupe","1870","0","0",64873
"G4801890","1990","Hale, TX","Texas","480","Hale","1890","0","0",34671
"G4801910","1990","Hall, TX","Texas","480","Hall","1910","0","0",3905
"G4801930","1990","Hamilton, TX","Texas","480","Hamilton","1930","0","0",7733
"G4801950","1990","Hansford, TX","Texas","480","Hansford","1950","0","0",5848
"G4801970","1990","Hardeman, TX","Texas","480","Hardeman","1970","0","0",5283
"G4801990","1990","Hardin, TX","Texas","480","Hardin","1990","0","0",41320
"G4802010","1990","Harris, TX","Texas","480","Harris","2010","0","0",2818101
"G4802030","1990","Harrison, TX","Texas","480","Harrison","2030","0","0",57483
"G4802050","1990","Hartley, TX","Texas","480","Hartley","2050","0","0",3634
"G4802070","1990","Haskell, TX","Texas","480","Haskell","2070","0","0",6820
"G4802090","1990","Hays, TX","Texas","480","Hays","2090","0","0",65614
"G4802110","1990","Hemphill, TX","Texas","480","Hemphill","2110","0","0",3720
"G4802130","1990","Henderson, TX","Texas","480","Henderson","2130","0","0",58543
"G4802150","1990","Hidalgo, TX","Texas","480","Hidalgo","2150","0","0",383545
"G4802170","1990","Hill, TX","Texas","480","Hill","2170","0","0",27146
"G4802190","1990","Hockley, TX","Texas","480","Hockley","2190","0","0",24199
"G4802210","1990","Hood, TX","Texas","480","Hood","2210","0","0",28981
"G4802230","1990","Hopkins, TX","Texas","480","Hopkins","2230","0","0",28833
"G4802250","1990","Houston, TX","Texas","480","Houston","2250","0","0",21375
"G4802270","1990","Howard, TX","Texas","480","Howard","2270","0","0",32343
"G4802290","1990","Hudspeth, TX","Texas","480","Hudspeth","2290","0","0",2915
"G4802310","1990","Hunt, TX","Texas","480","Hunt","2310","0","0",64343
"G4802330","1990","Hutchinson, TX","Texas","480","Hutchinson","2330","0","0",25689
"G4802350","1990","Irion, TX","Texas","480","Irion","2350","0","0",1629
"G4802370","1990","Jack, TX","Texas","480","Jack","2370","0","0",6981
"G4802390","1990","Jackson, TX","Texas","480","Jackson","2390","0","0",13039
"G4802410","1990","Jasper, TX","Texas","480","Jasper","2410","0","0",31102
"G4802430","1990","Jeff Davis, TX","Texas","480","Jeff Davis","2430","0","0",1946
"G4802450","1990","Jefferson, TX","Texas","480","Jefferson","2450","0","0",239389
"G4802470","1990","Jim Hogg, TX","Texas","480","Jim Hogg","2470","0","0",5109
"G4802490","1990","Jim Wells, TX","Texas","480","Jim Wells","2490","0","0",37679
"G4802510","1990","Johnson, TX","Texas","480","Johnson","2510","0","0",97165
"G4802530","1990","Jones, TX","Texas","480","Jones","2530","0","0",16490
"G4802550","1990","Karnes, TX","Texas","480","Karnes","2550","0","0",12455
"G4802570","1990","Kaufman, TX","Texas","480","Kaufman","2570","0","0",52220
"G4802590","1990","Kendall, TX","Texas","480","Kendall","2590","0","0",14589
"G4802610","1990","Kenedy, TX","Texas","480","Kenedy","2610","0","0",460
"G4802630","1990","Kent, TX","Texas","480","Kent","2630","0","0",1010
"G4802650","1990","Kerr, TX","Texas","480","Kerr","2650","0","0",36304
"G4802670","1990","Kimble, TX","Texas","480","Kimble","2670","0","0",4122
"G4802690","1990","King, TX","Texas","480","King","2690","0","0",354
"G4802710","1990","Kinney, TX","Texas","480","Kinney","2710","0","0",3119
"G4802730","1990","Kleberg, TX","Texas","480","Kleberg","2730","0","0",30274
"G4802750","1990","Knox, TX","Texas","480","Knox","2750","0","0",4837
"G4802770","1990","Lamar, TX","Texas","480","Lamar","2770","0","0",43949
"G4802790","1990","Lamb, TX","Texas","480","Lamb","2790","0","0",15072
"G4802810","1990","Lampasas, TX","Texas","480","Lampasas","2810","0","0",13521
"G4802830","1990","La Salle, TX","Texas","480","La Salle","2830","0","0",5254
"G4802850","1990","Lavaca, TX","Texas","480","Lavaca","2850","0","0",18690
"G4802870","1990","Lee, TX","Texas","480","Lee","2870","0","0",12854
"G4802890","1990","Leon, TX","Texas","480","Leon","2890","0","0",12665
"G4802910","1990","Liberty, TX","Texas","480","Liberty","2910","0","0",52726
"G4802930","1990","Limestone, TX","Texas","480","Limestone","2930","0","0",20946
"G4802950","1990","Lipscomb, TX","Texas","480","Lipscomb","2950","0","0",3143
"G4802970","1990","Live Oak, TX","Texas","480","Live Oak","2970","0","0",9556
"G4802990","1990","Llano, TX","Texas","480","Llano","2990","0","0",11631
"G4803010","1990","Loving, TX","Texas","480","Loving","3010","0","0",107
"G4803030","1990","Lubbock, TX","Texas","480","Lubbock","3030","0","0",222636
"G4803050","1990","Lynn, TX","Texas","480","Lynn","3050","0","0",6758
"G4803070","1990","McCulloch, TX","Texas","480","McCulloch","3070","0","0",8778
"G4803090","1990","McLennan, TX","Texas","480","McLennan","3090","0","0",189123
"G4803110","1990","McMullen, TX","Texas","480","McMullen","3110","0","0",817
"G4803130","1990","Madison, TX","Texas","480","Madison","3130","0","0",10931
"G4803150","1990","Marion, TX","Texas","480","Marion","3150","0","0",9984
"G4803170","1990","Martin, TX","Texas","480","Martin","3170","0","0",4956
"G4803190","1990","Mason, TX","Texas","480","Mason","3190","0","0",3423
"G4803210","1990","Matagorda, TX","Texas","480","Matagorda","3210","0","0",36928
"G4803230","1990","Maverick, TX","Texas","480","Maverick","3230","0","0",36378
"G4803250","1990","Medina, TX","Texas","480","Medina","3250","0","0",27312
"G4803270","1990","Menard, TX","Texas","480","Menard","3270","0","0",2252
"G4803290","1990","Midland, TX","Texas","480","Midland","3290","0","0",106611
"G4803310","1990","Milam, TX","Texas","480","Milam","3310","0","0",22946
"G4803330","1990","Mills, TX","Texas","480","Mills","3330","0","0",4531
"G4803350","1990","Mitchell, TX","Texas","480","Mitchell","3350","0","0",8016
"G4803370","1990","Montague, TX","Texas","480","Montague","3370","0","0",17274
"G4803390","1990","Montgomery, TX","Texas","480","Montgomery","3390","0","0",182201
"G4803410","1990","Moore, TX","Texas","480","Moore","3410","0","0",17865
"G4803430","1990","Morris, TX","Texas","480","Morris","3430","0","0",13200
"G4803450","1990","Motley, TX","Texas","480","Motley","3450","0","0",1532
"G4803470","1990","Nacogdoches, TX","Texas","480","Nacogdoches","3470","0","0",54753
"G4803490","1990","Navarro, TX","Texas","480","Navarro","3490","0","0",39926
"G4803510","1990","Newton, TX","Texas","480","Newton","3510","0","0",13569
"G4803530","1990","Nolan, TX","Texas","480","Nolan","3530","0","0",16594
"G4803550","1990","Nueces, TX","Texas","480","Nueces","3550","0","0",291145
"G4803570","1990","Ochiltree, TX","Texas","480","Ochiltree","3570","0","0",9128
"G4803590","1990","Oldham, TX","Texas","480","Oldham","3590","0","0",2278
"G4803610","1990","Orange, TX","Texas","480","Orange","3610","0","0",80509
"G4803630","1990","Palo Pinto, TX","Texas","480","Palo Pinto","3630","0","0",25055
"G4803650","1990","Panola, TX","Texas","480","Panola","3650","0","0",22035
"G4803670","1990","Parker, TX","Texas","480","Parker","3670","0","0",64785
"G4803690","1990","Parmer, TX","Texas","480","Parmer","3690","0","0",9863
"G4803710","1990","Pecos, TX","Texas","480","Pecos","3710","0","0",14675
"G4803730","1990","Polk, TX","Texas","480","Polk","3730","0","0",30687
"G4803750","1990","Potter, TX","Texas","480","Potter","3750","0","0",97841
"G4803770","1990","Presidio, TX","Texas","480","Presidio","3770","0","0",6637
"G4803790","1990","Rains, TX","Texas","480","Rains","3790","0","0",6715
"G4803810","1990","Randall, TX","Texas","480","Randall","3810","0","0",89673
"G4803830","1990","Reagan, TX","Texas","480","Reagan","3830","0","0",4514
"G4803850","1990","Real, TX","Texas","480","Real","3850","0","0",2412
"G4803870","1990","Red River, TX","Texas","480","Red River","3870","0","0",14317
"G4803890","1990","Reeves, TX","Texas","480","Reeves","3890","0","0",15852
"G4803910","1990","Refugio, TX","Texas","480","Refugio","3910","0","0",7976
"G4803930","1990","Roberts, TX","Texas","480","Roberts","3930","0","0",1025
"G4803950","1990","Robertson, TX","Texas","480","Robertson","3950","0","0",15511
"G4803970","1990","Rockwall, TX","Texas","480","Rockwall","3970","0","0",25604
"G4803990","1990","Runnels, TX","Texas","480","Runnels","3990","0","0",11294
"G4804010","1990","Rusk, TX","Texas","480","Rusk","4010","0","0",43735
"G4804030","1990","Sabine, TX","Texas","480","Sabine","4030","0","0",9586
"G4804050","1990","San Augustine, TX","Texas","480","San Augustine","4050","0","0",7999
"G4804070","1990","San Jacinto, TX","Texas","480","San Jacinto","4070","0","0",16372
"G4804090","1990","San Patricio, TX","Texas","480","San Patricio","4090","0","0",58749
"G4804110","1990","San Saba, TX","Texas","480","San Saba","4110","0","0",5401
"G4804130","1990","Schleicher, TX","Texas","480","Schleicher","4130","0","0",2990
"G4804150","1990","Scurry, TX","Texas","480","Scurry","4150","0","0",18634
"G4804170","1990","Shackelford, TX","Texas","480","Shackelford","4170","0","0",3316
"G4804190","1990","Shelby, TX","Texas","480","Shelby","4190","0","0",22034
"G4804210","1990","Sherman, TX","Texas","480","Sherman","4210","0","0",2858
"G4804230","1990","Smith, TX","Texas","480","Smith","4230","0","0",151309
"G4804250","1990","Somervell, TX","Texas","480","Somervell","4250","0","0",5360
"G4804270","1990","Starr, TX","Texas","480","Starr","4270","0","0",40518
"G4804290","1990","Stephens, TX","Texas","480","Stephens","4290","0","0",9010
"G4804310","1990","Sterling, TX","Texas","480","Sterling","4310","0","0",1438
"G4804330","1990","Stonewall, TX","Texas","480","Stonewall","4330","0","0",2013
"G4804350","1990","Sutton, TX","Texas","480","Sutton","4350","0","0",4135
"G4804370","1990","Swisher, TX","Texas","480","Swisher","4370","0","0",8133
"G4804390","1990","Tarrant, TX","Texas","480","Tarrant","4390","0","0",1170103
"G4804410","1990","Taylor, TX","Texas","480","Taylor","4410","0","0",119655
"G4804430","1990","Terrell, TX","Texas","480","Terrell","4430","0","0",1410
"G4804450","1990","Terry, TX","Texas","480","Terry","4450","0","0",13218
"G4804470","1990","Throckmorton, TX","Texas","480","Throckmorton","4470","0","0",1880
"G4804490","1990","Titus, TX","Texas","480","Titus","4490","0","0",24009
"G4804510","1990","Tom Green, TX","Texas","480","Tom Green","4510","0","0",98458
"G4804530","1990","Travis, TX","Texas","480","Travis","4530","0","0",576407
"G4804550","1990","Trinity, TX","Texas","480","Trinity","4550","0","0",11445
"G4804570","1990","Tyler, TX","Texas","480","Tyler","4570","0","0",16646
"G4804590","1990","Upshur, TX","Texas","480","Upshur","4590","0","0",31370
"G4804610","1990","Upton, TX","Texas","480","Upton","4610","0","0",4447
"G4804630","1990","Uvalde, TX","Texas","480","Uvalde","4630","0","0",23340
"G4804650","1990","Val Verde, TX","Texas","480","Val Verde","4650","0","0",38721
"G4804670","1990","Van Zandt, TX","Texas","480","Van Zandt","4670","0","0",37944
"G4804690","1990","Victoria, TX","Texas","480","Victoria","4690","0","0",74361
"G4804710","1990","Walker, TX","Texas","480","Walker","4710","0","0",50917
"G4804730","1990","Waller, TX","Texas","480","Waller","4730","0","0",23389
"G4804750","1990","Ward, TX","Texas","480","Ward","4750","0","0",13115
"G4804770","1990","Washington, TX","Texas","480","Washington","4770","0","0",26154
"G4804790","1990","Webb, TX","Texas","480","Webb","4790","0","0",133239
"G4804810","1990","Wharton, TX","Texas","480","Wharton","4810","0","0",39955
"G4804830","1990","Wheeler, TX","Texas","480","Wheeler","4830","0","0",5879
"G4804850","1990","Wichita, TX","Texas","480","Wichita","4850","0","0",122378
"G4804870","1990","Wilbarger, TX","Texas","480","Wilbarger","4870","0","0",15121
"G4804890","1990","Willacy, TX","Texas","480","Willacy","4890","0","0",17705
"G4804910","1990","Williamson, TX","Texas","480","Williamson","4910","0","0",139551
"G4804930","1990","Wilson, TX","Texas","480","Wilson","4930","0","0",22650
"G4804950","1990","Winkler, TX","Texas","480","Winkler","4950","0","0",8626
"G4804970","1990","Wise, TX","Texas","480","Wise","4970","0","0",34679
"G4804990","1990","Wood, TX","Texas","480","Wood","4990","0","0",29380
"G4805010","1990","Yoakum, TX","Texas","480","Yoakum","5010","0","0",8786
"G4805030","1990","Young, TX","Texas","480","Young","5030","0","0",18126
"G4805050","1990","Zapata, TX","Texas","480","Zapata","5050","0","0",9279
"G4805070","1990","Zavala, TX","Texas","480","Zavala","5070","0","0",12162
"G4900010","1990","Beaver, UT","Utah","490","Beaver","0010","0","0",4765
"G4900030","1990","Box Elder, UT","Utah","490","Box Elder","0030","0","0",36485
"G4900050","1990","Cache, UT","Utah","490","Cache","0050","0","0",70183
"G4900070","1990","Carbon, UT","Utah","490","Carbon","0070","0","0",20228
"G4900090","1990","Daggett, UT","Utah","490","Daggett","0090","0","0",690
"G4900110","1990","Davis, UT","Utah","490","Davis","0110","0","0",187941
"G4900130","1990","Duchesne, UT","Utah","490","Duchesne","0130","0","0",12645
"G4900150","1990","Emery, UT","Utah","490","Emery","0150","0","0",10332
"G4900170","1990","Garfield, UT","Utah","490","Garfield","0170","0","0",3980
"G4900190","1990","Grand, UT","Utah","490","Grand","0190","0","0",6620
"G4900210","1990","Iron, UT","Utah","490","Iron","0210","0","0",20789
"G4900230","1990","Juab, UT","Utah","490","Juab","0230","0","0",5817
"G4900250","1990","Kane, UT","Utah","490","Kane","0250","0","0",5169
"G4900270","1990","Millard, UT","Utah","490","Millard","0270","0","0",11333
"G4900290","1990","Morgan, UT","Utah","490","Morgan","0290","0","0",5528
"G4900310","1990","Piute, UT","Utah","490","Piute","0310","0","0",1277
"G4900330","1990","Rich, UT","Utah","490","Rich","0330","0","0",1725
"G4900350","1990","Salt Lake, UT","Utah","490","Salt Lake","0350","0","0",725956
"G4900370","1990","San Juan, UT","Utah","490","San Juan","0370","0","0",12621
"G4900390","1990","Sanpete, UT","Utah","490","Sanpete","0390","0","0",16259
"G4900410","1990","Sevier, UT","Utah","490","Sevier","0410","0","0",15431
"G4900430","1990","Summit, UT","Utah","490","Summit","0430","0","0",15518
"G4900450","1990","Tooele, UT","Utah","490","Tooele","0450","0","0",26601
"G4900470","1990","Uintah, UT","Utah","490","Uintah","0470","0","0",22211
"G4900490","1990","Utah, UT","Utah","490","Utah","0490","0","0",263590
"G4900510","1990","Wasatch, UT","Utah","490","Wasatch","0510","0","0",10089
"G4900530","1990","Washington, UT","Utah","490","Washington","0530","0","0",48560
"G4900550","1990","Wayne, UT","Utah","490","Wayne","0550","0","0",2177
"G4900570","1990","Weber, UT","Utah","490","Weber","0570","0","0",158330
"G5000010","1990","Addison, VT","Vermont","500","Addison","0010","0","0",32953
"G5000030","1990","Bennington, VT","Vermont","500","Bennington","0030","0","0",35845
"G5000050","1990","Caledonia, VT","Vermont","500","Caledonia","0050","0","0",27846
"G5000070","1990","Chittenden, VT","Vermont","500","Chittenden","0070","0","0",131761
"G5000090","1990","Essex, VT","Vermont","500","Essex","0090","0","0",6405
"G5000110","1990","Franklin, VT","Vermont","500","Franklin","0110","0","0",39980
"G5000130","1990","Grand Isle, VT","Vermont","500","Grand Isle","0130","0","0",5318
"G5000150","1990","Lamoille, VT","Vermont","500","Lamoille","0150","0","0",19735
"G5000170","1990","Orange, VT","Vermont","500","Orange","0170","0","0",26149
"G5000190","1990","Orleans, VT","Vermont","500","Orleans","0190","0","0",24053
"G5000210","1990","Rutland, VT","Vermont","500","Rutland","0210","0","0",62142
"G5000230","1990","Washington, VT","Vermont","500","Washington","0230","0","0",54928
"G5000250","1990","Windham, VT","Vermont","500","Windham","0250","0","0",41588
"G5000270","1990","Windsor, VT","Vermont","500","Windsor","0270","0","0",54055
"G5100010","1990","Accomack, VA","Virginia","510","Accomack","0010","0","0",31703
"G5100030","1990","Albemarle, VA","Virginia","510","Albemarle","0030","0","0",68172
"G5100050","1990","Alleghany, VA","Virginia","510","Alleghany","0050","0","0",12969
"G5100070","1990","Amelia, VA","Virginia","510","Amelia","0070","0","0",8787
"G5100090","1990","Amherst, VA","Virginia","510","Amherst","0090","0","0",28578
"G5100110","1990","Appomattox, VA","Virginia","510","Appomattox","0110","0","0",12298
"G5100130","1990","Arlington, VA","Virginia","510","Arlington","0130","0","0",170897
"G5100150","1990","Augusta, VA","Virginia","510","Augusta","0150","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9019",54677
"G5100170","1990","Bath, VA","Virginia","510","Bath","0170","0","0",4799
"G5100190","1990","Bedford, VA","Virginia","510","Bedford","0190","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9020",45552
"G5100210","1990","Bland, VA","Virginia","510","Bland","0210","0","0",6514
"G5100230","1990","Botetourt, VA","Virginia","510","Botetourt","0230","0","0",24992
"G5100250","1990","Brunswick, VA","Virginia","510","Brunswick","0250","0","0",15987
"G5100270","1990","Buchanan, VA","Virginia","510","Buchanan","0270","0","0",31333
"G5100290","1990","Buckingham, VA","Virginia","510","Buckingham","0290","0","0",12873
"G5100310","1990","Campbell, VA","Virginia","510","Campbell","0310","0","0",47572
"G5100330","1990","Caroline, VA","Virginia","510","Caroline","0330","0","0",19217
"G5100350","1990","Carroll, VA","Virginia","510","Carroll","0350","0","0",26565
"G5100360","1990","Charles City, VA","Virginia","510","Charles City","0360","0","0",6282
"G5100370","1990","Charlotte, VA","Virginia","510","Charlotte","0370","0","0",11688
"G5100410","1990","Chesterfield, VA","Virginia","510","Chesterfield","0410","0","0",209564
"G5100430","1990","Clarke, VA","Virginia","510","Clarke","0430","0","0",12101
"G5100450","1990","Craig, VA","Virginia","510","Craig","0450","0","0",4372
"G5100470","1990","Culpeper, VA","Virginia","510","Culpeper","0470","0","0",27791
"G5100490","1990","Cumberland, VA","Virginia","510","Cumberland","0490","0","0",7825
"G5100510","1990","Dickenson, VA","Virginia","510","Dickenson","0510","0","0",17620
"G5100530","1990","Dinwiddie, VA","Virginia","510","Dinwiddie","0530","0","0",22319
"G5100570","1990","Essex, VA","Virginia","510","Essex","0570","0","0",8689
"G5100590","1990","Fairfax, VA","Virginia","510","Fairfax","0590","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9021",818358
"G5100610","1990","Fauquier, VA","Virginia","510","Fauquier","0610","0","0",48860
"G5100630","1990","Floyd, VA","Virginia","510","Floyd","0630","0","0",11965
"G5100650","1990","Fluvanna, VA","Virginia","510","Fluvanna","0650","0","0",12429
