GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G1200610","1998","Indian River, FL","Florida","120","Indian River","0610","0","0",108961
"G1200630","1998","Jackson, FL","Florida","120","Jackson","0630","0","0",45977
"G1200650","1998","Jefferson, FL","Florida","120","Jefferson","0650","0","0",13596
"G1200670","1998","Lafayette, FL","Florida","120","Lafayette","0670","0","0",6396
"G1200690","1998","Lake, FL","Florida","120","Lake","0690","0","0",198934
"G1200710","1998","Lee, FL","Florida","120","Lee","0710","0","0",421889
"G1200730","1998","Leon, FL","Florida","120","Leon","0730","0","0",233032
"G1200750","1998","Levy, FL","Florida","120","Levy","0750","0","0",32950
"G1200770","1998","Liberty, FL","Florida","120","Liberty","0770","0","0",6932
"G1200790","1998","Madison, FL","Florida","120","Madison","0790","0","0",18301
"G1200810","1998","Manatee, FL","Florida","120","Manatee","0810","0","0",254167
"G1200830","1998","Marion, FL","Florida","120","Marion","0830","0","0",250086
"G1200850","1998","Martin, FL","Florida","120","Martin","0850","0","0",123693
"G1200860","1998","Miami-Dade, FL","Florida","120","Miami-Dade","0860","0","0",2180081
"G1200870","1998","Monroe, FL","Florida","120","Monroe","0870","0","0",80840
"G1200890","1998","Nassau, FL","Florida","120","Nassau","0890","0","0",55587
"G1200910","1998","Okaloosa, FL","Florida","120","Okaloosa","0910","0","0",167980
"G1200930","1998","Okeechobee, FL","Florida","120","Okeechobee","0930","0","0",34847
"G1200950","1998","Orange, FL","Florida","120","Orange","0950","0","0",855705
"G1200970","1998","Osceola, FL","Florida","120","Osceola","0970","0","0",160069
"G1200990","1998","Palm Beach, FL","Florida","120","Palm Beach","0990","0","0",1096123
"G1201010","1998","Pasco, FL","Florida","120","Pasco","1010","0","0",331026
"G1201030","1998","Pinellas, FL","Florida","120","Pinellas","1030","0","0",913032
"G1201050","1998","Polk, FL","Florida","120","Polk","1050","0","0",471450
"G1201070","1998","Putnam, FL","Florida","120","Putnam","1070","0","0",70674
"G1201090","1998","St. Johns, FL","Florida","120","St Johns","1090","0","0",116290
"G1201110","1998","St. Lucie, FL","Florida","120","St Lucie","1110","0","0",187492
"G1201130","1998","Santa Rosa, FL","Florida","120","Santa Rosa","1130","0","0",113687
"G1201150","1998","Sarasota, FL","Florida","120","Sarasota","1150","0","0",318837
"G1201170","1998","Seminole, FL","Florida","120","Seminole","1170","0","0",353202
"G1201190","1998","Sumter, FL","Florida","120","Sumter","1190","0","0",48767
"G1201210","1998","Suwannee, FL","Florida","120","Suwannee","1210","0","0",33516
"G1201230","1998","Taylor, FL","Florida","120","Taylor","1230","0","0",19127
"G1201250","1998","Union, FL","Florida","120","Union","1250","0","0",13089
"G1201270","1998","Volusia, FL","Florida","120","Volusia","1270","0","0",432368
"G1201290","1998","Wakulla, FL","Florida","120","Wakulla","1290","0","0",21314
"G1201310","1998","Walton, FL","Florida","120","Walton","1310","0","0",38728
"G1201330","1998","Washington, FL","Florida","120","Washington","1330","0","0",20497
"G1300010","1998","Appling, GA","Georgia","130","Appling","0010","0","0",17116
"G1300030","1998","Atkinson, GA","Georgia","130","Atkinson","0030","0","0",7408
"G1300050","1998","Bacon, GA","Georgia","130","Bacon","0050","0","0",10053
"G1300070","1998","Baker, GA","Georgia","130","Baker","0070","0","0",4003
"G1300090","1998","Baldwin, GA","Georgia","130","Baldwin","0090","0","0",43968
"G1300110","1998","Banks, GA","Georgia","130","Banks","0110","0","0",13608
"G1300130","1998","Barrow, GA","Georgia","130","Barrow","0130","0","0",42812
"G1300150","1998","Bartow, GA","Georgia","130","Bartow","0150","0","0",71457
"G1300170","1998","Ben Hill, GA","Georgia","130","Ben Hill","0170","0","0",17498
"G1300190","1998","Berrien, GA","Georgia","130","Berrien","0190","0","0",15914
"G1300210","1998","Bibb, GA","Georgia","130","Bibb","0210","0","0",155077
"G1300230","1998","Bleckley, GA","Georgia","130","Bleckley","0230","0","0",11385
"G1300250","1998","Brantley, GA","Georgia","130","Brantley","0250","0","0",13914
"G1300270","1998","Brooks, GA","Georgia","130","Brooks","0270","0","0",16142
"G1300290","1998","Bryan, GA","Georgia","130","Bryan","0290","0","0",22330
"G1300310","1998","Bulloch, GA","Georgia","130","Bulloch","0310","0","0",54354
"G1300330","1998","Burke, GA","Georgia","130","Burke","0330","0","0",21867
"G1300350","1998","Butts, GA","Georgia","130","Butts","0350","0","0",18299
"G1300370","1998","Calhoun, GA","Georgia","130","Calhoun","0370","0","0",6051
"G1300390","1998","Camden, GA","Georgia","130","Camden","0390","0","0",44409
"G1300430","1998","Candler, GA","Georgia","130","Candler","0430","0","0",9621
"G1300450","1998","Carroll, GA","Georgia","130","Carroll","0450","0","0",83187
"G1300470","1998","Catoosa, GA","Georgia","130","Catoosa","0470","0","0",50740
"G1300490","1998","Charlton, GA","Georgia","130","Charlton","0490","0","0",10103
"G1300510","1998","Chatham, GA","Georgia","130","Chatham","0510","0","0",230831
"G1300530","1998","Chattahoochee, GA","Georgia","130","Chattahoochee","0530","0","0",14714
"G1300550","1998","Chattooga, GA","Georgia","130","Chattooga","0550","0","0",24674
"G1300570","1998","Cherokee, GA","Georgia","130","Cherokee","0570","0","0",131059
"G1300590","1998","Clarke, GA","Georgia","130","Clarke","0590","0","0",98939
"G1300610","1998","Clay, GA","Georgia","130","Clay","0610","0","0",3341
"G1300630","1998","Clayton, GA","Georgia","130","Clayton","0630","0","0",222971
"G1300650","1998","Clinch, GA","Georgia","130","Clinch","0650","0","0",6817
"G1300670","1998","Cobb, GA","Georgia","130","Cobb","0670","0","0",570975
"G1300690","1998","Coffee, GA","Georgia","130","Coffee","0690","0","0",35816
"G1300710","1998","Colquitt, GA","Georgia","130","Colquitt","0710","0","0",41175
"G1300730","1998","Columbia, GA","Georgia","130","Columbia","0730","0","0",86675
"G1300750","1998","Cook, GA","Georgia","130","Cook","0750","0","0",15326
"G1300770","1998","Coweta, GA","Georgia","130","Coweta","0770","0","0",82995
"G1300790","1998","Crawford, GA","Georgia","130","Crawford","0790","0","0",12350
"G1300810","1998","Crisp, GA","Georgia","130","Crisp","0810","0","0",21769
"G1300830","1998","Dade, GA","Georgia","130","Dade","0830","0","0",14772
"G1300850","1998","Dawson, GA","Georgia","130","Dawson","0850","0","0",14301
"G1300870","1998","Decatur, GA","Georgia","130","Decatur","0870","0","0",27854
"G1300890","1998","DeKalb, GA","Georgia","130","DeKalb","0890","0","0",644562
"G1300910","1998","Dodge, GA","Georgia","130","Dodge","0910","0","0",19038
"G1300930","1998","Dooly, GA","Georgia","130","Dooly","0930","0","0",11291
"G1300950","1998","Dougherty, GA","Georgia","130","Dougherty","0950","0","0",96803
"G1300970","1998","Douglas, GA","Georgia","130","Douglas","0970","0","0",89144
"G1300990","1998","Early, GA","Georgia","130","Early","0990","0","0",12298
"G1301010","1998","Echols, GA","Georgia","130","Echols","1010","0","0",3158
"G1301030","1998","Effingham, GA","Georgia","130","Effingham","1030","0","0",35280
"G1301050","1998","Elbert, GA","Georgia","130","Elbert","1050","0","0",20353
"G1301070","1998","Emanuel, GA","Georgia","130","Emanuel","1070","0","0",21699
"G1301090","1998","Evans, GA","Georgia","130","Evans","1090","0","0",10075
"G1301110","1998","Fannin, GA","Georgia","130","Fannin","1110","0","0",19018
"G1301130","1998","Fayette, GA","Georgia","130","Fayette","1130","0","0",86329
"G1301150","1998","Floyd, GA","Georgia","130","Floyd","1150","0","0",88833
"G1301170","1998","Forsyth, GA","Georgia","130","Forsyth","1170","0","0",84787
"G1301190","1998","Franklin, GA","Georgia","130","Franklin","1190","0","0",19695
"G1301210","1998","Fulton, GA","Georgia","130","Fulton","1210","0","0",790853
"G1301230","1998","Gilmer, GA","Georgia","130","Gilmer","1230","0","0",20995
"G1301250","1998","Glascock, GA","Georgia","130","Glascock","1250","0","0",2546
"G1301270","1998","Glynn, GA","Georgia","130","Glynn","1270","0","0",66808
"G1301290","1998","Gordon, GA","Georgia","130","Gordon","1290","0","0",42269
"G1301310","1998","Grady, GA","Georgia","130","Grady","1310","0","0",23149
"G1301330","1998","Greene, GA","Georgia","130","Greene","1330","0","0",13712
"G1301350","1998","Gwinnett, GA","Georgia","130","Gwinnett","1350","0","0",540954
"G1301370","1998","Habersham, GA","Georgia","130","Habersham","1370","0","0",33984
"G1301390","1998","Hall, GA","Georgia","130","Hall","1390","0","0",129182
"G1301410","1998","Hancock, GA","Georgia","130","Hancock","1410","0","0",10058
"G1301430","1998","Haralson, GA","Georgia","130","Haralson","1430","0","0",24764
"G1301450","1998","Harris, GA","Georgia","130","Harris","1450","0","0",23019
"G1301470","1998","Hart, GA","Georgia","130","Hart","1470","0","0",22359
"G1301490","1998","Heard, GA","Georgia","130","Heard","1490","0","0",10292
"G1301510","1998","Henry, GA","Georgia","130","Henry","1510","0","0",104603
"G1301530","1998","Houston, GA","Georgia","130","Houston","1530","0","0",107073
"G1301550","1998","Irwin, GA","Georgia","130","Irwin","1550","0","0",9635
"G1301570","1998","Jackson, GA","Georgia","130","Jackson","1570","0","0",38889
"G1301590","1998","Jasper, GA","Georgia","130","Jasper","1590","0","0",10681
"G1301610","1998","Jeff Davis, GA","Georgia","130","Jeff Davis","1610","0","0",12595
"G1301630","1998","Jefferson, GA","Georgia","130","Jefferson","1630","0","0",17400
"G1301650","1998","Jenkins, GA","Georgia","130","Jenkins","1650","0","0",8537
"G1301670","1998","Johnson, GA","Georgia","130","Johnson","1670","0","0",8515
"G1301690","1998","Jones, GA","Georgia","130","Jones","1690","0","0",23111
"G1301710","1998","Lamar, GA","Georgia","130","Lamar","1710","0","0",15215
"G1301730","1998","Lanier, GA","Georgia","130","Lanier","1730","0","0",7156
"G1301750","1998","Laurens, GA","Georgia","130","Laurens","1750","0","0",44264
"G1301770","1998","Lee, GA","Georgia","130","Lee","1770","0","0",23657
"G1301790","1998","Liberty, GA","Georgia","130","Liberty","1790","0","0",61223
"G1301810","1998","Lincoln, GA","Georgia","130","Lincoln","1810","0","0",8227
"G1301830","1998","Long, GA","Georgia","130","Long","1830","0","0",9812
"G1301850","1998","Lowndes, GA","Georgia","130","Lowndes","1850","0","0",90436
"G1301870","1998","Lumpkin, GA","Georgia","130","Lumpkin","1870","0","0",19709
"G1301890","1998","McDuffie, GA","Georgia","130","McDuffie","1890","0","0",21141
"G1301910","1998","McIntosh, GA","Georgia","130","McIntosh","1910","0","0",10438
"G1301930","1998","Macon, GA","Georgia","130","Macon","1930","0","0",13977
"G1301950","1998","Madison, GA","Georgia","130","Madison","1950","0","0",24602
"G1301970","1998","Marion, GA","Georgia","130","Marion","1970","0","0",6910
"G1301990","1998","Meriwether, GA","Georgia","130","Meriwether","1990","0","0",22559
"G1302010","1998","Miller, GA","Georgia","130","Miller","2010","0","0",6437
"G1302050","1998","Mitchell, GA","Georgia","130","Mitchell","2050","0","0",23325
"G1302070","1998","Monroe, GA","Georgia","130","Monroe","2070","0","0",20831
"G1302090","1998","Montgomery, GA","Georgia","130","Montgomery","2090","0","0",8022
"G1302110","1998","Morgan, GA","Georgia","130","Morgan","2110","0","0",14976
"G1302130","1998","Murray, GA","Georgia","130","Murray","2130","0","0",34041
"G1302150","1998","Muscogee, GA","Georgia","130","Muscogee","2150","0","0",185756
"G1302170","1998","Newton, GA","Georgia","130","Newton","2170","0","0",56994
"G1302190","1998","Oconee, GA","Georgia","130","Oconee","2190","0","0",24706
"G1302210","1998","Oglethorpe, GA","Georgia","130","Oglethorpe","2210","0","0",12083
"G1302230","1998","Paulding, GA","Georgia","130","Paulding","2230","0","0",72444
"G1302250","1998","Peach, GA","Georgia","130","Peach","2250","0","0",23025
"G1302270","1998","Pickens, GA","Georgia","130","Pickens","2270","0","0",20420
"G1302290","1998","Pierce, GA","Georgia","130","Pierce","2290","0","0",15364
"G1302310","1998","Pike, GA","Georgia","130","Pike","2310","0","0",12829
"G1302330","1998","Polk, GA","Georgia","130","Polk","2330","0","0",37452
"G1302350","1998","Pulaski, GA","Georgia","130","Pulaski","2350","0","0",9377
"G1302370","1998","Putnam, GA","Georgia","130","Putnam","2370","0","0",17997
"G1302390","1998","Quitman, GA","Georgia","130","Quitman","2390","0","0",2596
"G1302410","1998","Rabun, GA","Georgia","130","Rabun","2410","0","0",14311
"G1302430","1998","Randolph, GA","Georgia","130","Randolph","2430","0","0",7793
"G1302450","1998","Richmond, GA","Georgia","130","Richmond","2450","0","0",199741
"G1302470","1998","Rockdale, GA","Georgia","130","Rockdale","2470","0","0",68524
"G1302490","1998","Schley, GA","Georgia","130","Schley","2490","0","0",3725
"G1302510","1998","Screven, GA","Georgia","130","Screven","2510","0","0",15157
"G1302530","1998","Seminole, GA","Georgia","130","Seminole","2530","0","0",9325
"G1302550","1998","Spalding, GA","Georgia","130","Spalding","2550","0","0",58041
"G1302570","1998","Stephens, GA","Georgia","130","Stephens","2570","0","0",25291
"G1302590","1998","Stewart, GA","Georgia","130","Stewart","2590","0","0",5309
"G1302610","1998","Sumter, GA","Georgia","130","Sumter","2610","0","0",32755
"G1302630","1998","Talbot, GA","Georgia","130","Talbot","2630","0","0",6553
"G1302650","1998","Taliaferro, GA","Georgia","130","Taliaferro","2650","0","0",2061
"G1302670","1998","Tattnall, GA","Georgia","130","Tattnall","2670","0","0",21575
"G1302690","1998","Taylor, GA","Georgia","130","Taylor","2690","0","0",8710
"G1302710","1998","Telfair, GA","Georgia","130","Telfair","2710","0","0",11842
"G1302730","1998","Terrell, GA","Georgia","130","Terrell","2730","0","0",10911
"G1302750","1998","Thomas, GA","Georgia","130","Thomas","2750","0","0",42407
"G1302770","1998","Tift, GA","Georgia","130","Tift","2770","0","0",37924
"G1302790","1998","Toombs, GA","Georgia","130","Toombs","2790","0","0",25933
"G1302810","1998","Towns, GA","Georgia","130","Towns","2810","0","0",8773
"G1302830","1998","Treutlen, GA","Georgia","130","Treutlen","2830","0","0",6635
"G1302850","1998","Troup, GA","Georgia","130","Troup","2850","0","0",58118
"G1302870","1998","Turner, GA","Georgia","130","Turner","2870","0","0",9413
"G1302890","1998","Twiggs, GA","Georgia","130","Twiggs","2890","0","0",10367
"G1302910","1998","Union, GA","Georgia","130","Union","2910","0","0",16264
"G1302930","1998","Upson, GA","Georgia","130","Upson","2930","0","0",27398
"G1302950","1998","Walker, GA","Georgia","130","Walker","2950","0","0",60888
"G1302970","1998","Walton, GA","Georgia","130","Walton","2970","0","0",54383
"G1302990","1998","Ware, GA","Georgia","130","Ware","2990","0","0",35612
"G1303010","1998","Warren, GA","Georgia","130","Warren","3010","0","0",6362
"G1303030","1998","Washington, GA","Georgia","130","Washington","3030","0","0",20865
"G1303050","1998","Wayne, GA","Georgia","130","Wayne","3050","0","0",25981
"G1303070","1998","Webster, GA","Georgia","130","Webster","3070","0","0",2339
"G1303090","1998","Wheeler, GA","Georgia","130","Wheeler","3090","0","0",6006
"G1303110","1998","White, GA","Georgia","130","White","3110","0","0",18501
"G1303130","1998","Whitfield, GA","Georgia","130","Whitfield","3130","0","0",81376
"G1303150","1998","Wilcox, GA","Georgia","130","Wilcox","3150","0","0",8324
"G1303170","1998","Wilkes, GA","Georgia","130","Wilkes","3170","0","0",10766
"G1303190","1998","Wilkinson, GA","Georgia","130","Wilkinson","3190","0","0",10182
"G1303210","1998","Worth, GA","Georgia","130","Worth","3210","0","0",22078
"G1500010","1998","Hawaii, HI","Hawaii","150","Hawaii","0010","0","0",145833
"G1500030","1998","Honolulu, HI","Hawaii","150","Honolulu","0030","0","0",886909
"G1500050","1998","Kalawao, HI","Hawaii","150","Kalawao","0050","0","0",164
"G1500070","1998","Kauai, HI","Hawaii","150","Kauai","0070","0","0",57843
"G1500090","1998","Maui, HI","Hawaii","150","Maui","0090","0","0",124484
"G1600010","1998","Ada, ID","Idaho","160","Ada","0010","0","0",284946
"G1600030","1998","Adams, ID","Idaho","160","Adams","0030","0","0",3531
"G1600050","1998","Bannock, ID","Idaho","160","Bannock","0050","0","0",74864
"G1600070","1998","Bear Lake, ID","Idaho","160","Bear Lake","0070","0","0",6345
"G1600090","1998","Benewah, ID","Idaho","160","Benewah","0090","0","0",9116
"G1600110","1998","Bingham, ID","Idaho","160","Bingham","0110","0","0",41413
