GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3000970","1993","Sweet Grass, MT","Montana","300","Sweet Grass","0970","0","0",3186
"G3000990","1993","Teton, MT","Montana","300","Teton","0990","0","0",6340
"G3001010","1993","Toole, MT","Montana","300","Toole","1010","0","0",5226
"G3001030","1993","Treasure, MT","Montana","300","Treasure","1030","0","0",890
"G3001050","1993","Valley, MT","Montana","300","Valley","1050","0","0",8226
"G3001070","1993","Wheatland, MT","Montana","300","Wheatland","1070","0","0",2292
"G3001090","1993","Wibaux, MT","Montana","300","Wibaux","1090","0","0",1142
"G3001110","1993","Yellowstone, MT","Montana","300","Yellowstone","1110","0","0",121194
"G3001130","1993","Yellowstone National Park, MT","Montana","300","Yellowstone National Park","1130","11 - Population count, birth rate, and death rate not enumerated, tabulated, or otherwise available separately","0",0
"G3100010","1993","Adams, NE","Nebraska","310","Adams","0010","0","0",30320
"G3100030","1993","Antelope, NE","Nebraska","310","Antelope","0030","0","0",7793
"G3100050","1993","Arthur, NE","Nebraska","310","Arthur","0050","0","0",472
"G3100070","1993","Banner, NE","Nebraska","310","Banner","0070","0","0",835
"G3100090","1993","Blaine, NE","Nebraska","310","Blaine","0090","0","0",656
"G3100110","1993","Boone, NE","Nebraska","310","Boone","0110","0","0",6578
"G3100130","1993","Box Butte, NE","Nebraska","310","Box Butte","0130","0","0",12778
"G3100150","1993","Boyd, NE","Nebraska","310","Boyd","0150","0","0",2726
"G3100170","1993","Brown, NE","Nebraska","310","Brown","0170","0","0",3673
"G3100190","1993","Buffalo, NE","Nebraska","310","Buffalo","0190","0","0",39515
"G3100210","1993","Burt, NE","Nebraska","310","Burt","0210","0","0",7805
"G3100230","1993","Butler, NE","Nebraska","310","Butler","0230","0","0",8621
"G3100250","1993","Cass, NE","Nebraska","310","Cass","0250","0","0",21874
"G3100270","1993","Cedar, NE","Nebraska","310","Cedar","0270","0","0",10141
"G3100290","1993","Chase, NE","Nebraska","310","Chase","0290","0","0",4225
"G3100310","1993","Cherry, NE","Nebraska","310","Cherry","0310","0","0",6253
"G3100330","1993","Cheyenne, NE","Nebraska","310","Cheyenne","0330","0","0",9677
"G3100350","1993","Clay, NE","Nebraska","310","Clay","0350","0","0",7186
"G3100370","1993","Colfax, NE","Nebraska","310","Colfax","0370","0","0",9546
"G3100390","1993","Cuming, NE","Nebraska","310","Cuming","0390","0","0",10124
"G3100410","1993","Custer, NE","Nebraska","310","Custer","0410","0","0",12396
"G3100430","1993","Dakota, NE","Nebraska","310","Dakota","0430","0","0",17937
"G3100450","1993","Dawes, NE","Nebraska","310","Dawes","0450","0","0",9214
"G3100470","1993","Dawson, NE","Nebraska","310","Dawson","0470","0","0",23090
"G3100490","1993","Deuel, NE","Nebraska","310","Deuel","0490","0","0",2207
"G3100510","1993","Dixon, NE","Nebraska","310","Dixon","0510","0","0",6205
"G3100530","1993","Dodge, NE","Nebraska","310","Dodge","0530","0","0",34743
"G3100550","1993","Douglas, NE","Nebraska","310","Douglas","0550","0","0",432261
"G3100570","1993","Dundy, NE","Nebraska","310","Dundy","0570","0","0",2508
"G3100590","1993","Fillmore, NE","Nebraska","310","Fillmore","0590","0","0",6886
"G3100610","1993","Franklin, NE","Nebraska","310","Franklin","0610","0","0",3849
"G3100630","1993","Frontier, NE","Nebraska","310","Frontier","0630","0","0",3106
"G3100650","1993","Furnas, NE","Nebraska","310","Furnas","0650","0","0",5678
"G3100670","1993","Gage, NE","Nebraska","310","Gage","0670","0","0",22888
"G3100690","1993","Garden, NE","Nebraska","310","Garden","0690","0","0",2342
"G3100710","1993","Garfield, NE","Nebraska","310","Garfield","0710","0","0",2059
"G3100730","1993","Gosper, NE","Nebraska","310","Gosper","0730","0","0",2008
"G3100750","1993","Grant, NE","Nebraska","310","Grant","0750","0","0",795
"G3100770","1993","Greeley, NE","Nebraska","310","Greeley","0770","0","0",2978
"G3100790","1993","Hall, NE","Nebraska","310","Hall","0790","0","0",50930
"G3100810","1993","Hamilton, NE","Nebraska","310","Hamilton","0810","0","0",9068
"G3100830","1993","Harlan, NE","Nebraska","310","Harlan","0830","0","0",3818
"G3100850","1993","Hayes, NE","Nebraska","310","Hayes","0850","0","0",1169
"G3100870","1993","Hitchcock, NE","Nebraska","310","Hitchcock","0870","0","0",3474
"G3100890","1993","Holt, NE","Nebraska","310","Holt","0890","0","0",12423
"G3100910","1993","Hooker, NE","Nebraska","310","Hooker","0910","0","0",758
"G3100930","1993","Howard, NE","Nebraska","310","Howard","0930","0","0",6236
"G3100950","1993","Jefferson, NE","Nebraska","310","Jefferson","0950","0","0",8651
"G3100970","1993","Johnson, NE","Nebraska","310","Johnson","0970","0","0",4629
"G3100990","1993","Kearney, NE","Nebraska","310","Kearney","0990","0","0",6572
"G3101010","1993","Keith, NE","Nebraska","310","Keith","1010","0","0",8432
"G3101030","1993","Keya Paha, NE","Nebraska","310","Keya Paha","1030","0","0",996
"G3101050","1993","Kimball, NE","Nebraska","310","Kimball","1050","0","0",4203
"G3101070","1993","Knox, NE","Nebraska","310","Knox","1070","0","0",9533
"G3101090","1993","Lancaster, NE","Nebraska","310","Lancaster","1090","0","0",226868
"G3101110","1993","Lincoln, NE","Nebraska","310","Lincoln","1110","0","0",33237
"G3101130","1993","Logan, NE","Nebraska","310","Logan","1130","0","0",853
"G3101150","1993","Loup, NE","Nebraska","310","Loup","1150","0","0",713
"G3101170","1993","McPherson, NE","Nebraska","310","McPherson","1170","0","0",538
"G3101190","1993","Madison, NE","Nebraska","310","Madison","1190","0","0",33910
"G3101210","1993","Merrick, NE","Nebraska","310","Merrick","1210","0","0",8243
"G3101230","1993","Morrill, NE","Nebraska","310","Morrill","1230","0","0",5396
"G3101250","1993","Nance, NE","Nebraska","310","Nance","1250","0","0",4218
"G3101270","1993","Nemaha, NE","Nebraska","310","Nemaha","1270","0","0",7821
"G3101290","1993","Nuckolls, NE","Nebraska","310","Nuckolls","1290","0","0",5595
"G3101310","1993","Otoe, NE","Nebraska","310","Otoe","1310","0","0",14541
"G3101330","1993","Pawnee, NE","Nebraska","310","Pawnee","1330","0","0",3298
"G3101350","1993","Perkins, NE","Nebraska","310","Perkins","1350","0","0",3265
"G3101370","1993","Phelps, NE","Nebraska","310","Phelps","1370","0","0",9826
"G3101390","1993","Pierce, NE","Nebraska","310","Pierce","1390","0","0",7845
"G3101410","1993","Platte, NE","Nebraska","310","Platte","1410","0","0",30750
"G3101430","1993","Polk, NE","Nebraska","310","Polk","1430","0","0",5530
"G3101450","1993","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",11468
"G3101470","1993","Richardson, NE","Nebraska","310","Richardson","1470","0","0",9817
"G3101490","1993","Rock, NE","Nebraska","310","Rock","1490","0","0",1970
"G3101510","1993","Saline, NE","Nebraska","310","Saline","1510","0","0",13070
"G3101530","1993","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",106081
"G3101550","1993","Saunders, NE","Nebraska","310","Saunders","1550","0","0",18825
"G3101570","1993","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",36858
"G3101590","1993","Seward, NE","Nebraska","310","Seward","1590","0","0",15911
"G3101610","1993","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",6542
"G3101630","1993","Sherman, NE","Nebraska","310","Sherman","1630","0","0",3598
"G3101650","1993","Sioux, NE","Nebraska","310","Sioux","1650","0","0",1580
"G3101670","1993","Stanton, NE","Nebraska","310","Stanton","1670","0","0",6239
"G3101690","1993","Thayer, NE","Nebraska","310","Thayer","1690","0","0",6532
"G3101710","1993","Thomas, NE","Nebraska","310","Thomas","1710","0","0",864
"G3101730","1993","Thurston, NE","Nebraska","310","Thurston","1730","0","0",7118
"G3101750","1993","Valley, NE","Nebraska","310","Valley","1750","0","0",4965
"G3101770","1993","Washington, NE","Nebraska","310","Washington","1770","0","0",17223
"G3101790","1993","Wayne, NE","Nebraska","310","Wayne","1790","0","0",9812
"G3101810","1993","Webster, NE","Nebraska","310","Webster","1810","0","0",4234
"G3101830","1993","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",928
"G3101850","1993","York, NE","Nebraska","310","York","1850","0","0",14668
"G3200010","1993","Churchill, NV","Nevada","320","Churchill","0010","0","0",19723
"G3200030","1993","Clark, NV","Nevada","320","Clark","0030","0","0",902338
"G3200050","1993","Douglas, NV","Nevada","320","Douglas","0050","0","0",33089
"G3200070","1993","Elko, NV","Nevada","320","Elko","0070","0","0",38717
"G3200090","1993","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",1170
"G3200110","1993","Eureka, NV","Nevada","320","Eureka","0110","0","0",1412
"G3200130","1993","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",14313
"G3200150","1993","Lander, NV","Nevada","320","Lander","0150","0","0",6315
"G3200170","1993","Lincoln, NV","Nevada","320","Lincoln","0170","0","0",3723
"G3200190","1993","Lyon, NV","Nevada","320","Lyon","0190","0","0",23576
"G3200210","1993","Mineral, NV","Nevada","320","Mineral","0210","0","0",6129
"G3200230","1993","Nye, NV","Nevada","320","Nye","0230","0","0",20766
"G3200270","1993","Pershing, NV","Nevada","320","Pershing","0270","0","0",4757
"G3200290","1993","Storey, NV","Nevada","320","Storey","0290","0","0",2660
"G3200310","1993","Washoe, NV","Nevada","320","Washoe","0310","0","0",278628
"G3200330","1993","White Pine, NV","Nevada","320","White Pine","0330","0","0",9327
"G3205100","1993","Carson City city, NV","Nevada","320","Carson City","5100","0","0",44572
"G3300010","1993","Belknap, NH","New Hampshire","330","Belknap","0010","0","0",50226
"G3300030","1993","Carroll, NH","New Hampshire","330","Carroll","0030","0","0",37400
"G3300050","1993","Cheshire, NH","New Hampshire","330","Cheshire","0050","0","0",71319
"G3300070","1993","Coos, NH","New Hampshire","330","Coos","0070","0","0",34054
"G3300090","1993","Grafton, NH","New Hampshire","330","Grafton","0090","0","0",77080
"G3300110","1993","Hillsborough, NH","New Hampshire","330","Hillsborough","0110","0","0",344944
"G3300130","1993","Merrimack, NH","New Hampshire","330","Merrimack","0130","0","0",122100
"G3300150","1993","Rockingham, NH","New Hampshire","330","Rockingham","0150","0","0",248741
"G3300170","1993","Strafford, NH","New Hampshire","330","Strafford","0170","0","0",105335
"G3300190","1993","Sullivan, NH","New Hampshire","330","Sullivan","0190","0","0",38259
"G3400010","1993","Atlantic, NJ","New Jersey","340","Atlantic","0010","0","0",234288
"G3400030","1993","Bergen, NJ","New Jersey","340","Bergen","0030","0","0",843198
"G3400050","1993","Burlington, NJ","New Jersey","340","Burlington","0050","0","0",402717
"G3400070","1993","Camden, NJ","New Jersey","340","Camden","0070","0","0",508094
"G3400090","1993","Cape May, NJ","New Jersey","340","Cape May","0090","0","0",98504
"G3400110","1993","Cumberland, NJ","New Jersey","340","Cumberland","0110","0","0",143334
"G3400130","1993","Essex, NJ","New Jersey","340","Essex","0130","0","0",785960
"G3400150","1993","Gloucester, NJ","New Jersey","340","Gloucester","0150","0","0",238805
"G3400170","1993","Hudson, NJ","New Jersey","340","Hudson","0170","0","0",568517
"G3400190","1993","Hunterdon, NJ","New Jersey","340","Hunterdon","0190","0","0",112395
"G3400210","1993","Mercer, NJ","New Jersey","340","Mercer","0210","0","0",333292
"G3400230","1993","Middlesex, NJ","New Jersey","340","Middlesex","0230","0","0",693445
"G3400250","1993","Monmouth, NJ","New Jersey","340","Monmouth","0250","0","0",571129
"G3400270","1993","Morris, NJ","New Jersey","340","Morris","0270","0","0",432906
"G3400290","1993","Ocean, NJ","New Jersey","340","Ocean","0290","0","0",452916
"G3400310","1993","Passaic, NJ","New Jersey","340","Passaic","0310","0","0",475951
"G3400330","1993","Salem, NJ","New Jersey","340","Salem","0330","0","0",65035
"G3400350","1993","Somerset, NJ","New Jersey","340","Somerset","0350","0","0",256834
"G3400370","1993","Sussex, NJ","New Jersey","340","Sussex","0370","0","0",135646
"G3400390","1993","Union, NJ","New Jersey","340","Union","0390","0","0",501333
"G3400410","1993","Warren, NJ","New Jersey","340","Warren","0410","0","0",94616
"G3500010","1993","Bernalillo, NM","New Mexico","350","Bernalillo","0010","0","0",515914
"G3500030","1993","Catron, NM","New Mexico","350","Catron","0030","0","0",2704
"G3500050","1993","Chaves, NM","New Mexico","350","Chaves","0050","0","0",59505
"G3500060","1993","Cibola, NM","New Mexico","350","Cibola","0060","0","0",23702
"G3500070","1993","Colfax, NM","New Mexico","350","Colfax","0070","0","0",13442
"G3500090","1993","Curry, NM","New Mexico","350","Curry","0090","0","0",47022
"G3500110","1993","De Baca, NM","New Mexico","350","De Baca","0110","0","0",2266
"G3500130","1993","Dona Ana, NM","New Mexico","350","Dona Ana","0130","0","0",153049
"G3500150","1993","Eddy, NM","New Mexico","350","Eddy","0150","0","0",51812
"G3500170","1993","Grant, NM","New Mexico","350","Grant","0170","0","0",28475
"G3500190","1993","Guadalupe, NM","New Mexico","350","Guadalupe","0190","0","0",4155
"G3500210","1993","Harding, NM","New Mexico","350","Harding","0210","0","0",934
"G3500230","1993","Hidalgo, NM","New Mexico","350","Hidalgo","0230","0","0",6031
"G3500250","1993","Lea, NM","New Mexico","350","Lea","0250","0","0",56652
"G3500270","1993","Lincoln, NM","New Mexico","350","Lincoln","0270","0","0",14101
"G3500280","1993","Los Alamos, NM","New Mexico","350","Los Alamos","0280","0","0",18434
"G3500290","1993","Luna, NM","New Mexico","350","Luna","0290","0","0",21241
"G3500310","1993","McKinley, NM","New Mexico","350","McKinley","0310","0","0",66661
"G3500330","1993","Mora, NM","New Mexico","350","Mora","0330","0","0",4407
"G3500350","1993","Otero, NM","New Mexico","350","Otero","0350","0","0",55419
"G3500370","1993","Quay, NM","New Mexico","350","Quay","0370","0","0",10709
"G3500390","1993","Rio Arriba, NM","New Mexico","350","Rio Arriba","0390","0","0",36291
"G3500410","1993","Roosevelt, NM","New Mexico","350","Roosevelt","0410","0","0",17900
"G3500430","1993","Sandoval, NM","New Mexico","350","Sandoval","0430","0","0",71680
"G3500450","1993","San Juan, NM","New Mexico","350","San Juan","0450","0","0",97821
"G3500470","1993","San Miguel, NM","New Mexico","350","San Miguel","0470","0","0",27602
"G3500490","1993","Santa Fe, NM","New Mexico","350","Santa Fe","0490","0","0",109927
"G3500510","1993","Sierra, NM","New Mexico","350","Sierra","0510","0","0",11011
"G3500530","1993","Socorro, NM","New Mexico","350","Socorro","0530","0","0",15756
"G3500550","1993","Taos, NM","New Mexico","350","Taos","0550","0","0",25290
"G3500570","1993","Torrance, NM","New Mexico","350","Torrance","0570","0","0",11593
"G3500590","1993","Union, NM","New Mexico","350","Union","0590","0","0",4147
"G3500610","1993","Valencia, NM","New Mexico","350","Valencia","0610","0","0",50800
"G3600010","1993","Albany, NY","New York","360","Albany","0010","0","0",298592
"G3600030","1993","Allegany, NY","New York","360","Allegany","0030","0","0",50807
"G3600050","1993","Bronx, NY","New York","360","Bronx","0050","0","0",1238907
"G3600070","1993","Broome, NY","New York","360","Broome","0070","0","0",212756
"G3600090","1993","Cattaraugus, NY","New York","360","Cattaraugus","0090","0","0",85523
"G3600110","1993","Cayuga, NY","New York","360","Cayuga","0110","0","0",82959
"G3600130","1993","Chautauqua, NY","New York","360","Chautauqua","0130","0","0",143131
"G3600150","1993","Chemung, NY","New York","360","Chemung","0150","0","0",94711
"G3600170","1993","Chenango, NY","New York","360","Chenango","0170","0","0",52552
"G3600190","1993","Clinton, NY","New York","360","Clinton","0190","0","0",86420
"G3600210","1993","Columbia, NY","New York","360","Columbia","0210","0","0",63428
"G3600230","1993","Cortland, NY","New York","360","Cortland","0230","0","0",49584
"G3600250","1993","Delaware, NY","New York","360","Delaware","0250","0","0",48387
"G3600270","1993","Dutchess, NY","New York","360","Dutchess","0270","0","0",265585
"G3600290","1993","Erie, NY","New York","360","Erie","0290","0","0",977751
"G3600310","1993","Essex, NY","New York","360","Essex","0310","0","0",38060
"G3600330","1993","Franklin, NY","New York","360","Franklin","0330","0","0",49350
"G3600350","1993","Fulton, NY","New York","360","Fulton","0350","0","0",55122
"G3600370","1993","Genesee, NY","New York","360","Genesee","0370","0","0",61164
"G3600390","1993","Greene, NY","New York","360","Greene","0390","0","0",46716
"G3600410","1993","Hamilton, NY","New York","360","Hamilton","0410","0","0",5318
"G3600430","1993","Herkimer, NY","New York","360","Herkimer","0430","0","0",66926
"G3600450","1993","Jefferson, NY","New York","360","Jefferson","0450","0","0",114874
"G3600470","1993","Kings, NY","New York","360","Kings","0470","0","0",2347687
"G3600490","1993","Lewis, NY","New York","360","Lewis","0490","0","0",27158
"G3600510","1993","Livingston, NY","New York","360","Livingston","0510","0","0",63773
"G3600530","1993","Madison, NY","New York","360","Madison","0530","0","0",70585
"G3600550","1993","Monroe, NY","New York","360","Monroe","0550","0","0",733968
"G3600570","1993","Montgomery, NY","New York","360","Montgomery","0570","0","0",51807
"G3600590","1993","Nassau, NY","New York","360","Nassau","0590","0","0",1304543
"G3600610","1993","New York, NY","New York","360","New York","0610","0","0",1493582
"G3600630","1993","Niagara, NY","New York","360","Niagara","0630","0","0",222993
"G3600650","1993","Oneida, NY","New York","360","Oneida","0650","0","0",252682
"G3600670","1993","Onondaga, NY","New York","360","Onondaga","0670","0","0",474922
"G3600690","1993","Ontario, NY","New York","360","Ontario","0690","0","0",98327
"G3600710","1993","Orange, NY","New York","360","Orange","0710","0","0",318999
"G3600730","1993","Orleans, NY","New York","360","Orleans","0730","0","0",43850
"G3600750","1993","Oswego, NY","New York","360","Oswego","0750","0","0",124802
"G3600770","1993","Otsego, NY","New York","360","Otsego","0770","0","0",61537
"G3600790","1993","Putnam, NY","New York","360","Putnam","0790","0","0",87948
"G3600810","1993","Queens, NY","New York","360","Queens","0810","0","0",2023400
"G3600830","1993","Rensselaer, NY","New York","360","Rensselaer","0830","0","0",156232
"G3600850","1993","Richmond, NY","New York","360","Richmond","0850","0","0",402590
"G3600870","1993","Rockland, NY","New York","360","Rockland","0870","0","0",272523
"G3600890","1993","St. Lawrence, NY","New York","360","St Lawrence","0890","0","0",114867
"G3600910","1993","Saratoga, NY","New York","360","Saratoga","0910","0","0",189404
"G3600930","1993","Schenectady, NY","New York","360","Schenectady","0930","0","0",150979
"G3600950","1993","Schoharie, NY","New York","360","Schoharie","0950","0","0",32605
"G3600970","1993","Schuyler, NY","New York","360","Schuyler","0970","0","0",18965
"G3600990","1993","Seneca, NY","New York","360","Seneca","0990","0","0",32871
"G3601010","1993","Steuben, NY","New York","360","Steuben","1010","0","0",100550
"G3601030","1993","Suffolk, NY","New York","360","Suffolk","1030","0","0",1346667
"G3601050","1993","Sullivan, NY","New York","360","Sullivan","1050","0","0",72145
"G3601070","1993","Tioga, NY","New York","360","Tioga","1070","0","0",53237
"G3601090","1993","Tompkins, NY","New York","360","Tompkins","1090","0","0",96122
"G3601110","1993","Ulster, NY","New York","360","Ulster","1110","0","0",172594
"G3601130","1993","Warren, NY","New York","360","Warren","1130","0","0",61670
"G3601150","1993","Washington, NY","New York","360","Washington","1150","0","0",60902
"G3601170","1993","Wayne, NY","New York","360","Wayne","1170","0","0",91779
"G3601190","1993","Westchester, NY","New York","360","Westchester","1190","0","0",890061
"G3601210","1993","Wyoming, NY","New York","360","Wyoming","1210","0","0",43474
"G3601230","1993","Yates, NY","New York","360","Yates","1230","0","0",23531
"G3700010","1993","Alamance, NC","North Carolina","370","Alamance","0010","0","0",114678
"G3700030","1993","Alexander, NC","North Carolina","370","Alexander","0030","0","0",29208
"G3700050","1993","Alleghany, NC","North Carolina","370","Alleghany","0050","0","0",9870
"G3700070","1993","Anson, NC","North Carolina","370","Anson","0070","0","0",24483
"G3700090","1993","Ashe, NC","North Carolina","370","Ashe","0090","0","0",22786
"G3700110","1993","Avery, NC","North Carolina","370","Avery","0110","0","0",15377
"G3700130","1993","Beaufort, NC","North Carolina","370","Beaufort","0130","0","0",43349
"G3700150","1993","Bertie, NC","North Carolina","370","Bertie","0150","0","0",20445
"G3700170","1993","Bladen, NC","North Carolina","370","Bladen","0170","0","0",29655
"G3700190","1993","Brunswick, NC","North Carolina","370","Brunswick","0190","0","0",56333
"G3700210","1993","Buncombe, NC","North Carolina","370","Buncombe","0210","0","0",185738
"G3700230","1993","Burke, NC","North Carolina","370","Burke","0230","0","0",79852
"G3700250","1993","Cabarrus, NC","North Carolina","370","Cabarrus","0250","0","0",106023
"G3700270","1993","Caldwell, NC","North Carolina","370","Caldwell","0270","0","0",72472
"G3700290","1993","Camden, NC","North Carolina","370","Camden","0290","0","0",6193
"G3700310","1993","Carteret, NC","North Carolina","370","Carteret","0310","0","0",55258
"G3700330","1993","Caswell, NC","North Carolina","370","Caswell","0330","0","0",21172
"G3700350","1993","Catawba, NC","North Carolina","370","Catawba","0350","0","0",124280
"G3700370","1993","Chatham, NC","North Carolina","370","Chatham","0370","0","0",41873
"G3700390","1993","Cherokee, NC","North Carolina","370","Cherokee","0390","0","0",20899
"G3700410","1993","Chowan, NC","North Carolina","370","Chowan","0410","0","0",13894
"G3700430","1993","Clay, NC","North Carolina","370","Clay","0430","0","0",7470
"G3700450","1993","Cleveland, NC","North Carolina","370","Cleveland","0450","0","0",88370
"G3700470","1993","Columbus, NC","North Carolina","370","Columbus","0470","0","0",51172
"G3700490","1993","Craven, NC","North Carolina","370","Craven","0490","0","0",84211
"G3700510","1993","Cumberland, NC","North Carolina","370","Cumberland","0510","0","0",289477
"G3700530","1993","Currituck, NC","North Carolina","370","Currituck","0530","0","0",15086
"G3700550","1993","Dare, NC","North Carolina","370","Dare","0550","0","0",24197
"G3700570","1993","Davidson, NC","North Carolina","370","Davidson","0570","0","0",133028
"G3700590","1993","Davie, NC","North Carolina","370","Davie","0590","0","0",29230
"G3700610","1993","Duplin, NC","North Carolina","370","Duplin","0610","0","0",42737
"G3700630","1993","Durham, NC","North Carolina","370","Durham","0630","0","0",196046
"G3700650","1993","Edgecombe, NC","North Carolina","370","Edgecombe","0650","0","0",56572
"G3700670","1993","Forsyth, NC","North Carolina","370","Forsyth","0670","0","0",278705
"G3700690","1993","Franklin, NC","North Carolina","370","Franklin","0690","0","0",39351
"G3700710","1993","Gaston, NC","North Carolina","370","Gaston","0710","0","0",179940
"G3700730","1993","Gates, NC","North Carolina","370","Gates","0730","0","0",9696
"G3700750","1993","Graham, NC","North Carolina","370","Graham","0750","0","0",7505
"G3700770","1993","Granville, NC","North Carolina","370","Granville","0770","0","0",40688
"G3700790","1993","Greene, NC","North Carolina","370","Greene","0790","0","0",16149
"G3700810","1993","Guilford, NC","North Carolina","370","Guilford","0810","0","0",370568
"G3700830","1993","Halifax, NC","North Carolina","370","Halifax","0830","0","0",57394
"G3700850","1993","Harnett, NC","North Carolina","370","Harnett","0850","0","0",73671
"G3700870","1993","Haywood, NC","North Carolina","370","Haywood","0870","0","0",49295
"G3700890","1993","Henderson, NC","North Carolina","370","Henderson","0890","0","0",75711
"G3700910","1993","Hertford, NC","North Carolina","370","Hertford","0910","0","0",22690
"G3700930","1993","Hoke, NC","North Carolina","370","Hoke","0930","0","0",25440
"G3700950","1993","Hyde, NC","North Carolina","370","Hyde","0950","0","0",5381
"G3700970","1993","Iredell, NC","North Carolina","370","Iredell","0970","0","0",99474
"G3700990","1993","Jackson, NC","North Carolina","370","Jackson","0990","0","0",28407
"G3701010","1993","Johnston, NC","North Carolina","370","Johnston","1010","0","0",90285
"G3701030","1993","Jones, NC","North Carolina","370","Jones","1030","0","0",9902
"G3701050","1993","Lee, NC","North Carolina","370","Lee","1050","0","0",43806
"G3701070","1993","Lenoir, NC","North Carolina","370","Lenoir","1070","0","0",58716
"G3701090","1993","Lincoln, NC","North Carolina","370","Lincoln","1090","0","0",55356
"G3701110","1993","McDowell, NC","North Carolina","370","McDowell","1110","0","0",36982
"G3701130","1993","Macon, NC","North Carolina","370","Macon","1130","0","0",24985
"G3701150","1993","Madison, NC","North Carolina","370","Madison","1150","0","0",17476
"G3701170","1993","Martin, NC","North Carolina","370","Martin","1170","0","0",25567
"G3701190","1993","Mecklenburg, NC","North Carolina","370","Mecklenburg","1190","0","0",558031
"G3701210","1993","Mitchell, NC","North Carolina","370","Mitchell","1210","0","0",14802
"G3701230","1993","Montgomery, NC","North Carolina","370","Montgomery","1230","0","0",24175
"G3701250","1993","Moore, NC","North Carolina","370","Moore","1250","0","0",63717
"G3701270","1993","Nash, NC","North Carolina","370","Nash","1270","0","0",80681
"G3701290","1993","New Hanover, NC","North Carolina","370","New Hanover","1290","0","0",133358
"G3701310","1993","Northampton, NC","North Carolina","370","Northampton","1310","0","0",21027
"G3701330","1993","Onslow, NC","North Carolina","370","Onslow","1330","0","0",147789
"G3701350","1993","Orange, NC","North Carolina","370","Orange","1350","0","0",102516
"G3701370","1993","Pamlico, NC","North Carolina","370","Pamlico","1370","0","0",11758
"G3701390","1993","Pasquotank, NC","North Carolina","370","Pasquotank","1390","0","0",32966
"G3701410","1993","Pender, NC","North Carolina","370","Pender","1410","0","0",32537
"G3701430","1993","Perquimans, NC","North Carolina","370","Perquimans","1430","0","0",10599
"G3701450","1993","Person, NC","North Carolina","370","Person","1450","0","0",31734
"G3701470","1993","Pitt, NC","North Carolina","370","Pitt","1470","0","0",116728
"G3701490","1993","Polk, NC","North Carolina","370","Polk","1490","0","0",15652
"G3701510","1993","Randolph, NC","North Carolina","370","Randolph","1510","0","0",113108
"G3701530","1993","Richmond, NC","North Carolina","370","Richmond","1530","0","0",45507
"G3701550","1993","Robeson, NC","North Carolina","370","Robeson","1550","0","0",111050
"G3701570","1993","Rockingham, NC","North Carolina","370","Rockingham","1570","0","0",87605
"G3701590","1993","Rowan, NC","North Carolina","370","Rowan","1590","0","0",115947
"G3701610","1993","Rutherford, NC","North Carolina","370","Rutherford","1610","0","0",58906
"G3701630","1993","Sampson, NC","North Carolina","370","Sampson","1630","0","0",51375
"G3701650","1993","Scotland, NC","North Carolina","370","Scotland","1650","0","0",34629
"G3701670","1993","Stanly, NC","North Carolina","370","Stanly","1670","0","0",53585
"G3701690","1993","Stokes, NC","North Carolina","370","Stokes","1690","0","0",39050
"G3701710","1993","Surry, NC","North Carolina","370","Surry","1710","0","0",64837
"G3701730","1993","Swain, NC","North Carolina","370","Swain","1730","0","0",11812
"G3701750","1993","Transylvania, NC","North Carolina","370","Transylvania","1750","0","0",26681
"G3701770","1993","Tyrrell, NC","North Carolina","370","Tyrrell","1770","0","0",3921
"G3701790","1993","Union, NC","North Carolina","370","Union","1790","0","0",92912
"G3701810","1993","Vance, NC","North Carolina","370","Vance","1810","0","0",40009
"G3701830","1993","Wake, NC","North Carolina","370","Wake","1830","0","0",482940
"G3701850","1993","Warren, NC","North Carolina","370","Warren","1850","0","0",17992
"G3701870","1993","Washington, NC","North Carolina","370","Washington","1870","0","0",14242
"G3701890","1993","Watauga, NC","North Carolina","370","Watauga","1890","0","0",38921
"G3701910","1993","Wayne, NC","North Carolina","370","Wayne","1910","0","0",108374
"G3701930","1993","Wilkes, NC","North Carolina","370","Wilkes","1930","0","0",60676
"G3701950","1993","Wilson, NC","North Carolina","370","Wilson","1950","0","0",67981
"G3701970","1993","Yadkin, NC","North Carolina","370","Yadkin","1970","0","0",32049
"G3701990","1993","Yancey, NC","North Carolina","370","Yancey","1990","0","0",16065
"G3800010","1993","Adams, ND","North Dakota","380","Adams","0010","0","0",2834
"G3800030","1993","Barnes, ND","North Dakota","380","Barnes","0030","0","0",12231
"G3800050","1993","Benson, ND","North Dakota","380","Benson","0050","0","0",7040
"G3800070","1993","Billings, ND","North Dakota","380","Billings","0070","0","0",1106
"G3800090","1993","Bottineau, ND","North Dakota","380","Bottineau","0090","0","0",7710
"G3800110","1993","Bowman, ND","North Dakota","380","Bowman","0110","0","0",3347
