GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3001070","1996","Wheatland, MT","Montana","300","Wheatland","1070","0","0",2401
"G3001090","1996","Wibaux, MT","Montana","300","Wibaux","1090","0","0",1111
"G3001110","1996","Yellowstone, MT","Montana","300","Yellowstone","1110","0","0",126623
"G3001130","1996","Yellowstone National Park, MT","Montana","300","Yellowstone National Park","1130","11 - Population count, birth rate, and death rate not enumerated, tabulated, or otherwise available separately","0",0
"G3100010","1996","Adams, NE","Nebraska","310","Adams","0010","0","0",30890
"G3100030","1996","Antelope, NE","Nebraska","310","Antelope","0030","0","0",7639
"G3100050","1996","Arthur, NE","Nebraska","310","Arthur","0050","0","0",429
"G3100070","1996","Banner, NE","Nebraska","310","Banner","0070","0","0",851
"G3100090","1996","Blaine, NE","Nebraska","310","Blaine","0090","0","0",641
"G3100110","1996","Boone, NE","Nebraska","310","Boone","0110","0","0",6526
"G3100130","1996","Box Butte, NE","Nebraska","310","Box Butte","0130","0","0",12733
"G3100150","1996","Boyd, NE","Nebraska","310","Boyd","0150","0","0",2666
"G3100170","1996","Brown, NE","Nebraska","310","Brown","0170","0","0",3642
"G3100190","1996","Buffalo, NE","Nebraska","310","Buffalo","0190","0","0",41084
"G3100210","1996","Burt, NE","Nebraska","310","Burt","0210","0","0",7849
"G3100230","1996","Butler, NE","Nebraska","310","Butler","0230","0","0",8742
"G3100250","1996","Cass, NE","Nebraska","310","Cass","0250","0","0",23041
"G3100270","1996","Cedar, NE","Nebraska","310","Cedar","0270","0","0",9981
"G3100290","1996","Chase, NE","Nebraska","310","Chase","0290","0","0",4145
"G3100310","1996","Cherry, NE","Nebraska","310","Cherry","0310","0","0",6331
"G3100330","1996","Cheyenne, NE","Nebraska","310","Cheyenne","0330","0","0",9878
"G3100350","1996","Clay, NE","Nebraska","310","Clay","0350","0","0",7236
"G3100370","1996","Colfax, NE","Nebraska","310","Colfax","0370","0","0",10370
"G3100390","1996","Cuming, NE","Nebraska","310","Cuming","0390","0","0",10225
"G3100410","1996","Custer, NE","Nebraska","310","Custer","0410","0","0",12211
"G3100430","1996","Dakota, NE","Nebraska","310","Dakota","0430","0","0",19060
"G3100450","1996","Dawes, NE","Nebraska","310","Dawes","0450","0","0",9246
"G3100470","1996","Dawson, NE","Nebraska","310","Dawson","0470","0","0",23701
"G3100490","1996","Deuel, NE","Nebraska","310","Deuel","0490","0","0",2108
"G3100510","1996","Dixon, NE","Nebraska","310","Dixon","0510","0","0",6338
"G3100530","1996","Dodge, NE","Nebraska","310","Dodge","0530","0","0",35439
"G3100550","1996","Douglas, NE","Nebraska","310","Douglas","0550","0","0",447120
"G3100570","1996","Dundy, NE","Nebraska","310","Dundy","0570","0","0",2461
"G3100590","1996","Fillmore, NE","Nebraska","310","Fillmore","0590","0","0",6768
"G3100610","1996","Franklin, NE","Nebraska","310","Franklin","0610","0","0",3835
"G3100630","1996","Frontier, NE","Nebraska","310","Frontier","0630","0","0",3152
"G3100650","1996","Furnas, NE","Nebraska","310","Furnas","0650","0","0",5533
"G3100670","1996","Gage, NE","Nebraska","310","Gage","0670","0","0",22918
"G3100690","1996","Garden, NE","Nebraska","310","Garden","0690","0","0",2376
"G3100710","1996","Garfield, NE","Nebraska","310","Garfield","0710","0","0",2001
"G3100730","1996","Gosper, NE","Nebraska","310","Gosper","0730","0","0",2140
"G3100750","1996","Grant, NE","Nebraska","310","Grant","0750","0","0",763
"G3100770","1996","Greeley, NE","Nebraska","310","Greeley","0770","0","0",2906
"G3100790","1996","Hall, NE","Nebraska","310","Hall","0790","0","0",52547
"G3100810","1996","Hamilton, NE","Nebraska","310","Hamilton","0810","0","0",9214
"G3100830","1996","Harlan, NE","Nebraska","310","Harlan","0830","0","0",3850
"G3100850","1996","Hayes, NE","Nebraska","310","Hayes","0850","0","0",1106
"G3100870","1996","Hitchcock, NE","Nebraska","310","Hitchcock","0870","0","0",3250
"G3100890","1996","Holt, NE","Nebraska","310","Holt","0890","0","0",12142
"G3100910","1996","Hooker, NE","Nebraska","310","Hooker","0910","0","0",759
"G3100930","1996","Howard, NE","Nebraska","310","Howard","0930","0","0",6436
"G3100950","1996","Jefferson, NE","Nebraska","310","Jefferson","0950","0","0",8450
"G3100970","1996","Johnson, NE","Nebraska","310","Johnson","0970","0","0",4557
"G3100990","1996","Kearney, NE","Nebraska","310","Kearney","0990","0","0",6687
"G3101010","1996","Keith, NE","Nebraska","310","Keith","1010","0","0",8678
"G3101030","1996","Keya Paha, NE","Nebraska","310","Keya Paha","1030","0","0",1053
"G3101050","1996","Kimball, NE","Nebraska","310","Kimball","1050","0","0",4094
"G3101070","1996","Knox, NE","Nebraska","310","Knox","1070","0","0",9659
"G3101090","1996","Lancaster, NE","Nebraska","310","Lancaster","1090","0","0",237609
"G3101110","1996","Lincoln, NE","Nebraska","310","Lincoln","1110","0","0",33998
"G3101130","1996","Logan, NE","Nebraska","310","Logan","1130","0","0",816
"G3101150","1996","Loup, NE","Nebraska","310","Loup","1150","0","0",739
"G3101170","1996","McPherson, NE","Nebraska","310","McPherson","1170","0","0",563
"G3101190","1996","Madison, NE","Nebraska","310","Madison","1190","0","0",35479
"G3101210","1996","Merrick, NE","Nebraska","310","Merrick","1210","0","0",8337
"G3101230","1996","Morrill, NE","Nebraska","310","Morrill","1230","0","0",5446
"G3101250","1996","Nance, NE","Nebraska","310","Nance","1250","0","0",4206
"G3101270","1996","Nemaha, NE","Nebraska","310","Nemaha","1270","0","0",7939
"G3101290","1996","Nuckolls, NE","Nebraska","310","Nuckolls","1290","0","0",5384
"G3101310","1996","Otoe, NE","Nebraska","310","Otoe","1310","0","0",14761
"G3101330","1996","Pawnee, NE","Nebraska","310","Pawnee","1330","0","0",3219
"G3101350","1996","Perkins, NE","Nebraska","310","Perkins","1350","0","0",3334
"G3101370","1996","Phelps, NE","Nebraska","310","Phelps","1370","0","0",9941
"G3101390","1996","Pierce, NE","Nebraska","310","Pierce","1390","0","0",7884
"G3101410","1996","Platte, NE","Nebraska","310","Platte","1410","0","0",31250
"G3101430","1996","Polk, NE","Nebraska","310","Polk","1430","0","0",5681
"G3101450","1996","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",11563
"G3101470","1996","Richardson, NE","Nebraska","310","Richardson","1470","0","0",9746
"G3101490","1996","Rock, NE","Nebraska","310","Rock","1490","0","0",1831
"G3101510","1996","Saline, NE","Nebraska","310","Saline","1510","0","0",13471
"G3101530","1996","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",115100
"G3101550","1996","Saunders, NE","Nebraska","310","Saunders","1550","0","0",19451
"G3101570","1996","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",36970
"G3101590","1996","Seward, NE","Nebraska","310","Seward","1590","0","0",16295
"G3101610","1996","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",6566
"G3101630","1996","Sherman, NE","Nebraska","310","Sherman","1630","0","0",3530
"G3101650","1996","Sioux, NE","Nebraska","310","Sioux","1650","0","0",1534
"G3101670","1996","Stanton, NE","Nebraska","310","Stanton","1670","0","0",6396
"G3101690","1996","Thayer, NE","Nebraska","310","Thayer","1690","0","0",6359
"G3101710","1996","Thomas, NE","Nebraska","310","Thomas","1710","0","0",758
"G3101730","1996","Thurston, NE","Nebraska","310","Thurston","1730","0","0",7306
"G3101750","1996","Valley, NE","Nebraska","310","Valley","1750","0","0",4907
"G3101770","1996","Washington, NE","Nebraska","310","Washington","1770","0","0",18014
"G3101790","1996","Wayne, NE","Nebraska","310","Wayne","1790","0","0",9972
"G3101810","1996","Webster, NE","Nebraska","310","Webster","1810","0","0",4140
"G3101830","1996","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",934
"G3101850","1996","York, NE","Nebraska","310","York","1850","0","0",14854
"G3200010","1996","Churchill, NV","Nevada","320","Churchill","0010","0","0",21960
"G3200030","1996","Clark, NV","Nevada","320","Clark","0030","0","0",1099894
"G3200050","1996","Douglas, NV","Nevada","320","Douglas","0050","0","0",37286
"G3200070","1996","Elko, NV","Nevada","320","Elko","0070","0","0",43347
"G3200090","1996","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",1088
"G3200110","1996","Eureka, NV","Nevada","320","Eureka","0110","0","0",1454
"G3200130","1996","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",15775
"G3200150","1996","Lander, NV","Nevada","320","Lander","0150","0","0",6368
"G3200170","1996","Lincoln, NV","Nevada","320","Lincoln","0170","0","0",3960
"G3200190","1996","Lyon, NV","Nevada","320","Lyon","0190","0","0",28238
"G3200210","1996","Mineral, NV","Nevada","320","Mineral","0210","0","0",5848
"G3200230","1996","Nye, NV","Nevada","320","Nye","0230","0","0",26062
"G3200270","1996","Pershing, NV","Nevada","320","Pershing","0270","0","0",5446
"G3200290","1996","Storey, NV","Nevada","320","Storey","0290","0","0",3129
"G3200310","1996","Washoe, NV","Nevada","320","Washoe","0310","0","0",307040
"G3200330","1996","White Pine, NV","Nevada","320","White Pine","0330","0","0",10135
"G3205100","1996","Carson City city, NV","Nevada","320","Carson City","5100","0","0",49290
"G3300010","1996","Belknap, NH","New Hampshire","330","Belknap","0010","0","0",53020
"G3300030","1996","Carroll, NH","New Hampshire","330","Carroll","0030","0","0",39908
"G3300050","1996","Cheshire, NH","New Hampshire","330","Cheshire","0050","0","0",72203
"G3300070","1996","Coos, NH","New Hampshire","330","Coos","0070","0","0",33544
"G3300090","1996","Grafton, NH","New Hampshire","330","Grafton","0090","0","0",79555
"G3300110","1996","Hillsborough, NH","New Hampshire","330","Hillsborough","0110","0","0",358624
"G3300130","1996","Merrimack, NH","New Hampshire","330","Merrimack","0130","0","0",128452
"G3300150","1996","Rockingham, NH","New Hampshire","330","Rockingham","0150","0","0",261609
"G3300170","1996","Strafford, NH","New Hampshire","330","Strafford","0170","0","0",108315
"G3300190","1996","Sullivan, NH","New Hampshire","330","Sullivan","0190","0","0",39489
"G3400010","1996","Atlantic, NJ","New Jersey","340","Atlantic","0010","0","0",242152
"G3400030","1996","Bergen, NJ","New Jersey","340","Bergen","0030","0","0",862048
"G3400050","1996","Burlington, NJ","New Jersey","340","Burlington","0050","0","0",415266
"G3400070","1996","Camden, NJ","New Jersey","340","Camden","0070","0","0",508926
"G3400090","1996","Cape May, NJ","New Jersey","340","Cape May","0090","0","0",100861
"G3400110","1996","Cumberland, NJ","New Jersey","340","Cumberland","0110","0","0",145430
"G3400130","1996","Essex, NJ","New Jersey","340","Essex","0130","0","0",782503
"G3400150","1996","Gloucester, NJ","New Jersey","340","Gloucester","0150","0","0",245390
"G3400170","1996","Hudson, NJ","New Jersey","340","Hudson","0170","0","0",585056
"G3400190","1996","Hunterdon, NJ","New Jersey","340","Hunterdon","0190","0","0",116203
"G3400210","1996","Mercer, NJ","New Jersey","340","Mercer","0210","0","0",339146
"G3400230","1996","Middlesex, NJ","New Jersey","340","Middlesex","0230","0","0",716673
"G3400250","1996","Monmouth, NJ","New Jersey","340","Monmouth","0250","0","0",589646
"G3400270","1996","Morris, NJ","New Jersey","340","Morris","0270","0","0",450816
"G3400290","1996","Ocean, NJ","New Jersey","340","Ocean","0290","0","0",480608
"G3400310","1996","Passaic, NJ","New Jersey","340","Passaic","0310","0","0",481892
"G3400330","1996","Salem, NJ","New Jersey","340","Salem","0330","0","0",65397
"G3400350","1996","Somerset, NJ","New Jersey","340","Somerset","0350","0","0",272872
"G3400370","1996","Sussex, NJ","New Jersey","340","Sussex","0370","0","0",139562
"G3400390","1996","Union, NJ","New Jersey","340","Union","0390","0","0",510992
"G3400410","1996","Warren, NJ","New Jersey","340","Warren","0410","0","0",98157
"G3500010","1996","Bernalillo, NM","New Mexico","350","Bernalillo","0010","0","0",544201
"G3500030","1996","Catron, NM","New Mexico","350","Catron","0030","0","0",2987
"G3500050","1996","Chaves, NM","New Mexico","350","Chaves","0050","0","0",62088
"G3500060","1996","Cibola, NM","New Mexico","350","Cibola","0060","0","0",24843
"G3500070","1996","Colfax, NM","New Mexico","350","Colfax","0070","0","0",14139
"G3500090","1996","Curry, NM","New Mexico","350","Curry","0090","0","0",49021
"G3500110","1996","De Baca, NM","New Mexico","350","De Baca","0110","0","0",2283
"G3500130","1996","Dona Ana, NM","New Mexico","350","Dona Ana","0130","0","0",165618
"G3500150","1996","Eddy, NM","New Mexico","350","Eddy","0150","0","0",52374
"G3500170","1996","Grant, NM","New Mexico","350","Grant","0170","0","0",30473
"G3500190","1996","Guadalupe, NM","New Mexico","350","Guadalupe","0190","0","0",4225
"G3500210","1996","Harding, NM","New Mexico","350","Harding","0210","0","0",918
"G3500230","1996","Hidalgo, NM","New Mexico","350","Hidalgo","0230","0","0",6250
"G3500250","1996","Lea, NM","New Mexico","350","Lea","0250","0","0",56543
"G3500270","1996","Lincoln, NM","New Mexico","350","Lincoln","0270","0","0",16780
"G3500280","1996","Los Alamos, NM","New Mexico","350","Los Alamos","0280","0","0",18370
"G3500290","1996","Luna, NM","New Mexico","350","Luna","0290","0","0",23410
"G3500310","1996","McKinley, NM","New Mexico","350","McKinley","0310","0","0",71693
"G3500330","1996","Mora, NM","New Mexico","350","Mora","0330","0","0",4884
"G3500350","1996","Otero, NM","New Mexico","350","Otero","0350","0","0",60798
"G3500370","1996","Quay, NM","New Mexico","350","Quay","0370","0","0",10603
"G3500390","1996","Rio Arriba, NM","New Mexico","350","Rio Arriba","0390","0","0",39178
"G3500410","1996","Roosevelt, NM","New Mexico","350","Roosevelt","0410","0","0",18859
"G3500430","1996","Sandoval, NM","New Mexico","350","Sandoval","0430","0","0",81915
"G3500450","1996","San Juan, NM","New Mexico","350","San Juan","0450","0","0",103911
"G3500470","1996","San Miguel, NM","New Mexico","350","San Miguel","0470","0","0",29803
"G3500490","1996","Santa Fe, NM","New Mexico","350","Santa Fe","0490","0","0",121031
"G3500510","1996","Sierra, NM","New Mexico","350","Sierra","0510","0","0",12246
"G3500530","1996","Socorro, NM","New Mexico","350","Socorro","0530","0","0",17157
"G3500550","1996","Taos, NM","New Mexico","350","Taos","0550","0","0",27410
"G3500570","1996","Torrance, NM","New Mexico","350","Torrance","0570","0","0",14281
"G3500590","1996","Union, NM","New Mexico","350","Union","0590","0","0",4270
"G3500610","1996","Valencia, NM","New Mexico","350","Valencia","0610","0","0",59764
"G3600010","1996","Albany, NY","New York","360","Albany","0010","0","0",297680
"G3600030","1996","Allegany, NY","New York","360","Allegany","0030","0","0",50869
"G3600050","1996","Bronx, NY","New York","360","Bronx","0050","0","0",1272693
"G3600070","1996","Broome, NY","New York","360","Broome","0070","0","0",204415
"G3600090","1996","Cattaraugus, NY","New York","360","Cattaraugus","0090","0","0",85284
"G3600110","1996","Cayuga, NY","New York","360","Cayuga","0110","0","0",82846
"G3600130","1996","Chautauqua, NY","New York","360","Chautauqua","0130","0","0",142476
"G3600150","1996","Chemung, NY","New York","360","Chemung","0150","0","0",92972
"G3600170","1996","Chenango, NY","New York","360","Chenango","0170","0","0",52297
"G3600190","1996","Clinton, NY","New York","360","Clinton","0190","0","0",80440
"G3600210","1996","Columbia, NY","New York","360","Columbia","0210","0","0",63625
"G3600230","1996","Cortland, NY","New York","360","Cortland","0230","0","0",48726
"G3600250","1996","Delaware, NY","New York","360","Delaware","0250","0","0",48342
"G3600270","1996","Dutchess, NY","New York","360","Dutchess","0270","0","0",268986
"G3600290","1996","Erie, NY","New York","360","Erie","0290","0","0",970375
"G3600310","1996","Essex, NY","New York","360","Essex","0310","0","0",38595
"G3600330","1996","Franklin, NY","New York","360","Franklin","0330","0","0",50179
"G3600350","1996","Fulton, NY","New York","360","Fulton","0350","0","0",55388
"G3600370","1996","Genesee, NY","New York","360","Genesee","0370","0","0",61288
"G3600390","1996","Greene, NY","New York","360","Greene","0390","0","0",47170
"G3600410","1996","Hamilton, NY","New York","360","Hamilton","0410","0","0",5354
"G3600430","1996","Herkimer, NY","New York","360","Herkimer","0430","0","0",66454
"G3600450","1996","Jefferson, NY","New York","360","Jefferson","0450","0","0",114585
"G3600470","1996","Kings, NY","New York","360","Kings","0470","0","0",2383703
"G3600490","1996","Lewis, NY","New York","360","Lewis","0490","0","0",27357
"G3600510","1996","Livingston, NY","New York","360","Livingston","0510","0","0",64146
"G3600530","1996","Madison, NY","New York","360","Madison","0530","0","0",70151
"G3600550","1996","Monroe, NY","New York","360","Monroe","0550","0","0",734257
"G3600570","1996","Montgomery, NY","New York","360","Montgomery","0570","0","0",51305
"G3600590","1996","Nassau, NY","New York","360","Nassau","0590","0","0",1315799
"G3600610","1996","New York, NY","New York","360","New York","0610","0","0",1521415
"G3600630","1996","Niagara, NY","New York","360","Niagara","0630","0","0",223792
"G3600650","1996","Oneida, NY","New York","360","Oneida","0650","0","0",239246
"G3600670","1996","Onondaga, NY","New York","360","Onondaga","0670","0","0",466614
"G3600690","1996","Ontario, NY","New York","360","Ontario","0690","0","0",99509
"G3600710","1996","Orange, NY","New York","360","Orange","0710","0","0",326000
"G3600730","1996","Orleans, NY","New York","360","Orleans","0730","0","0",44435
"G3600750","1996","Oswego, NY","New York","360","Oswego","0750","0","0",123619
"G3600770","1996","Otsego, NY","New York","360","Otsego","0770","0","0",61584
"G3600790","1996","Putnam, NY","New York","360","Putnam","0790","0","0",90768
"G3600810","1996","Queens, NY","New York","360","Queens","0810","0","0",2105520
"G3600830","1996","Rensselaer, NY","New York","360","Rensselaer","0830","0","0",154928
"G3600850","1996","Richmond, NY","New York","360","Richmond","0850","0","0",414481
"G3600870","1996","Rockland, NY","New York","360","Rockland","0870","0","0",277714
"G3600890","1996","St. Lawrence, NY","New York","360","St Lawrence","0890","0","0",113888
"G3600910","1996","Saratoga, NY","New York","360","Saratoga","0910","0","0",193937
"G3600930","1996","Schenectady, NY","New York","360","Schenectady","0930","0","0",149351
"G3600950","1996","Schoharie, NY","New York","360","Schoharie","0950","0","0",32111
"G3600970","1996","Schuyler, NY","New York","360","Schuyler","0970","0","0",19089
"G3600990","1996","Seneca, NY","New York","360","Seneca","0990","0","0",33500
"G3601010","1996","Steuben, NY","New York","360","Steuben","1010","0","0",99212
"G3601030","1996","Suffolk, NY","New York","360","Suffolk","1030","0","0",1368366
"G3601050","1996","Sullivan, NY","New York","360","Sullivan","1050","0","0",72758
"G3601070","1996","Tioga, NY","New York","360","Tioga","1070","0","0",52287
"G3601090","1996","Tompkins, NY","New York","360","Tompkins","1090","0","0",96298
"G3601110","1996","Ulster, NY","New York","360","Ulster","1110","0","0",173205
"G3601130","1996","Warren, NY","New York","360","Warren","1130","0","0",62337
"G3601150","1996","Washington, NY","New York","360","Washington","1150","0","0",61278
"G3601170","1996","Wayne, NY","New York","360","Wayne","1170","0","0",93128
"G3601190","1996","Westchester, NY","New York","360","Westchester","1190","0","0",902174
"G3601210","1996","Wyoming, NY","New York","360","Wyoming","1210","0","0",43950
"G3601230","1996","Yates, NY","New York","360","Yates","1230","0","0",24209
"G3700010","1996","Alamance, NC","North Carolina","370","Alamance","0010","0","0",121263
"G3700030","1996","Alexander, NC","North Carolina","370","Alexander","0030","0","0",30967
"G3700050","1996","Alleghany, NC","North Carolina","370","Alleghany","0050","0","0",10241
"G3700070","1996","Anson, NC","North Carolina","370","Anson","0070","0","0",24977
"G3700090","1996","Ashe, NC","North Carolina","370","Ashe","0090","0","0",23691
"G3700110","1996","Avery, NC","North Carolina","370","Avery","0110","0","0",15931
"G3700130","1996","Beaufort, NC","North Carolina","370","Beaufort","0130","0","0",43882
"G3700150","1996","Bertie, NC","North Carolina","370","Bertie","0150","0","0",20257
"G3700170","1996","Bladen, NC","North Carolina","370","Bladen","0170","0","0",30977
"G3700190","1996","Brunswick, NC","North Carolina","370","Brunswick","0190","0","0",63177
"G3700210","1996","Buncombe, NC","North Carolina","370","Buncombe","0210","0","0",196170
"G3700230","1996","Burke, NC","North Carolina","370","Burke","0230","0","0",84382
"G3700250","1996","Cabarrus, NC","North Carolina","370","Cabarrus","0250","0","0",114989
"G3700270","1996","Caldwell, NC","North Carolina","370","Caldwell","0270","0","0",74599
"G3700290","1996","Camden, NC","North Carolina","370","Camden","0290","0","0",6482
"G3700310","1996","Carteret, NC","North Carolina","370","Carteret","0310","0","0",57983
"G3700330","1996","Caswell, NC","North Carolina","370","Caswell","0330","0","0",21969
"G3700350","1996","Catawba, NC","North Carolina","370","Catawba","0350","0","0",131957
"G3700370","1996","Chatham, NC","North Carolina","370","Chatham","0370","0","0",45166
"G3700390","1996","Cherokee, NC","North Carolina","370","Cherokee","0390","0","0",22327
"G3700410","1996","Chowan, NC","North Carolina","370","Chowan","0410","0","0",14324
"G3700430","1996","Clay, NC","North Carolina","370","Clay","0430","0","0",8022
"G3700450","1996","Cleveland, NC","North Carolina","370","Cleveland","0450","0","0",92037
"G3700470","1996","Columbus, NC","North Carolina","370","Columbus","0470","0","0",52905
"G3700490","1996","Craven, NC","North Carolina","370","Craven","0490","0","0",87618
"G3700510","1996","Cumberland, NC","North Carolina","370","Cumberland","0510","0","0",295446
"G3700530","1996","Currituck, NC","North Carolina","370","Currituck","0530","0","0",16487
"G3700550","1996","Dare, NC","North Carolina","370","Dare","0550","0","0",26670
"G3700570","1996","Davidson, NC","North Carolina","370","Davidson","0570","0","0",139249
"G3700590","1996","Davie, NC","North Carolina","370","Davie","0590","0","0",31174
"G3700610","1996","Duplin, NC","North Carolina","370","Duplin","0610","0","0",45798
"G3700630","1996","Durham, NC","North Carolina","370","Durham","0630","0","0",206910
"G3700650","1996","Edgecombe, NC","North Carolina","370","Edgecombe","0650","0","0",57039
"G3700670","1996","Forsyth, NC","North Carolina","370","Forsyth","0670","0","0",293811
"G3700690","1996","Franklin, NC","North Carolina","370","Franklin","0690","0","0",43139
"G3700710","1996","Gaston, NC","North Carolina","370","Gaston","0710","0","0",184428
"G3700730","1996","Gates, NC","North Carolina","370","Gates","0730","0","0",10086
"G3700750","1996","Graham, NC","North Carolina","370","Graham","0750","0","0",7779
"G3700770","1996","Granville, NC","North Carolina","370","Granville","0770","0","0",43281
"G3700790","1996","Greene, NC","North Carolina","370","Greene","0790","0","0",17742
"G3700810","1996","Guilford, NC","North Carolina","370","Guilford","0810","0","0",394358
"G3700830","1996","Halifax, NC","North Carolina","370","Halifax","0830","0","0",58019
"G3700850","1996","Harnett, NC","North Carolina","370","Harnett","0850","0","0",81651
"G3700870","1996","Haywood, NC","North Carolina","370","Haywood","0870","0","0",51397
"G3700890","1996","Henderson, NC","North Carolina","370","Henderson","0890","0","0",81750
"G3700910","1996","Hertford, NC","North Carolina","370","Hertford","0910","0","0",22651
"G3700930","1996","Hoke, NC","North Carolina","370","Hoke","0930","0","0",29424
"G3700950","1996","Hyde, NC","North Carolina","370","Hyde","0950","0","0",5409
"G3700970","1996","Iredell, NC","North Carolina","370","Iredell","0970","0","0",107743
"G3700990","1996","Jackson, NC","North Carolina","370","Jackson","0990","0","0",30797
"G3701010","1996","Johnston, NC","North Carolina","370","Johnston","1010","0","0",102352
"G3701030","1996","Jones, NC","North Carolina","370","Jones","1030","0","0",10065
"G3701050","1996","Lee, NC","North Carolina","370","Lee","1050","0","0",46711
"G3701070","1996","Lenoir, NC","North Carolina","370","Lenoir","1070","0","0",59786
"G3701090","1996","Lincoln, NC","North Carolina","370","Lincoln","1090","0","0",58909
"G3701110","1996","McDowell, NC","North Carolina","370","McDowell","1110","0","0",39384
"G3701130","1996","Macon, NC","North Carolina","370","Macon","1130","0","0",27208
"G3701150","1996","Madison, NC","North Carolina","370","Madison","1150","0","0",18604
"G3701170","1996","Martin, NC","North Carolina","370","Martin","1170","0","0",25988
"G3701190","1996","Mecklenburg, NC","North Carolina","370","Mecklenburg","1190","0","0",617328
"G3701210","1996","Mitchell, NC","North Carolina","370","Mitchell","1210","0","0",15175
"G3701230","1996","Montgomery, NC","North Carolina","370","Montgomery","1230","0","0",25281
"G3701250","1996","Moore, NC","North Carolina","370","Moore","1250","0","0",69188
"G3701270","1996","Nash, NC","North Carolina","370","Nash","1270","0","0",84531
"G3701290","1996","New Hanover, NC","North Carolina","370","New Hanover","1290","0","0",148892
"G3701310","1996","Northampton, NC","North Carolina","370","Northampton","1310","0","0",21744
"G3701330","1996","Onslow, NC","North Carolina","370","Onslow","1330","0","0",148658
"G3701350","1996","Orange, NC","North Carolina","370","Orange","1350","0","0",110365
"G3701370","1996","Pamlico, NC","North Carolina","370","Pamlico","1370","0","0",12165
"G3701390","1996","Pasquotank, NC","North Carolina","370","Pasquotank","1390","0","0",33947
"G3701410","1996","Pender, NC","North Carolina","370","Pender","1410","0","0",36604
"G3701430","1996","Perquimans, NC","North Carolina","370","Perquimans","1430","0","0",10900
"G3701450","1996","Person, NC","North Carolina","370","Person","1450","0","0",33533
"G3701470","1996","Pitt, NC","North Carolina","370","Pitt","1470","0","0",124861
"G3701490","1996","Polk, NC","North Carolina","370","Polk","1490","0","0",17070
"G3701510","1996","Randolph, NC","North Carolina","370","Randolph","1510","0","0",120566
"G3701530","1996","Richmond, NC","North Carolina","370","Richmond","1530","0","0",46226
"G3701550","1996","Robeson, NC","North Carolina","370","Robeson","1550","0","0",116858
"G3701570","1996","Rockingham, NC","North Carolina","370","Rockingham","1570","0","0",90251
"G3701590","1996","Rowan, NC","North Carolina","370","Rowan","1590","0","0",123519
"G3701610","1996","Rutherford, NC","North Carolina","370","Rutherford","1610","0","0",60409
"G3701630","1996","Sampson, NC","North Carolina","370","Sampson","1630","0","0",54862
"G3701650","1996","Scotland, NC","North Carolina","370","Scotland","1650","0","0",35434
"G3701670","1996","Stanly, NC","North Carolina","370","Stanly","1670","0","0",55455
"G3701690","1996","Stokes, NC","North Carolina","370","Stokes","1690","0","0",42142
"G3701710","1996","Surry, NC","North Carolina","370","Surry","1710","0","0",67582
"G3701730","1996","Swain, NC","North Carolina","370","Swain","1730","0","0",12314
"G3701750","1996","Transylvania, NC","North Carolina","370","Transylvania","1750","0","0",27820
"G3701770","1996","Tyrrell, NC","North Carolina","370","Tyrrell","1770","0","0",3820
"G3701790","1996","Union, NC","North Carolina","370","Union","1790","0","0",104469
"G3701810","1996","Vance, NC","North Carolina","370","Vance","1810","0","0",41069
"G3701830","1996","Wake, NC","North Carolina","370","Wake","1830","0","0",549005
"G3701850","1996","Warren, NC","North Carolina","370","Warren","1850","0","0",18692
"G3701870","1996","Washington, NC","North Carolina","370","Washington","1870","0","0",14116
"G3701890","1996","Watauga, NC","North Carolina","370","Watauga","1890","0","0",41130
"G3701910","1996","Wayne, NC","North Carolina","370","Wayne","1910","0","0",112898
"G3701930","1996","Wilkes, NC","North Carolina","370","Wilkes","1930","0","0",62884
"G3701950","1996","Wilson, NC","North Carolina","370","Wilson","1950","0","0",70272
"G3701970","1996","Yadkin, NC","North Carolina","370","Yadkin","1970","0","0",34336
"G3701990","1996","Yancey, NC","North Carolina","370","Yancey","1990","0","0",16761
"G3800010","1996","Adams, ND","North Dakota","380","Adams","0010","0","0",2820
"G3800030","1996","Barnes, ND","North Dakota","380","Barnes","0030","0","0",12079
"G3800050","1996","Benson, ND","North Dakota","380","Benson","0050","0","0",6905
"G3800070","1996","Billings, ND","North Dakota","380","Billings","0070","0","0",1031
"G3800090","1996","Bottineau, ND","North Dakota","380","Bottineau","0090","0","0",7485
"G3800110","1996","Bowman, ND","North Dakota","380","Bowman","0110","0","0",3274
"G3800130","1996","Burke, ND","North Dakota","380","Burke","0130","0","0",2492
"G3800150","1996","Burleigh, ND","North Dakota","380","Burleigh","0150","0","0",66778
"G3800170","1996","Cass, ND","North Dakota","380","Cass","0170","0","0",115448
"G3800190","1996","Cavalier, ND","North Dakota","380","Cavalier","0190","0","0",5272
"G3800210","1996","Dickey, ND","North Dakota","380","Dickey","0210","0","0",5740
