GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4600650","1997","Hughes, SD","South Dakota","460","Hughes","0650","0","0",16053
"G4600670","1997","Hutchinson, SD","South Dakota","460","Hutchinson","0670","0","0",8138
"G4600690","1997","Hyde, SD","South Dakota","460","Hyde","0690","0","0",1698
"G4600710","1997","Jackson, SD","South Dakota","460","Jackson","0710","0","0",2851
"G4600730","1997","Jerauld, SD","South Dakota","460","Jerauld","0730","0","0",2418
"G4600750","1997","Jones, SD","South Dakota","460","Jones","0750","0","0",1265
"G4600770","1997","Kingsbury, SD","South Dakota","460","Kingsbury","0770","0","0",5894
"G4600790","1997","Lake, SD","South Dakota","460","Lake","0790","0","0",11160
"G4600810","1997","Lawrence, SD","South Dakota","460","Lawrence","0810","0","0",22590
"G4600830","1997","Lincoln, SD","South Dakota","460","Lincoln","0830","0","0",20352
"G4600850","1997","Lyman, SD","South Dakota","460","Lyman","0850","0","0",3913
"G4600870","1997","McCook, SD","South Dakota","460","McCook","0870","0","0",5777
"G4600890","1997","McPherson, SD","South Dakota","460","McPherson","0890","0","0",2922
"G4600910","1997","Marshall, SD","South Dakota","460","Marshall","0910","0","0",4692
"G4600930","1997","Meade, SD","South Dakota","460","Meade","0930","0","0",23870
"G4600950","1997","Mellette, SD","South Dakota","460","Mellette","0950","0","0",1994
"G4600970","1997","Miner, SD","South Dakota","460","Miner","0970","0","0",3053
"G4600990","1997","Minnehaha, SD","South Dakota","460","Minnehaha","0990","0","0",140873
"G4601010","1997","Moody, SD","South Dakota","460","Moody","1010","0","0",6687
"G4601030","1997","Pennington, SD","South Dakota","460","Pennington","1030","0","0",86945
"G4601050","1997","Perkins, SD","South Dakota","460","Perkins","1050","0","0",3505
"G4601070","1997","Potter, SD","South Dakota","460","Potter","1070","0","0",2857
"G4601090","1997","Roberts, SD","South Dakota","460","Roberts","1090","0","0",10165
"G4601110","1997","Sanborn, SD","South Dakota","460","Sanborn","1110","0","0",2761
"G4601130","1997","Shannon, SD","South Dakota","460","Shannon","1130","0","0",11909
"G4601150","1997","Spink, SD","South Dakota","460","Spink","1150","0","0",7685
"G4601170","1997","Stanley, SD","South Dakota","460","Stanley","1170","0","0",2829
"G4601190","1997","Sully, SD","South Dakota","460","Sully","1190","0","0",1593
"G4601210","1997","Todd, SD","South Dakota","460","Todd","1210","0","0",8823
"G4601230","1997","Tripp, SD","South Dakota","460","Tripp","1230","0","0",6776
"G4601250","1997","Turner, SD","South Dakota","460","Turner","1250","0","0",8754
"G4601270","1997","Union, SD","South Dakota","460","Union","1270","0","0",12019
"G4601290","1997","Walworth, SD","South Dakota","460","Walworth","1290","0","0",5922
"G4601350","1997","Yankton, SD","South Dakota","460","Yankton","1350","0","0",21287
"G4601370","1997","Ziebach, SD","South Dakota","460","Ziebach","1370","0","0",2557
"G4700010","1997","Anderson, TN","Tennessee","470","Anderson","0010","0","0",71736
"G4700030","1997","Bedford, TN","Tennessee","470","Bedford","0030","0","0",35710
"G4700050","1997","Benton, TN","Tennessee","470","Benton","0050","0","0",16299
"G4700070","1997","Bledsoe, TN","Tennessee","470","Bledsoe","0070","0","0",11501
"G4700090","1997","Blount, TN","Tennessee","470","Blount","0090","0","0",100958
"G4700110","1997","Bradley, TN","Tennessee","470","Bradley","0110","0","0",84684
"G4700130","1997","Campbell, TN","Tennessee","470","Campbell","0130","0","0",38675
"G4700150","1997","Cannon, TN","Tennessee","470","Cannon","0150","0","0",12187
"G4700170","1997","Carroll, TN","Tennessee","470","Carroll","0170","0","0",28967
"G4700190","1997","Carter, TN","Tennessee","470","Carter","0190","0","0",55377
"G4700210","1997","Cheatham, TN","Tennessee","470","Cheatham","0210","0","0",33805
"G4700230","1997","Chester, TN","Tennessee","470","Chester","0230","0","0",14829
"G4700250","1997","Claiborne, TN","Tennessee","470","Claiborne","0250","0","0",28776
"G4700270","1997","Clay, TN","Tennessee","470","Clay","0270","0","0",7795
"G4700290","1997","Cocke, TN","Tennessee","470","Cocke","0290","0","0",32409
"G4700310","1997","Coffee, TN","Tennessee","470","Coffee","0310","0","0",46243
"G4700330","1997","Crockett, TN","Tennessee","470","Crockett","0330","0","0",14155
"G4700350","1997","Cumberland, TN","Tennessee","470","Cumberland","0350","0","0",43715
"G4700370","1997","Davidson, TN","Tennessee","470","Davidson","0370","0","0",565004
"G4700390","1997","Decatur, TN","Tennessee","470","Decatur","0390","0","0",11532
"G4700410","1997","DeKalb, TN","Tennessee","470","DeKalb","0410","0","0",16648
"G4700430","1997","Dickson, TN","Tennessee","470","Dickson","0430","0","0",40670
"G4700450","1997","Dyer, TN","Tennessee","470","Dyer","0450","0","0",36651
"G4700470","1997","Fayette, TN","Tennessee","470","Fayette","0470","0","0",26836
"G4700490","1997","Fentress, TN","Tennessee","470","Fentress","0490","0","0",16034
"G4700510","1997","Franklin, TN","Tennessee","470","Franklin","0510","0","0",38283
"G4700530","1997","Gibson, TN","Tennessee","470","Gibson","0530","0","0",48224
"G4700550","1997","Giles, TN","Tennessee","470","Giles","0550","0","0",28670
"G4700570","1997","Grainger, TN","Tennessee","470","Grainger","0570","0","0",19626
"G4700590","1997","Greene, TN","Tennessee","470","Greene","0590","0","0",60211
"G4700610","1997","Grundy, TN","Tennessee","470","Grundy","0610","0","0",14102
"G4700630","1997","Hamblen, TN","Tennessee","470","Hamblen","0630","0","0",56435
"G4700650","1997","Hamilton, TN","Tennessee","470","Hamilton","0650","0","0",304909
"G4700670","1997","Hancock, TN","Tennessee","470","Hancock","0670","0","0",6812
"G4700690","1997","Hardeman, TN","Tennessee","470","Hardeman","0690","0","0",26702
"G4700710","1997","Hardin, TN","Tennessee","470","Hardin","0710","0","0",25023
"G4700730","1997","Hawkins, TN","Tennessee","470","Hawkins","0730","0","0",50823
"G4700750","1997","Haywood, TN","Tennessee","470","Haywood","0750","0","0",20019
"G4700770","1997","Henderson, TN","Tennessee","470","Henderson","0770","0","0",24321
"G4700790","1997","Henry, TN","Tennessee","470","Henry","0790","0","0",30353
"G4700810","1997","Hickman, TN","Tennessee","470","Hickman","0810","0","0",20481
"G4700830","1997","Houston, TN","Tennessee","470","Houston","0830","0","0",7978
"G4700850","1997","Humphreys, TN","Tennessee","470","Humphreys","0850","0","0",17356
"G4700870","1997","Jackson, TN","Tennessee","470","Jackson","0870","0","0",10477
"G4700890","1997","Jefferson, TN","Tennessee","470","Jefferson","0890","0","0",41167
"G4700910","1997","Johnson, TN","Tennessee","470","Johnson","0910","0","0",17060
"G4700930","1997","Knox, TN","Tennessee","470","Knox","0930","0","0",376767
"G4700950","1997","Lake, TN","Tennessee","470","Lake","0950","0","0",8156
"G4700970","1997","Lauderdale, TN","Tennessee","470","Lauderdale","0970","0","0",26204
"G4700990","1997","Lawrence, TN","Tennessee","470","Lawrence","0990","0","0",39124
"G4701010","1997","Lewis, TN","Tennessee","470","Lewis","1010","0","0",11029
"G4701030","1997","Lincoln, TN","Tennessee","470","Lincoln","1030","0","0",30289
"G4701050","1997","Loudon, TN","Tennessee","470","Loudon","1050","0","0",37427
"G4701070","1997","McMinn, TN","Tennessee","470","McMinn","1070","0","0",47401
"G4701090","1997","McNairy, TN","Tennessee","470","McNairy","1090","0","0",23779
"G4701110","1997","Macon, TN","Tennessee","470","Macon","1110","0","0",18965
"G4701130","1997","Madison, TN","Tennessee","470","Madison","1130","0","0",87977
"G4701150","1997","Marion, TN","Tennessee","470","Marion","1150","0","0",27015
"G4701170","1997","Marshall, TN","Tennessee","470","Marshall","1170","0","0",25648
"G4701190","1997","Maury, TN","Tennessee","470","Maury","1190","0","0",67236
"G4701210","1997","Meigs, TN","Tennessee","470","Meigs","1210","0","0",10269
"G4701230","1997","Monroe, TN","Tennessee","470","Monroe","1230","0","0",35815
"G4701250","1997","Montgomery, TN","Tennessee","470","Montgomery","1250","0","0",126766
"G4701270","1997","Moore, TN","Tennessee","470","Moore","1270","0","0",5542
"G4701290","1997","Morgan, TN","Tennessee","470","Morgan","1290","0","0",19159
"G4701310","1997","Obion, TN","Tennessee","470","Obion","1310","0","0",32128
"G4701330","1997","Overton, TN","Tennessee","470","Overton","1330","0","0",19296
"G4701350","1997","Perry, TN","Tennessee","470","Perry","1350","0","0",7470
"G4701370","1997","Pickett, TN","Tennessee","470","Pickett","1370","0","0",4772
"G4701390","1997","Polk, TN","Tennessee","470","Polk","1390","0","0",15335
"G4701410","1997","Putnam, TN","Tennessee","470","Putnam","1410","0","0",59988
"G4701430","1997","Rhea, TN","Tennessee","470","Rhea","1430","0","0",27669
"G4701450","1997","Roane, TN","Tennessee","470","Roane","1450","0","0",51179
"G4701470","1997","Robertson, TN","Tennessee","470","Robertson","1470","0","0",50705
"G4701490","1997","Rutherford, TN","Tennessee","470","Rutherford","1490","0","0",164248
"G4701510","1997","Scott, TN","Tennessee","470","Scott","1510","0","0",20364
"G4701530","1997","Sequatchie, TN","Tennessee","470","Sequatchie","1530","0","0",10419
"G4701550","1997","Sevier, TN","Tennessee","470","Sevier","1550","0","0",65379
"G4701570","1997","Shelby, TN","Tennessee","470","Shelby","1570","0","0",880862
"G4701590","1997","Smith, TN","Tennessee","470","Smith","1590","0","0",16415
"G4701610","1997","Stewart, TN","Tennessee","470","Stewart","1610","0","0",11446
"G4701630","1997","Sullivan, TN","Tennessee","470","Sullivan","1630","0","0",152424
"G4701650","1997","Sumner, TN","Tennessee","470","Sumner","1650","0","0",123689
"G4701670","1997","Tipton, TN","Tennessee","470","Tipton","1670","0","0",47321
"G4701690","1997","Trousdale, TN","Tennessee","470","Trousdale","1690","0","0",6802
"G4701710","1997","Unicoi, TN","Tennessee","470","Unicoi","1710","0","0",17406
"G4701730","1997","Union, TN","Tennessee","470","Union","1730","0","0",16631
"G4701750","1997","Van Buren, TN","Tennessee","470","Van Buren","1750","0","0",5468
"G4701770","1997","Warren, TN","Tennessee","470","Warren","1770","0","0",36943
"G4701790","1997","Washington, TN","Tennessee","470","Washington","1790","0","0",104070
"G4701810","1997","Wayne, TN","Tennessee","470","Wayne","1810","0","0",16743
"G4701830","1997","Weakley, TN","Tennessee","470","Weakley","1830","0","0",34145
"G4701850","1997","White, TN","Tennessee","470","White","1850","0","0",22296
"G4701870","1997","Williamson, TN","Tennessee","470","Williamson","1870","0","0",110770
"G4701890","1997","Wilson, TN","Tennessee","470","Wilson","1890","0","0",82054
"G4800010","1997","Anderson, TX","Texas","480","Anderson","0010","0","0",54051
"G4800030","1997","Andrews, TX","Texas","480","Andrews","0030","0","0",13563
"G4800050","1997","Angelina, TX","Texas","480","Angelina","0050","0","0",78051
"G4800070","1997","Aransas, TX","Texas","480","Aransas","0070","0","0",21888
"G4800090","1997","Archer, TX","Texas","480","Archer","0090","0","0",8329
"G4800110","1997","Armstrong, TX","Texas","480","Armstrong","0110","0","0",2131
"G4800130","1997","Atascosa, TX","Texas","480","Atascosa","0130","0","0",35650
"G4800150","1997","Austin, TX","Texas","480","Austin","0150","0","0",22340
"G4800170","1997","Bailey, TX","Texas","480","Bailey","0170","0","0",6651
"G4800190","1997","Bandera, TX","Texas","480","Bandera","0190","0","0",15252
"G4800210","1997","Bastrop, TX","Texas","480","Bastrop","0210","0","0",51058
"G4800230","1997","Baylor, TX","Texas","480","Baylor","0230","0","0",4187
"G4800250","1997","Bee, TX","Texas","480","Bee","0250","0","0",31456
"G4800270","1997","Bell, TX","Texas","480","Bell","0270","0","0",230436
"G4800290","1997","Bexar, TX","Texas","480","Bexar","0290","0","0",1340235
"G4800310","1997","Blanco, TX","Texas","480","Blanco","0310","0","0",8155
"G4800330","1997","Borden, TX","Texas","480","Borden","0330","0","0",763
"G4800350","1997","Bosque, TX","Texas","480","Bosque","0350","0","0",16946
"G4800370","1997","Bowie, TX","Texas","480","Bowie","0370","0","0",87965
"G4800390","1997","Brazoria, TX","Texas","480","Brazoria","0390","0","0",225381
"G4800410","1997","Brazos, TX","Texas","480","Brazos","0410","0","0",144595
"G4800430","1997","Brewster, TX","Texas","480","Brewster","0430","0","0",8916
"G4800450","1997","Briscoe, TX","Texas","480","Briscoe","0450","0","0",1896
"G4800470","1997","Brooks, TX","Texas","480","Brooks","0470","0","0",8148
"G4800490","1997","Brown, TX","Texas","480","Brown","0490","0","0",37089
"G4800510","1997","Burleson, TX","Texas","480","Burleson","0510","0","0",15810
"G4800530","1997","Burnet, TX","Texas","480","Burnet","0530","0","0",30056
"G4800550","1997","Caldwell, TX","Texas","480","Caldwell","0550","0","0",30208
"G4800570","1997","Calhoun, TX","Texas","480","Calhoun","0570","0","0",20791
"G4800590","1997","Callahan, TX","Texas","480","Callahan","0590","0","0",12632
"G4800610","1997","Cameron, TX","Texas","480","Cameron","0610","0","0",318281
"G4800630","1997","Camp, TX","Texas","480","Camp","0630","0","0",11266
"G4800650","1997","Carson, TX","Texas","480","Carson","0650","0","0",6512
"G4800670","1997","Cass, TX","Texas","480","Cass","0670","0","0",30468
"G4800690","1997","Castro, TX","Texas","480","Castro","0690","0","0",8411
"G4800710","1997","Chambers, TX","Texas","480","Chambers","0710","0","0",24358
"G4800730","1997","Cherokee, TX","Texas","480","Cherokee","0730","0","0",44849
"G4800750","1997","Childress, TX","Texas","480","Childress","0750","0","0",7958
"G4800770","1997","Clay, TX","Texas","480","Clay","0770","0","0",10588
"G4800790","1997","Cochran, TX","Texas","480","Cochran","0790","0","0",3860
"G4800810","1997","Coke, TX","Texas","480","Coke","0810","0","0",3794
"G4800830","1997","Coleman, TX","Texas","480","Coleman","0830","0","0",9711
"G4800850","1997","Collin, TX","Texas","480","Collin","0850","0","0",408371
"G4800870","1997","Collingsworth, TX","Texas","480","Collingsworth","0870","0","0",3396
"G4800890","1997","Colorado, TX","Texas","480","Colorado","0890","0","0",19842
"G4800910","1997","Comal, TX","Texas","480","Comal","0910","0","0",69957
"G4800930","1997","Comanche, TX","Texas","480","Comanche","0930","0","0",13824
"G4800950","1997","Concho, TX","Texas","480","Concho","0950","0","0",3752
"G4800970","1997","Cooke, TX","Texas","480","Cooke","0970","0","0",34771
"G4800990","1997","Coryell, TX","Texas","480","Coryell","0990","0","0",74125
"G4801010","1997","Cottle, TX","Texas","480","Cottle","1010","0","0",2008
"G4801030","1997","Crane, TX","Texas","480","Crane","1030","0","0",4297
"G4801050","1997","Crockett, TX","Texas","480","Crockett","1050","0","0",4426
"G4801070","1997","Crosby, TX","Texas","480","Crosby","1070","0","0",7380
"G4801090","1997","Culberson, TX","Texas","480","Culberson","1090","0","0",3139
"G4801110","1997","Dallam, TX","Texas","480","Dallam","1110","0","0",6108
"G4801130","1997","Dallas, TX","Texas","480","Dallas","1130","0","0",2118835
"G4801150","1997","Dawson, TX","Texas","480","Dawson","1150","0","0",15213
"G4801170","1997","Deaf Smith, TX","Texas","480","Deaf Smith","1170","0","0",19020
"G4801190","1997","Delta, TX","Texas","480","Delta","1190","0","0",5165
"G4801210","1997","Denton, TX","Texas","480","Denton","1210","0","0",372612
"G4801230","1997","DeWitt, TX","Texas","480","Dewitt","1230","0","0",20258
"G4801250","1997","Dickens, TX","Texas","480","Dickens","1250","0","0",2766
"G4801270","1997","Dimmit, TX","Texas","480","Dimmit","1270","0","0",10374
"G4801290","1997","Donley, TX","Texas","480","Donley","1290","0","0",3823
"G4801310","1997","Duval, TX","Texas","480","Duval","1310","0","0",13256
"G4801330","1997","Eastland, TX","Texas","480","Eastland","1330","0","0",18323
"G4801350","1997","Ector, TX","Texas","480","Ector","1350","0","0",121749
"G4801370","1997","Edwards, TX","Texas","480","Edwards","1370","0","0",2656
"G4801390","1997","Ellis, TX","Texas","480","Ellis","1390","0","0",101045
"G4801410","1997","El Paso, TX","Texas","480","El Paso","1410","0","0",665066
"G4801430","1997","Erath, TX","Texas","480","Erath","1430","0","0",32452
"G4801450","1997","Falls, TX","Texas","480","Falls","1450","0","0",18570
"G4801470","1997","Fannin, TX","Texas","480","Fannin","1470","0","0",29197
"G4801490","1997","Fayette, TX","Texas","480","Fayette","1490","0","0",21371
"G4801510","1997","Fisher, TX","Texas","480","Fisher","1510","0","0",4421
"G4801530","1997","Floyd, TX","Texas","480","Floyd","1530","0","0",8000
"G4801550","1997","Foard, TX","Texas","480","Foard","1550","0","0",1712
"G4801570","1997","Fort Bend, TX","Texas","480","Fort Bend","1570","0","0",312547
"G4801590","1997","Franklin, TX","Texas","480","Franklin","1590","0","0",9210
"G4801610","1997","Freestone, TX","Texas","480","Freestone","1610","0","0",17592
"G4801630","1997","Frio, TX","Texas","480","Frio","1630","0","0",16204
"G4801650","1997","Gaines, TX","Texas","480","Gaines","1650","0","0",14572
"G4801670","1997","Galveston, TX","Texas","480","Galveston","1670","0","0",242712
"G4801690","1997","Garza, TX","Texas","480","Garza","1690","0","0",4891
"G4801710","1997","Gillespie, TX","Texas","480","Gillespie","1710","0","0",19844
"G4801730","1997","Glasscock, TX","Texas","480","Glasscock","1730","0","0",1386
"G4801750","1997","Goliad, TX","Texas","480","Goliad","1750","0","0",6546
"G4801770","1997","Gonzales, TX","Texas","480","Gonzales","1770","0","0",18166
"G4801790","1997","Gray, TX","Texas","480","Gray","1790","0","0",23589
"G4801810","1997","Grayson, TX","Texas","480","Grayson","1810","0","0",105122
"G4801830","1997","Gregg, TX","Texas","480","Gregg","1830","0","0",111251
"G4801850","1997","Grimes, TX","Texas","480","Grimes","1850","0","0",22320
"G4801870","1997","Guadalupe, TX","Texas","480","Guadalupe","1870","0","0",80084
"G4801890","1997","Hale, TX","Texas","480","Hale","1890","0","0",36582
"G4801910","1997","Hall, TX","Texas","480","Hall","1910","0","0",3839
"G4801930","1997","Hamilton, TX","Texas","480","Hamilton","1930","0","0",8060
"G4801950","1997","Hansford, TX","Texas","480","Hansford","1950","0","0",5357
"G4801970","1997","Hardeman, TX","Texas","480","Hardeman","1970","0","0",4928
"G4801990","1997","Hardin, TX","Texas","480","Hardin","1990","0","0",47243
"G4802010","1997","Harris, TX","Texas","480","Harris","2010","0","0",3229338
"G4802030","1997","Harrison, TX","Texas","480","Harrison","2030","0","0",61077
"G4802050","1997","Hartley, TX","Texas","480","Hartley","2050","0","0",5327
"G4802070","1997","Haskell, TX","Texas","480","Haskell","2070","0","0",6281
"G4802090","1997","Hays, TX","Texas","480","Hays","2090","0","0",85902
"G4802110","1997","Hemphill, TX","Texas","480","Hemphill","2110","0","0",3617
"G4802130","1997","Henderson, TX","Texas","480","Henderson","2130","0","0",68464
"G4802150","1997","Hidalgo, TX","Texas","480","Hidalgo","2150","0","0",519903
"G4802170","1997","Hill, TX","Texas","480","Hill","2170","0","0",30492
"G4802190","1997","Hockley, TX","Texas","480","Hockley","2190","0","0",23407
"G4802210","1997","Hood, TX","Texas","480","Hood","2210","0","0",36948
"G4802230","1997","Hopkins, TX","Texas","480","Hopkins","2230","0","0",30931
"G4802250","1997","Houston, TX","Texas","480","Houston","2250","0","0",22406
"G4802270","1997","Howard, TX","Texas","480","Howard","2270","0","0",33838
"G4802290","1997","Hudspeth, TX","Texas","480","Hudspeth","2290","0","0",3234
"G4802310","1997","Hunt, TX","Texas","480","Hunt","2310","0","0",71371
"G4802330","1997","Hutchinson, TX","Texas","480","Hutchinson","2330","0","0",24131
"G4802350","1997","Irion, TX","Texas","480","Irion","2350","0","0",1746
"G4802370","1997","Jack, TX","Texas","480","Jack","2370","0","0",8218
"G4802390","1997","Jackson, TX","Texas","480","Jackson","2390","0","0",14236
"G4802410","1997","Jasper, TX","Texas","480","Jasper","2410","0","0",34733
"G4802430","1997","Jeff Davis, TX","Texas","480","Jeff Davis","2430","0","0",2060
"G4802450","1997","Jefferson, TX","Texas","480","Jefferson","2450","0","0",250012
"G4802470","1997","Jim Hogg, TX","Texas","480","Jim Hogg","2470","0","0",5097
"G4802490","1997","Jim Wells, TX","Texas","480","Jim Wells","2490","0","0",38921
"G4802510","1997","Johnson, TX","Texas","480","Johnson","2510","0","0",114391
"G4802530","1997","Jones, TX","Texas","480","Jones","2530","0","0",20288
"G4802550","1997","Karnes, TX","Texas","480","Karnes","2550","0","0",15575
"G4802570","1997","Kaufman, TX","Texas","480","Kaufman","2570","0","0",64396
"G4802590","1997","Kendall, TX","Texas","480","Kendall","2590","0","0",21256
"G4802610","1997","Kenedy, TX","Texas","480","Kenedy","2610","0","0",411
"G4802630","1997","Kent, TX","Texas","480","Kent","2630","0","0",891
"G4802650","1997","Kerr, TX","Texas","480","Kerr","2650","0","0",42006
"G4802670","1997","Kimble, TX","Texas","480","Kimble","2670","0","0",4310
"G4802690","1997","King, TX","Texas","480","King","2690","0","0",373
"G4802710","1997","Kinney, TX","Texas","480","Kinney","2710","0","0",3313
"G4802730","1997","Kleberg, TX","Texas","480","Kleberg","2730","0","0",31569
"G4802750","1997","Knox, TX","Texas","480","Knox","2750","0","0",4366
"G4802770","1997","Lamar, TX","Texas","480","Lamar","2770","0","0",47193
"G4802790","1997","Lamb, TX","Texas","480","Lamb","2790","0","0",14827
"G4802810","1997","Lampasas, TX","Texas","480","Lampasas","2810","0","0",17260
"G4802830","1997","La Salle, TX","Texas","480","La Salle","2830","0","0",5877
"G4802850","1997","Lavaca, TX","Texas","480","Lavaca","2850","0","0",18948
"G4802870","1997","Lee, TX","Texas","480","Lee","2870","0","0",15058
"G4802890","1997","Leon, TX","Texas","480","Leon","2890","0","0",14550
"G4802910","1997","Liberty, TX","Texas","480","Liberty","2910","0","0",65527
"G4802930","1997","Limestone, TX","Texas","480","Limestone","2930","0","0",21661
"G4802950","1997","Lipscomb, TX","Texas","480","Lipscomb","2950","0","0",3067
"G4802970","1997","Live Oak, TX","Texas","480","Live Oak","2970","0","0",11714
"G4802990","1997","Llano, TX","Texas","480","Llano","2990","0","0",15165
"G4803010","1997","Loving, TX","Texas","480","Loving","3010","0","0",78
"G4803030","1997","Lubbock, TX","Texas","480","Lubbock","3030","0","0",240278
"G4803050","1997","Lynn, TX","Texas","480","Lynn","3050","0","0",6520
"G4803070","1997","McCulloch, TX","Texas","480","McCulloch","3070","0","0",8303
"G4803090","1997","McLennan, TX","Texas","480","McLennan","3090","0","0",207991
"G4803110","1997","McMullen, TX","Texas","480","McMullen","3110","0","0",822
"G4803130","1997","Madison, TX","Texas","480","Madison","3130","0","0",12276
"G4803150","1997","Marion, TX","Texas","480","Marion","3150","0","0",10469
"G4803170","1997","Martin, TX","Texas","480","Martin","3170","0","0",4865
"G4803190","1997","Mason, TX","Texas","480","Mason","3190","0","0",3702
"G4803210","1997","Matagorda, TX","Texas","480","Matagorda","3210","0","0",37909
"G4803230","1997","Maverick, TX","Texas","480","Maverick","3230","0","0",45432
"G4803250","1997","Medina, TX","Texas","480","Medina","3250","0","0",36644
"G4803270","1997","Menard, TX","Texas","480","Menard","3270","0","0",2402
"G4803290","1997","Midland, TX","Texas","480","Midland","3290","0","0",116826
"G4803310","1997","Milam, TX","Texas","480","Milam","3310","0","0",23968
"G4803330","1997","Mills, TX","Texas","480","Mills","3330","0","0",4995
"G4803350","1997","Mitchell, TX","Texas","480","Mitchell","3350","0","0",9636
"G4803370","1997","Montague, TX","Texas","480","Montague","3370","0","0",18634
"G4803390","1997","Montgomery, TX","Texas","480","Montgomery","3390","0","0",255557
"G4803410","1997","Moore, TX","Texas","480","Moore","3410","0","0",19528
"G4803430","1997","Morris, TX","Texas","480","Morris","3430","0","0",13224
"G4803450","1997","Motley, TX","Texas","480","Motley","3450","0","0",1374
"G4803470","1997","Nacogdoches, TX","Texas","480","Nacogdoches","3470","0","0",58899
"G4803490","1997","Navarro, TX","Texas","480","Navarro","3490","0","0",42852
"G4803510","1997","Newton, TX","Texas","480","Newton","3510","0","0",14964
"G4803530","1997","Nolan, TX","Texas","480","Nolan","3530","0","0",16141
"G4803550","1997","Nueces, TX","Texas","480","Nueces","3550","0","0",314667
"G4803570","1997","Ochiltree, TX","Texas","480","Ochiltree","3570","0","0",9095
"G4803590","1997","Oldham, TX","Texas","480","Oldham","3590","0","0",2302
"G4803610","1997","Orange, TX","Texas","480","Orange","3610","0","0",84420
"G4803630","1997","Palo Pinto, TX","Texas","480","Palo Pinto","3630","0","0",25948
"G4803650","1997","Panola, TX","Texas","480","Panola","3650","0","0",22821
"G4803670","1997","Parker, TX","Texas","480","Parker","3670","0","0",79449
"G4803690","1997","Parmer, TX","Texas","480","Parmer","3690","0","0",10113
"G4803710","1997","Pecos, TX","Texas","480","Pecos","3710","0","0",17033
"G4803730","1997","Polk, TX","Texas","480","Polk","3730","0","0",38964
"G4803750","1997","Potter, TX","Texas","480","Potter","3750","0","0",111466
"G4803770","1997","Presidio, TX","Texas","480","Presidio","3770","0","0",7047
"G4803790","1997","Rains, TX","Texas","480","Rains","3790","0","0",8192
"G4803810","1997","Randall, TX","Texas","480","Randall","3810","0","0",99643
"G4803830","1997","Reagan, TX","Texas","480","Reagan","3830","0","0",3839
"G4803850","1997","Real, TX","Texas","480","Real","3850","0","0",2864
"G4803870","1997","Red River, TX","Texas","480","Red River","3870","0","0",14294
"G4803890","1997","Reeves, TX","Texas","480","Reeves","3890","0","0",14010
"G4803910","1997","Refugio, TX","Texas","480","Refugio","3910","0","0",7981
"G4803930","1997","Roberts, TX","Texas","480","Roberts","3930","0","0",964
"G4803950","1997","Robertson, TX","Texas","480","Robertson","3950","0","0",15693
"G4803970","1997","Rockwall, TX","Texas","480","Rockwall","3970","0","0",36652
"G4803990","1997","Runnels, TX","Texas","480","Runnels","3990","0","0",11621
"G4804010","1997","Rusk, TX","Texas","480","Rusk","4010","0","0",46449
"G4804030","1997","Sabine, TX","Texas","480","Sabine","4030","0","0",10606
"G4804050","1997","San Augustine, TX","Texas","480","San Augustine","4050","0","0",8748
"G4804070","1997","San Jacinto, TX","Texas","480","San Jacinto","4070","0","0",20191
"G4804090","1997","San Patricio, TX","Texas","480","San Patricio","4090","0","0",65949
"G4804110","1997","San Saba, TX","Texas","480","San Saba","4110","0","0",6203
"G4804130","1997","Schleicher, TX","Texas","480","Schleicher","4130","0","0",3039
"G4804150","1997","Scurry, TX","Texas","480","Scurry","4150","0","0",17415
"G4804170","1997","Shackelford, TX","Texas","480","Shackelford","4170","0","0",3341
"G4804190","1997","Shelby, TX","Texas","480","Shelby","4190","0","0",24381
"G4804210","1997","Sherman, TX","Texas","480","Sherman","4210","0","0",3123
"G4804230","1997","Smith, TX","Texas","480","Smith","4230","0","0",168531
"G4804250","1997","Somervell, TX","Texas","480","Somervell","4250","0","0",6226
"G4804270","1997","Starr, TX","Texas","480","Starr","4270","0","0",51888
"G4804290","1997","Stephens, TX","Texas","480","Stephens","4290","0","0",9941
"G4804310","1997","Sterling, TX","Texas","480","Sterling","4310","0","0",1449
"G4804330","1997","Stonewall, TX","Texas","480","Stonewall","4330","0","0",1822
"G4804350","1997","Sutton, TX","Texas","480","Sutton","4350","0","0",4353
"G4804370","1997","Swisher, TX","Texas","480","Swisher","4370","0","0",8443
"G4804390","1997","Tarrant, TX","Texas","480","Tarrant","4390","0","0",1355318
"G4804410","1997","Taylor, TX","Texas","480","Taylor","4410","0","0",124485
"G4804430","1997","Terrell, TX","Texas","480","Terrell","4430","0","0",1127
"G4804450","1997","Terry, TX","Texas","480","Terry","4450","0","0",13029
"G4804470","1997","Throckmorton, TX","Texas","480","Throckmorton","4470","0","0",1866
"G4804490","1997","Titus, TX","Texas","480","Titus","4490","0","0",27126
"G4804510","1997","Tom Green, TX","Texas","480","Tom Green","4510","0","0",103515
"G4804530","1997","Travis, TX","Texas","480","Travis","4530","0","0",736587
"G4804550","1997","Trinity, TX","Texas","480","Trinity","4550","0","0",13109
"G4804570","1997","Tyler, TX","Texas","480","Tyler","4570","0","0",20200
"G4804590","1997","Upshur, TX","Texas","480","Upshur","4590","0","0",34439
