GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3101310","1991","Otoe, NE","Nebraska","310","Otoe","1310","0","0",14321
"G3101330","1991","Pawnee, NE","Nebraska","310","Pawnee","1330","0","0",3335
"G3101350","1991","Perkins, NE","Nebraska","310","Perkins","1350","0","0",3266
"G3101370","1991","Phelps, NE","Nebraska","310","Phelps","1370","0","0",9802
"G3101390","1991","Pierce, NE","Nebraska","310","Pierce","1390","0","0",7849
"G3101410","1991","Platte, NE","Nebraska","310","Platte","1410","0","0",30059
"G3101430","1991","Polk, NE","Nebraska","310","Polk","1430","0","0",5559
"G3101450","1991","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",11534
"G3101470","1991","Richardson, NE","Nebraska","310","Richardson","1470","0","0",9916
"G3101490","1991","Rock, NE","Nebraska","310","Rock","1490","0","0",2014
"G3101510","1991","Saline, NE","Nebraska","310","Saline","1510","0","0",12701
"G3101530","1991","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",105555
"G3101550","1991","Saunders, NE","Nebraska","310","Saunders","1550","0","0",18385
"G3101570","1991","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",36296
"G3101590","1991","Seward, NE","Nebraska","310","Seward","1590","0","0",15564
"G3101610","1991","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",6584
"G3101630","1991","Sherman, NE","Nebraska","310","Sherman","1630","0","0",3669
"G3101650","1991","Sioux, NE","Nebraska","310","Sioux","1650","0","0",1537
"G3101670","1991","Stanton, NE","Nebraska","310","Stanton","1670","0","0",6298
"G3101690","1991","Thayer, NE","Nebraska","310","Thayer","1690","0","0",6610
"G3101710","1991","Thomas, NE","Nebraska","310","Thomas","1710","0","0",815
"G3101730","1991","Thurston, NE","Nebraska","310","Thurston","1730","0","0",6984
"G3101750","1991","Valley, NE","Nebraska","310","Valley","1750","0","0",5071
"G3101770","1991","Washington, NE","Nebraska","310","Washington","1770","0","0",16708
"G3101790","1991","Wayne, NE","Nebraska","310","Wayne","1790","0","0",9615
"G3101810","1991","Webster, NE","Nebraska","310","Webster","1810","0","0",4245
"G3101830","1991","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",931
"G3101850","1991","York, NE","Nebraska","310","York","1850","0","0",14445
"G3200010","1991","Churchill, NV","Nevada","320","Churchill","0010","0","0",18637
"G3200030","1991","Clark, NV","Nevada","320","Clark","0030","0","0",816085
"G3200050","1991","Douglas, NV","Nevada","320","Douglas","0050","0","0",30066
"G3200070","1991","Elko, NV","Nevada","320","Elko","0070","0","0",35760
"G3200090","1991","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",1265
"G3200110","1991","Eureka, NV","Nevada","320","Eureka","0110","0","0",1613
"G3200130","1991","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",13517
"G3200150","1991","Lander, NV","Nevada","320","Lander","0150","0","0",6323
"G3200170","1991","Lincoln, NV","Nevada","320","Lincoln","0170","0","0",3743
"G3200190","1991","Lyon, NV","Nevada","320","Lyon","0190","0","0",21492
"G3200210","1991","Mineral, NV","Nevada","320","Mineral","0210","0","0",6170
"G3200230","1991","Nye, NV","Nevada","320","Nye","0230","0","0",18913
"G3200270","1991","Pershing, NV","Nevada","320","Pershing","0270","0","0",4477
"G3200290","1991","Storey, NV","Nevada","320","Storey","0290","0","0",2633
"G3200310","1991","Washoe, NV","Nevada","320","Washoe","0310","0","0",264027
"G3200330","1991","White Pine, NV","Nevada","320","White Pine","0330","0","0",9524
"G3205100","1991","Carson City city, NV","Nevada","320","Carson City","5100","0","0",41926
"G3300010","1991","Belknap, NH","New Hampshire","330","Belknap","0010","0","0",49180
"G3300030","1991","Carroll, NH","New Hampshire","330","Carroll","0030","0","0",36096
"G3300050","1991","Cheshire, NH","New Hampshire","330","Cheshire","0050","0","0",70657
"G3300070","1991","Coos, NH","New Hampshire","330","Coos","0070","0","0",34784
"G3300090","1991","Grafton, NH","New Hampshire","330","Grafton","0090","0","0",75680
"G3300110","1991","Hillsborough, NH","New Hampshire","330","Hillsborough","0110","0","0",337066
"G3300130","1991","Merrimack, NH","New Hampshire","330","Merrimack","0130","0","0",121372
"G3300150","1991","Rockingham, NH","New Hampshire","330","Rockingham","0150","0","0",242898
"G3300170","1991","Strafford, NH","New Hampshire","330","Strafford","0170","0","0",103704
"G3300190","1991","Sullivan, NH","New Hampshire","330","Sullivan","0190","0","0",38492
"G3400010","1991","Atlantic, NJ","New Jersey","340","Atlantic","0010","0","0",228763
"G3400030","1991","Bergen, NJ","New Jersey","340","Bergen","0030","0","0",829599
"G3400050","1991","Burlington, NJ","New Jersey","340","Burlington","0050","0","0",399888
"G3400070","1991","Camden, NJ","New Jersey","340","Camden","0070","0","0",505772
"G3400090","1991","Cape May, NJ","New Jersey","340","Cape May","0090","0","0",97006
"G3400110","1991","Cumberland, NJ","New Jersey","340","Cumberland","0110","0","0",140503
"G3400130","1991","Essex, NJ","New Jersey","340","Essex","0130","0","0",779031
"G3400150","1991","Gloucester, NJ","New Jersey","340","Gloucester","0150","0","0",234449
"G3400170","1991","Hudson, NJ","New Jersey","340","Hudson","0170","0","0",558839
"G3400190","1991","Hunterdon, NJ","New Jersey","340","Hunterdon","0190","0","0",108668
"G3400210","1991","Mercer, NJ","New Jersey","340","Mercer","0210","0","0",328694
"G3400230","1991","Middlesex, NJ","New Jersey","340","Middlesex","0230","0","0",679273
"G3400250","1991","Monmouth, NJ","New Jersey","340","Monmouth","0250","0","0",558418
"G3400270","1991","Morris, NJ","New Jersey","340","Morris","0270","0","0",423470
"G3400290","1991","Ocean, NJ","New Jersey","340","Ocean","0290","0","0",439530
"G3400310","1991","Passaic, NJ","New Jersey","340","Passaic","0310","0","0",470946
"G3400330","1991","Salem, NJ","New Jersey","340","Salem","0330","0","0",65193
"G3400350","1991","Somerset, NJ","New Jersey","340","Somerset","0350","0","0",245810
"G3400370","1991","Sussex, NJ","New Jersey","340","Sussex","0370","0","0",132384
"G3400390","1991","Union, NJ","New Jersey","340","Union","0390","0","0",495646
"G3400410","1991","Warren, NJ","New Jersey","340","Warren","0410","0","0",92794
"G3500010","1991","Bernalillo, NM","New Mexico","350","Bernalillo","0010","0","0",492880
"G3500030","1991","Catron, NM","New Mexico","350","Catron","0030","0","0",2575
"G3500050","1991","Chaves, NM","New Mexico","350","Chaves","0050","0","0",58818
"G3500060","1991","Cibola, NM","New Mexico","350","Cibola","0060","0","0",23251
"G3500070","1991","Colfax, NM","New Mexico","350","Colfax","0070","0","0",12785
"G3500090","1991","Curry, NM","New Mexico","350","Curry","0090","0","0",44490
"G3500110","1991","De Baca, NM","New Mexico","350","De Baca","0110","0","0",2294
"G3500130","1991","Dona Ana, NM","New Mexico","350","Dona Ana","0130","0","0",141228
"G3500150","1991","Eddy, NM","New Mexico","350","Eddy","0150","0","0",49760
"G3500170","1991","Grant, NM","New Mexico","350","Grant","0170","0","0",28009
"G3500190","1991","Guadalupe, NM","New Mexico","350","Guadalupe","0190","0","0",4102
"G3500210","1991","Harding, NM","New Mexico","350","Harding","0210","0","0",982
"G3500230","1991","Hidalgo, NM","New Mexico","350","Hidalgo","0230","0","0",5925
"G3500250","1991","Lea, NM","New Mexico","350","Lea","0250","0","0",55336
"G3500270","1991","Lincoln, NM","New Mexico","350","Lincoln","0270","0","0",12891
"G3500280","1991","Los Alamos, NM","New Mexico","350","Los Alamos","0280","0","0",18081
"G3500290","1991","Luna, NM","New Mexico","350","Luna","0290","0","0",19056
"G3500310","1991","McKinley, NM","New Mexico","350","McKinley","0310","0","0",63613
"G3500330","1991","Mora, NM","New Mexico","350","Mora","0330","0","0",4244
"G3500350","1991","Otero, NM","New Mexico","350","Otero","0350","0","0",53027
"G3500370","1991","Quay, NM","New Mexico","350","Quay","0370","0","0",10640
"G3500390","1991","Rio Arriba, NM","New Mexico","350","Rio Arriba","0390","0","0",34697
"G3500410","1991","Roosevelt, NM","New Mexico","350","Roosevelt","0410","0","0",17255
"G3500430","1991","Sandoval, NM","New Mexico","350","Sandoval","0430","0","0",65999
"G3500450","1991","San Juan, NM","New Mexico","350","San Juan","0450","0","0",93755
"G3500470","1991","San Miguel, NM","New Mexico","350","San Miguel","0470","0","0",26336
"G3500490","1991","Santa Fe, NM","New Mexico","350","Santa Fe","0490","0","0",102536
"G3500510","1991","Sierra, NM","New Mexico","350","Sierra","0510","0","0",10333
"G3500530","1991","Socorro, NM","New Mexico","350","Socorro","0530","0","0",14883
"G3500550","1991","Taos, NM","New Mexico","350","Taos","0550","0","0",23911
"G3500570","1991","Torrance, NM","New Mexico","350","Torrance","0570","0","0",10835
"G3500590","1991","Union, NM","New Mexico","350","Union","0590","0","0",4147
"G3500610","1991","Valencia, NM","New Mexico","350","Valencia","0610","0","0",46631
"G3600010","1991","Albany, NY","New York","360","Albany","0010","0","0",295530
"G3600030","1991","Allegany, NY","New York","360","Allegany","0030","0","0",50935
"G3600050","1991","Bronx, NY","New York","360","Bronx","0050","0","0",1214835
"G3600070","1991","Broome, NY","New York","360","Broome","0070","0","0",212820
"G3600090","1991","Cattaraugus, NY","New York","360","Cattaraugus","0090","0","0",84961
"G3600110","1991","Cayuga, NY","New York","360","Cayuga","0110","0","0",82880
"G3600130","1991","Chautauqua, NY","New York","360","Chautauqua","0130","0","0",142680
"G3600150","1991","Chemung, NY","New York","360","Chemung","0150","0","0",95001
"G3600170","1991","Chenango, NY","New York","360","Chenango","0170","0","0",52160
"G3600190","1991","Clinton, NY","New York","360","Clinton","0190","0","0",86086
"G3600210","1991","Columbia, NY","New York","360","Columbia","0210","0","0",62967
"G3600230","1991","Cortland, NY","New York","360","Cortland","0230","0","0",49280
"G3600250","1991","Delaware, NY","New York","360","Delaware","0250","0","0",47733
"G3600270","1991","Dutchess, NY","New York","360","Dutchess","0270","0","0",261952
"G3600290","1991","Erie, NY","New York","360","Erie","0290","0","0",973280
"G3600310","1991","Essex, NY","New York","360","Essex","0310","0","0",37593
"G3600330","1991","Franklin, NY","New York","360","Franklin","0330","0","0",47886
"G3600350","1991","Fulton, NY","New York","360","Fulton","0350","0","0",54744
"G3600370","1991","Genesee, NY","New York","360","Genesee","0370","0","0",60529
"G3600390","1991","Greene, NY","New York","360","Greene","0390","0","0",45298
"G3600410","1991","Hamilton, NY","New York","360","Hamilton","0410","0","0",5362
"G3600430","1991","Herkimer, NY","New York","360","Herkimer","0430","0","0",66344
"G3600450","1991","Jefferson, NY","New York","360","Jefferson","0450","0","0",112911
"G3600470","1991","Kings, NY","New York","360","Kings","0470","0","0",2312518
"G3600490","1991","Lewis, NY","New York","360","Lewis","0490","0","0",27043
"G3600510","1991","Livingston, NY","New York","360","Livingston","0510","0","0",62631
"G3600530","1991","Madison, NY","New York","360","Madison","0530","0","0",70021
"G3600550","1991","Monroe, NY","New York","360","Monroe","0550","0","0",721362
"G3600570","1991","Montgomery, NY","New York","360","Montgomery","0570","0","0",51896
"G3600590","1991","Nassau, NY","New York","360","Nassau","0590","0","0",1293072
"G3600610","1991","New York, NY","New York","360","New York","0610","0","0",1483644
"G3600630","1991","Niagara, NY","New York","360","Niagara","0630","0","0",221712
"G3600650","1991","Oneida, NY","New York","360","Oneida","0650","0","0",253064
"G3600670","1991","Onondaga, NY","New York","360","Onondaga","0670","0","0",472463
"G3600690","1991","Ontario, NY","New York","360","Ontario","0690","0","0",96514
"G3600710","1991","Orange, NY","New York","360","Orange","0710","0","0",312038
"G3600730","1991","Orleans, NY","New York","360","Orleans","0730","0","0",42432
"G3600750","1991","Oswego, NY","New York","360","Oswego","0750","0","0",123134
"G3600770","1991","Otsego, NY","New York","360","Otsego","0770","0","0",60729
"G3600790","1991","Putnam, NY","New York","360","Putnam","0790","0","0",85488
"G3600810","1991","Queens, NY","New York","360","Queens","0810","0","0",1975556
"G3600830","1991","Rensselaer, NY","New York","360","Rensselaer","0830","0","0",155039
"G3600850","1991","Richmond, NY","New York","360","Richmond","0850","0","0",387948
"G3600870","1991","Rockland, NY","New York","360","Rockland","0870","0","0",267800
"G3600890","1991","St. Lawrence, NY","New York","360","St Lawrence","0890","0","0",113052
"G3600910","1991","Saratoga, NY","New York","360","Saratoga","0910","0","0",184633
"G3600930","1991","Schenectady, NY","New York","360","Schenectady","0930","0","0",150616
"G3600950","1991","Schoharie, NY","New York","360","Schoharie","0950","0","0",32454
"G3600970","1991","Schuyler, NY","New York","360","Schuyler","0970","0","0",18820
"G3600990","1991","Seneca, NY","New York","360","Seneca","0990","0","0",33768
"G3601010","1991","Steuben, NY","New York","360","Steuben","1010","0","0",99835
"G3601030","1991","Suffolk, NY","New York","360","Suffolk","1030","0","0",1326777
"G3601050","1991","Sullivan, NY","New York","360","Sullivan","1050","0","0",70347
"G3601070","1991","Tioga, NY","New York","360","Tioga","1070","0","0",52812
"G3601090","1991","Tompkins, NY","New York","360","Tompkins","1090","0","0",95283
"G3601110","1991","Ulster, NY","New York","360","Ulster","1110","0","0",168869
"G3601130","1991","Warren, NY","New York","360","Warren","1130","0","0",60166
"G3601150","1991","Washington, NY","New York","360","Washington","1150","0","0",60120
"G3601170","1991","Wayne, NY","New York","360","Wayne","1170","0","0",90222
"G3601190","1991","Westchester, NY","New York","360","Westchester","1190","0","0",878615
"G3601210","1991","Wyoming, NY","New York","360","Wyoming","1210","0","0",43163
"G3601230","1991","Yates, NY","New York","360","Yates","1230","0","0",23087
"G3700010","1991","Alamance, NC","North Carolina","370","Alamance","0010","0","0",110762
"G3700030","1991","Alexander, NC","North Carolina","370","Alexander","0030","0","0",28095
"G3700050","1991","Alleghany, NC","North Carolina","370","Alleghany","0050","0","0",9756
"G3700070","1991","Anson, NC","North Carolina","370","Anson","0070","0","0",23564
"G3700090","1991","Ashe, NC","North Carolina","370","Ashe","0090","0","0",22416
"G3700110","1991","Avery, NC","North Carolina","370","Avery","0110","0","0",15024
"G3700130","1991","Beaufort, NC","North Carolina","370","Beaufort","0130","0","0",42673
"G3700150","1991","Bertie, NC","North Carolina","370","Bertie","0150","0","0",20459
"G3700170","1991","Bladen, NC","North Carolina","370","Bladen","0170","0","0",28991
"G3700190","1991","Brunswick, NC","North Carolina","370","Brunswick","0190","0","0",52402
"G3700210","1991","Buncombe, NC","North Carolina","370","Buncombe","0210","0","0",178409
"G3700230","1991","Burke, NC","North Carolina","370","Burke","0230","0","0",76995
"G3700250","1991","Cabarrus, NC","North Carolina","370","Cabarrus","0250","0","0",101944
"G3700270","1991","Caldwell, NC","North Carolina","370","Caldwell","0270","0","0",71267
"G3700290","1991","Camden, NC","North Carolina","370","Camden","0290","0","0",6025
"G3700310","1991","Carteret, NC","North Carolina","370","Carteret","0310","0","0",53368
"G3700330","1991","Caswell, NC","North Carolina","370","Caswell","0330","0","0",20841
"G3700350","1991","Catawba, NC","North Carolina","370","Catawba","0350","0","0",120669
"G3700370","1991","Chatham, NC","North Carolina","370","Chatham","0370","0","0",40107
"G3700390","1991","Cherokee, NC","North Carolina","370","Cherokee","0390","0","0",20377
"G3700410","1991","Chowan, NC","North Carolina","370","Chowan","0410","0","0",13660
"G3700430","1991","Clay, NC","North Carolina","370","Clay","0430","0","0",7251
"G3700450","1991","Cleveland, NC","North Carolina","370","Cleveland","0450","0","0",86159
"G3700470","1991","Columbus, NC","North Carolina","370","Columbus","0470","0","0",49927
"G3700490","1991","Craven, NC","North Carolina","370","Craven","0490","0","0",83304
"G3700510","1991","Cumberland, NC","North Carolina","370","Cumberland","0510","0","0",279663
"G3700530","1991","Currituck, NC","North Carolina","370","Currituck","0530","0","0",14176
"G3700550","1991","Dare, NC","North Carolina","370","Dare","0550","0","0",23092
"G3700570","1991","Davidson, NC","North Carolina","370","Davidson","0570","0","0",128823
"G3700590","1991","Davie, NC","North Carolina","370","Davie","0590","0","0",28399
"G3700610","1991","Duplin, NC","North Carolina","370","Duplin","0610","0","0",40678
"G3700630","1991","Durham, NC","North Carolina","370","Durham","0630","0","0",187554
"G3700650","1991","Edgecombe, NC","North Carolina","370","Edgecombe","0650","0","0",56575
"G3700670","1991","Forsyth, NC","North Carolina","370","Forsyth","0670","0","0",270397
"G3700690","1991","Franklin, NC","North Carolina","370","Franklin","0690","0","0",37440
"G3700710","1991","Gaston, NC","North Carolina","370","Gaston","0710","0","0",177350
"G3700730","1991","Gates, NC","North Carolina","370","Gates","0730","0","0",9364
"G3700750","1991","Graham, NC","North Carolina","370","Graham","0750","0","0",7426
"G3700770","1991","Granville, NC","North Carolina","370","Granville","0770","0","0",38901
"G3700790","1991","Greene, NC","North Carolina","370","Greene","0790","0","0",15679
"G3700810","1991","Guilford, NC","North Carolina","370","Guilford","0810","0","0",356433
"G3700830","1991","Halifax, NC","North Carolina","370","Halifax","0830","0","0",56012
"G3700850","1991","Harnett, NC","North Carolina","370","Harnett","0850","0","0",69189
"G3700870","1991","Haywood, NC","North Carolina","370","Haywood","0870","0","0",47631
"G3700890","1991","Henderson, NC","North Carolina","370","Henderson","0890","0","0",71902
"G3700910","1991","Hertford, NC","North Carolina","370","Hertford","0910","0","0",22393
"G3700930","1991","Hoke, NC","North Carolina","370","Hoke","0930","0","0",23293
"G3700950","1991","Hyde, NC","North Carolina","370","Hyde","0950","0","0",5380
"G3700970","1991","Iredell, NC","North Carolina","370","Iredell","0970","0","0",95901
"G3700990","1991","Jackson, NC","North Carolina","370","Jackson","0990","0","0",27464
"G3701010","1991","Johnston, NC","North Carolina","370","Johnston","1010","0","0",84521
"G3701030","1991","Jones, NC","North Carolina","370","Jones","1030","0","0",9479
"G3701050","1991","Lee, NC","North Carolina","370","Lee","1050","0","0",42065
"G3701070","1991","Lenoir, NC","North Carolina","370","Lenoir","1070","0","0",57718
"G3701090","1991","Lincoln, NC","North Carolina","370","Lincoln","1090","0","0",51947
"G3701110","1991","McDowell, NC","North Carolina","370","McDowell","1110","0","0",36188
"G3701130","1991","Macon, NC","North Carolina","370","Macon","1130","0","0",23986
"G3701150","1991","Madison, NC","North Carolina","370","Madison","1150","0","0",17218
"G3701170","1991","Martin, NC","North Carolina","370","Martin","1170","0","0",25143
"G3701190","1991","Mecklenburg, NC","North Carolina","370","Mecklenburg","1190","0","0",530897
"G3701210","1991","Mitchell, NC","North Carolina","370","Mitchell","1210","0","0",14564
"G3701230","1991","Montgomery, NC","North Carolina","370","Montgomery","1230","0","0",23477
"G3701250","1991","Moore, NC","North Carolina","370","Moore","1250","0","0",60426
"G3701270","1991","Nash, NC","North Carolina","370","Nash","1270","0","0",78235
"G3701290","1991","New Hanover, NC","North Carolina","370","New Hanover","1290","0","0",125530
"G3701310","1991","Northampton, NC","North Carolina","370","Northampton","1310","0","0",21051
"G3701330","1991","Onslow, NC","North Carolina","370","Onslow","1330","0","0",151342
"G3701350","1991","Orange, NC","North Carolina","370","Orange","1350","0","0",96118
"G3701370","1991","Pamlico, NC","North Carolina","370","Pamlico","1370","0","0",11475
"G3701390","1991","Pasquotank, NC","North Carolina","370","Pasquotank","1390","0","0",31636
"G3701410","1991","Pender, NC","North Carolina","370","Pender","1410","0","0",30040
"G3701430","1991","Perquimans, NC","North Carolina","370","Perquimans","1430","0","0",10484
"G3701450","1991","Person, NC","North Carolina","370","Person","1450","0","0",30846
"G3701470","1991","Pitt, NC","North Carolina","370","Pitt","1470","0","0",111965
"G3701490","1991","Polk, NC","North Carolina","370","Polk","1490","0","0",14764
"G3701510","1991","Randolph, NC","North Carolina","370","Randolph","1510","0","0",109464
"G3701530","1991","Richmond, NC","North Carolina","370","Richmond","1530","0","0",45037
"G3701550","1991","Robeson, NC","North Carolina","370","Robeson","1550","0","0",106908
"G3701570","1991","Rockingham, NC","North Carolina","370","Rockingham","1570","0","0",86890
"G3701590","1991","Rowan, NC","North Carolina","370","Rowan","1590","0","0",112566
"G3701610","1991","Rutherford, NC","North Carolina","370","Rutherford","1610","0","0",57843
"G3701630","1991","Sampson, NC","North Carolina","370","Sampson","1630","0","0",48574
"G3701650","1991","Scotland, NC","North Carolina","370","Scotland","1650","0","0",34030
"G3701670","1991","Stanly, NC","North Carolina","370","Stanly","1670","0","0",52646
"G3701690","1991","Stokes, NC","North Carolina","370","Stokes","1690","0","0",37806
"G3701710","1991","Surry, NC","North Carolina","370","Surry","1710","0","0",62872
"G3701730","1991","Swain, NC","North Carolina","370","Swain","1730","0","0",11489
"G3701750","1991","Transylvania, NC","North Carolina","370","Transylvania","1750","0","0",25768
"G3701770","1991","Tyrrell, NC","North Carolina","370","Tyrrell","1770","0","0",3791
"G3701790","1991","Union, NC","North Carolina","370","Union","1790","0","0",87227
"G3701810","1991","Vance, NC","North Carolina","370","Vance","1810","0","0",39337
"G3701830","1991","Wake, NC","North Carolina","370","Wake","1830","0","0",446158
"G3701850","1991","Warren, NC","North Carolina","370","Warren","1850","0","0",17480
"G3701870","1991","Washington, NC","North Carolina","370","Washington","1870","0","0",14150
"G3701890","1991","Watauga, NC","North Carolina","370","Watauga","1890","0","0",37458
"G3701910","1991","Wayne, NC","North Carolina","370","Wayne","1910","0","0",106545
"G3701930","1991","Wilkes, NC","North Carolina","370","Wilkes","1930","0","0",59845
"G3701950","1991","Wilson, NC","North Carolina","370","Wilson","1950","0","0",66925
"G3701970","1991","Yadkin, NC","North Carolina","370","Yadkin","1970","0","0",31038
"G3701990","1991","Yancey, NC","North Carolina","370","Yancey","1990","0","0",15758
"G3800010","1991","Adams, ND","North Dakota","380","Adams","0010","0","0",3092
"G3800030","1991","Barnes, ND","North Dakota","380","Barnes","0030","0","0",12422
"G3800050","1991","Benson, ND","North Dakota","380","Benson","0050","0","0",7017
"G3800070","1991","Billings, ND","North Dakota","380","Billings","0070","0","0",1118
"G3800090","1991","Bottineau, ND","North Dakota","380","Bottineau","0090","0","0",7774
"G3800110","1991","Bowman, ND","North Dakota","380","Bowman","0110","0","0",3493
"G3800130","1991","Burke, ND","North Dakota","380","Burke","0130","0","0",2810
"G3800150","1991","Burleigh, ND","North Dakota","380","Burleigh","0150","0","0",61325
"G3800170","1991","Cass, ND","North Dakota","380","Cass","0170","0","0",104974
"G3800190","1991","Cavalier, ND","North Dakota","380","Cavalier","0190","0","0",5892
"G3800210","1991","Dickey, ND","North Dakota","380","Dickey","0210","0","0",6000
"G3800230","1991","Divide, ND","North Dakota","380","Divide","0230","0","0",2780
"G3800250","1991","Dunn, ND","North Dakota","380","Dunn","0250","0","0",3944
"G3800270","1991","Eddy, ND","North Dakota","380","Eddy","0270","0","0",2929
"G3800290","1991","Emmons, ND","North Dakota","380","Emmons","0290","0","0",4707
"G3800310","1991","Foster, ND","North Dakota","380","Foster","0310","0","0",3884
"G3800330","1991","Golden Valley, ND","North Dakota","380","Golden Valley","0330","0","0",2014
"G3800350","1991","Grand Forks, ND","North Dakota","380","Grand Forks","0350","0","0",70466
"G3800370","1991","Grant, ND","North Dakota","380","Grant","0370","0","0",3438
"G3800390","1991","Griggs, ND","North Dakota","380","Griggs","0390","0","0",3201
"G3800410","1991","Hettinger, ND","North Dakota","380","Hettinger","0410","0","0",3283
"G3800430","1991","Kidder, ND","North Dakota","380","Kidder","0430","0","0",3267
"G3800450","1991","LaMoure, ND","North Dakota","380","Lamoure","0450","0","0",5299
"G3800470","1991","Logan, ND","North Dakota","380","Logan","0470","0","0",2787
"G3800490","1991","McHenry, ND","North Dakota","380","McHenry","0490","0","0",6380
"G3800510","1991","McIntosh, ND","North Dakota","380","McIntosh","0510","0","0",3840
"G3800530","1991","McKenzie, ND","North Dakota","380","McKenzie","0530","0","0",6217
"G3800550","1991","McLean, ND","North Dakota","380","McLean","0550","0","0",10176
"G3800570","1991","Mercer, ND","North Dakota","380","Mercer","0570","0","0",9636
"G3800590","1991","Morton, ND","North Dakota","380","Morton","0590","0","0",23508
"G3800610","1991","Mountrail, ND","North Dakota","380","Mountrail","0610","0","0",6857
"G3800630","1991","Nelson, ND","North Dakota","380","Nelson","0630","0","0",4261
"G3800650","1991","Oliver, ND","North Dakota","380","Oliver","0650","0","0",2279
"G3800670","1991","Pembina, ND","North Dakota","380","Pembina","0670","0","0",9057
"G3800690","1991","Pierce, ND","North Dakota","380","Pierce","0690","0","0",4956
"G3800710","1991","Ramsey, ND","North Dakota","380","Ramsey","0710","0","0",12598
"G3800730","1991","Ransom, ND","North Dakota","380","Ransom","0730","0","0",5915
"G3800750","1991","Renville, ND","North Dakota","380","Renville","0750","0","0",3010
"G3800770","1991","Richland, ND","North Dakota","380","Richland","0770","0","0",17932
"G3800790","1991","Rolette, ND","North Dakota","380","Rolette","0790","0","0",12826
"G3800810","1991","Sargent, ND","North Dakota","380","Sargent","0810","0","0",4467
"G3800830","1991","Sheridan, ND","North Dakota","380","Sheridan","0830","0","0",2083
"G3800850","1991","Sioux, ND","North Dakota","380","Sioux","0850","0","0",3790
"G3800870","1991","Slope, ND","North Dakota","380","Slope","0870","0","0",891
"G3800890","1991","Stark, ND","North Dakota","380","Stark","0890","0","0",22898
"G3800910","1991","Steele, ND","North Dakota","380","Steele","0910","0","0",2353
"G3800930","1991","Stutsman, ND","North Dakota","380","Stutsman","0930","0","0",22110
"G3800950","1991","Towner, ND","North Dakota","380","Towner","0950","0","0",3475
"G3800970","1991","Traill, ND","North Dakota","380","Traill","0970","0","0",8693
"G3800990","1991","Walsh, ND","North Dakota","380","Walsh","0990","0","0",13619
"G3801010","1991","Ward, ND","North Dakota","380","Ward","1010","0","0",57391
"G3801030","1991","Wells, ND","North Dakota","380","Wells","1030","0","0",5647
"G3801050","1991","Williams, ND","North Dakota","380","Williams","1050","0","0",20972
"G3900010","1991","Adams, OH","Ohio","390","Adams","0010","0","0",25731
"G3900030","1991","Allen, OH","Ohio","390","Allen","0030","0","0",109916
"G3900050","1991","Ashland, OH","Ohio","390","Ashland","0050","0","0",48099
"G3900070","1991","Ashtabula, OH","Ohio","390","Ashtabula","0070","0","0",100255
"G3900090","1991","Athens, OH","Ohio","390","Athens","0090","0","0",59728
"G3900110","1991","Auglaize, OH","Ohio","390","Auglaize","0110","0","0",45257
"G3900130","1991","Belmont, OH","Ohio","390","Belmont","0130","0","0",70697
"G3900150","1991","Brown, OH","Ohio","390","Brown","0150","0","0",35625
"G3900170","1991","Butler, OH","Ohio","390","Butler","0170","0","0",299492
"G3900190","1991","Carroll, OH","Ohio","390","Carroll","0190","0","0",26878
"G3900210","1991","Champaign, OH","Ohio","390","Champaign","0210","0","0",36411
"G3900230","1991","Clark, OH","Ohio","390","Clark","0230","0","0",147747
"G3900250","1991","Clermont, OH","Ohio","390","Clermont","0250","0","0",154020
"G3900270","1991","Clinton, OH","Ohio","390","Clinton","0270","0","0",35998
"G3900290","1991","Columbiana, OH","Ohio","390","Columbiana","0290","0","0",109386
"G3900310","1991","Coshocton, OH","Ohio","390","Coshocton","0310","0","0",35605
"G3900330","1991","Crawford, OH","Ohio","390","Crawford","0330","0","0",47745
"G3900350","1991","Cuyahoga, OH","Ohio","390","Cuyahoga","0350","0","0",1417671
"G3900370","1991","Darke, OH","Ohio","390","Darke","0370","0","0",53589
"G3900390","1991","Defiance, OH","Ohio","390","Defiance","0390","0","0",39516
"G3900410","1991","Delaware, OH","Ohio","390","Delaware","0410","0","0",70273
"G3900430","1991","Erie, OH","Ohio","390","Erie","0430","0","0",77227
"G3900450","1991","Fairfield, OH","Ohio","390","Fairfield","0450","0","0",105605
"G3900470","1991","Fayette, OH","Ohio","390","Fayette","0470","0","0",27783
"G3900490","1991","Franklin, OH","Ohio","390","Franklin","0490","0","0",981175
"G3900510","1991","Fulton, OH","Ohio","390","Fulton","0510","0","0",38963
"G3900530","1991","Gallia, OH","Ohio","390","Gallia","0530","0","0",30987
"G3900550","1991","Geauga, OH","Ohio","390","Geauga","0550","0","0",82225
